,train,val,test
PATH000000351,True,False,False
PATH000009092,True,False,False
PATH000000373,True,False,False
PATH000000375,True,False,False
PATH000009013,True,False,False
PATH000009214,True,False,False
PATH000008994,True,False,False
PATH000009094,True,False,False
PATH000000543,True,False,False
PATH000009034,True,False,False
PATH000009043,True,False,False
PATH000009184,True,False,False
PATH000009149,True,False,False
PATH000009152,True,False,False
PATH000008898,True,False,False
PATH000009174,True,False,False
PATH000008891,True,False,False
PATH000009018,True,False,False
PATH000000544,True,False,False
PATH000008935,True,False,False
PATH000009247,True,False,False
PATH000008978,True,False,False
PATH000009271,True,False,False
PATH000008997,True,False,False
PATH000009274,True,False,False
PATH000000530,True,False,False
PATH000009020,True,False,False
PATH000009190,True,False,False
PATH000009039,True,False,False
PATH000009256,True,False,False
PATH000009275,True,False,False
PATH000008905,True,False,False
PATH000009110,True,False,False
PATH000009162,True,False,False
PATH000008923,True,False,False
PATH000008952,True,False,False
PATH000008883,True,False,False
PATH000009061,True,False,False
PATH000008889,True,False,False
PATH000009107,True,False,False
PATH000008977,True,False,False
PATH000009191,True,False,False
PATH000008911,True,False,False
PATH000009233,True,False,False
PATH000009265,True,False,False
PATH000009025,True,False,False
PATH000009058,True,False,False
PATH000009021,True,False,False
PATH000009262,True,False,False
PATH000009178,True,False,False
PATH000009276,True,False,False
PATH000009129,True,False,False
PATH000009030,True,False,False
PATH000009071,True,False,False
PATH000009222,True,False,False
PATH000009269,True,False,False
PATH000009176,True,False,False
PATH000009225,True,False,False
PATH000009272,True,False,False
PATH000008919,True,False,False
PATH000009144,True,False,False
PATH000008912,True,False,False
PATH000008916,True,False,False
PATH000009002,True,False,False
PATH000009251,True,False,False
PATH000000382,True,False,False
PATH000000399,True,False,False
PATH000000385,True,False,False
PATH000000386,True,False,False
PATH000008924,True,False,False
PATH000009128,True,False,False
PATH000000537,True,False,False
PATH000000383,True,False,False
PATH000000384,True,False,False
PATH000008918,True,False,False
PATH000009073,True,False,False
PATH000009134,True,False,False
PATH000008959,True,False,False
PATH000009199,True,False,False
PATH000008940,True,False,False
PATH000009087,True,False,False
PATH000008982,True,False,False
PATH000009022,True,False,False
PATH000008897,True,False,False
PATH000008981,True,False,False
PATH000009059,True,False,False
PATH000009188,True,False,False
PATH000008887,True,False,False
PATH000008942,True,False,False
PATH000009077,True,False,False
PATH000009204,True,False,False
PATH000009153,True,False,False
PATH000009195,True,False,False
PATH000008896,True,False,False
PATH000009027,True,False,False
PATH000009097,True,False,False
PATH000009138,True,False,False
PATH000009136,True,False,False
PATH000009243,True,False,False
PATH000009024,True,False,False
PATH000008902,True,False,False
PATH000009156,True,False,False
PATH000008878,True,False,False
PATH000009114,True,False,False
PATH000009001,True,False,False
PATH000009084,True,False,False
PATH000008960,True,False,False
PATH000009008,True,False,False
PATH000008947,True,False,False
PATH000009096,True,False,False
PATH000009230,True,False,False
PATH000008921,True,False,False
PATH000009099,True,False,False
PATH000000378,True,False,False
PATH000008998,True,False,False
PATH000009173,True,False,False
PATH000009223,True,False,False
PATH000008996,True,False,False
PATH000009053,True,False,False
PATH000000381,True,False,False
PATH000000389,True,False,False
PATH000008954,True,False,False
PATH000009175,True,False,False
PATH000009146,True,False,False
PATH000009047,True,False,False
PATH000009207,True,False,False
PATH000009113,True,False,False
PATH000009186,True,False,False
PATH000000397,True,False,False
PATH000000028,True,False,False
PATH000000009,True,False,False
PATH000000030,True,False,False
PATH000000027,True,False,False
PATH000000020,True,False,False
PATH000000015,True,False,False
PATH000000031,True,False,False
PATH000000014,True,False,False
PATH000000023,True,False,False
PATH000000017,True,False,False
PATH000000033,True,False,False
PATH000002761,True,False,False
PATH000003121,True,False,False
PATH000003136,True,False,False
PATH000002602,True,False,False
PATH000002667,True,False,False
PATH000002812,True,False,False
PATH000002995,True,False,False
PATH000002930,True,False,False
PATH000003141,True,False,False
PATH000002924,True,False,False
PATH000003203,True,False,False
PATH000003247,True,False,False
PATH000002760,True,False,False
PATH000002841,True,False,False
PATH000003090,True,False,False
PATH000002599,True,False,False
PATH000003084,True,False,False
PATH000003243,True,False,False
PATH000004686,True,False,False
PATH000004736,True,False,False
PATH000003033,True,False,False
PATH000003148,True,False,False
PATH000002869,True,False,False
PATH000003102,True,False,False
PATH000002820,True,False,False
PATH000002879,True,False,False
PATH000002998,True,False,False
PATH000003227,True,False,False
PATH000002610,True,False,False
PATH000002735,True,False,False
PATH000002629,True,False,False
PATH000003240,True,False,False
PATH000002714,True,False,False
PATH000002970,True,False,False
PATH000003040,True,False,False
PATH000003110,True,False,False
PATH000002674,True,False,False
PATH000002858,True,False,False
PATH000002888,True,False,False
PATH000002951,True,False,False
PATH000002582,True,False,False
PATH000002981,True,False,False
PATH000002577,True,False,False
PATH000003226,True,False,False
PATH000002804,True,False,False
PATH000003055,True,False,False
PATH000002621,True,False,False
PATH000003024,True,False,False
PATH000003002,True,False,False
PATH000003133,True,False,False
PATH000002716,True,False,False
PATH000002978,True,False,False
PATH000002710,True,False,False
PATH000002817,True,False,False
PATH000002834,True,False,False
PATH000002840,True,False,False
PATH000002769,True,False,False
PATH000002911,True,False,False
PATH000002736,True,False,False
PATH000002816,True,False,False
PATH000002857,True,False,False
PATH000002939,True,False,False
PATH000002627,True,False,False
PATH000002731,True,False,False
PATH000002880,True,False,False
PATH000003242,True,False,False
PATH000003215,True,False,False
PATH000003248,True,False,False
PATH000002947,True,False,False
PATH000003139,True,False,False
PATH000002686,True,False,False
PATH000003046,True,False,False
PATH000002631,True,False,False
PATH000002897,True,False,False
PATH000002806,True,False,False
PATH000003235,True,False,False
PATH000002618,True,False,False
PATH000002717,True,False,False
PATH000002923,True,False,False
PATH000002865,True,False,False
PATH000002876,True,False,False
PATH000003134,True,False,False
PATH000003194,True,False,False
PATH000002694,True,False,False
PATH000002874,True,False,False
PATH000003028,True,False,False
PATH000002644,True,False,False
PATH000002950,True,False,False
PATH000003098,True,False,False
PATH000002692,True,False,False
PATH000003129,True,False,False
PATH000003157,True,False,False
PATH000003196,True,False,False
PATH000002662,True,False,False
PATH000003210,True,False,False
PATH000003122,True,False,False
PATH000003013,True,False,False
PATH000003152,True,False,False
PATH000002921,True,False,False
PATH000002655,True,False,False
PATH000003155,True,False,False
PATH000002886,True,False,False
PATH000002983,True,False,False
PATH000003221,True,False,False
PATH000003241,True,False,False
PATH000002752,True,False,False
PATH000002959,True,False,False
PATH000002729,True,False,False
PATH000003043,True,False,False
PATH000002635,True,False,False
PATH000003003,True,False,False
PATH000008677,True,False,False
PATH000002759,True,False,False
PATH000003140,True,False,False
PATH000002690,True,False,False
PATH000002851,True,False,False
PATH000002961,True,False,False
PATH000003053,True,False,False
PATH000003064,True,False,False
PATH000008457,True,False,False
PATH000008574,True,False,False
PATH000008454,True,False,False
PATH000008612,True,False,False
PATH000008722,True,False,False
PATH000008672,True,False,False
PATH000008488,True,False,False
PATH000008678,True,False,False
PATH000008576,True,False,False
PATH000008772,True,False,False
PATH000008593,True,False,False
PATH000008869,True,False,False
PATH000008477,True,False,False
PATH000008798,True,False,False
PATH000008624,True,False,False
PATH000008673,True,False,False
PATH000008690,True,False,False
PATH000008874,True,False,False
PATH000008582,True,False,False
PATH000008788,True,False,False
PATH000008801,True,False,False
PATH000008844,True,False,False
PATH000009297,True,False,False
PATH000009319,True,False,False
PATH000009336,True,False,False
PATH000009344,True,False,False
PATH000009294,True,False,False
PATH000009359,True,False,False
PATH000009295,True,False,False
PATH000009348,True,False,False
PATH000009318,True,False,False
PATH000009339,True,False,False
PATH000009305,True,False,False
PATH000009331,True,False,False
PATH000009965,True,False,False
PATH000009489,True,False,False
PATH000009513,True,False,False
PATH000009643,True,False,False
PATH000010024,True,False,False
PATH000009849,True,False,False
PATH000009645,True,False,False
PATH000009692,True,False,False
PATH000009658,True,False,False
PATH000008482,True,False,False
PATH000008706,True,False,False
PATH000009730,True,False,False
PATH000009785,True,False,False
PATH000009416,True,False,False
PATH000009836,True,False,False
PATH000002764,True,False,False
PATH000003035,True,False,False
PATH000002992,True,False,False
PATH000004327,True,False,False
PATH000004952,True,False,False
PATH000003061,True,False,False
PATH000002885,True,False,False
PATH000002935,True,False,False
PATH000004278,True,False,False
PATH000004535,True,False,False
PATH000004282,True,False,False
PATH000004958,True,False,False
PATH000002771,True,False,False
PATH000002782,True,False,False
PATH000002821,True,False,False
PATH000002890,True,False,False
PATH000002964,True,False,False
PATH000003079,True,False,False
PATH000002770,True,False,False
PATH000002823,True,False,False
PATH000002719,True,False,False
PATH000003223,True,False,False
PATH000003142,True,False,False
PATH000003249,True,False,False
PATH000002659,True,False,False
PATH000002680,True,False,False
PATH000003070,True,False,False
PATH000003151,True,False,False
PATH000003238,True,False,False
PATH000003074,True,False,False
PATH000003165,True,False,False
PATH000002649,True,False,False
PATH000002902,True,False,False
PATH000008578,True,False,False
PATH000008858,True,False,False
PATH000008682,True,False,False
PATH000008478,True,False,False
PATH000008750,True,False,False
PATH000008468,True,False,False
PATH000008640,True,False,False
PATH000008689,True,False,False
PATH000008809,True,False,False
PATH000008813,True,False,False
PATH000008830,True,False,False
PATH000008498,True,False,False
PATH000009644,True,False,False
PATH000009626,True,False,False
PATH000009652,True,False,False
PATH000009499,True,False,False
PATH000009669,True,False,False
PATH000009439,True,False,False
PATH000009443,True,False,False
PATH000013602,True,False,False
PATH000012199,True,False,False
PATH000012276,True,False,False
PATH000012695,True,False,False
PATH000012708,True,False,False
PATH000012385,True,False,False
PATH000012424,True,False,False
PATH000013562,True,False,False
PATH000011920,True,False,False
PATH000012020,True,False,False
PATH000013581,True,False,False
PATH000013612,True,False,False
PATH000013586,True,False,False
PATH000013496,True,False,False
PATH000013746,True,False,False
PATH000012405,True,False,False
PATH000012586,True,False,False
PATH000012725,True,False,False
PATH000012714,True,False,False
PATH000012768,True,False,False
PATH000012633,True,False,False
PATH000012639,True,False,False
PATH000012711,True,False,False
PATH000012592,True,False,False
PATH000012622,True,False,False
PATH000013622,True,False,False
PATH000012611,True,False,False
PATH000012619,True,False,False
PATH000012697,True,False,False
PATH000012779,True,False,False
PATH000012607,True,False,False
PATH000012745,True,False,False
PATH000012603,True,False,False
PATH000013571,True,False,False
PATH000013611,True,False,False
PATH000012699,True,False,False
PATH000012710,True,False,False
PATH000012685,True,False,False
PATH000012609,True,False,False
PATH000012763,True,False,False
PATH000012590,True,False,False
PATH000012762,True,False,False
PATH000013574,True,False,False
PATH000013635,True,False,False
PATH000012595,True,False,False
PATH000012770,True,False,False
PATH000012737,True,False,False
PATH000013640,True,False,False
PATH000013651,True,False,False
PATH000000956,True,False,False
PATH000000981,True,False,False
PATH000005016,True,False,False
PATH000005731,True,False,False
PATH000000930,True,False,False
PATH000000953,True,False,False
PATH000000950,True,False,False
PATH000000962,True,False,False
PATH000000919,True,False,False
PATH000000968,True,False,False
PATH000001178,True,False,False
PATH000001192,True,False,False
PATH000001928,True,False,False
PATH000001964,True,False,False
PATH000000923,True,False,False
PATH000000963,True,False,False
PATH000001939,True,False,False
PATH000001953,True,False,False
PATH000001267,True,False,False
PATH000001300,True,False,False
PATH000001952,True,False,False
PATH000001954,True,False,False
PATH000001260,True,False,False
PATH000001297,True,False,False
PATH000005109,True,False,False
PATH000006890,True,False,False
PATH000006920,True,False,False
PATH000005271,True,False,False
PATH000005438,True,False,False
PATH000012249,True,False,False
PATH000012011,True,False,False
PATH000012153,True,False,False
PATH000012468,True,False,False
PATH000012483,True,False,False
PATH000012541,True,False,False
PATH000001255,True,False,False
PATH000001273,True,False,False
PATH000001258,True,False,False
PATH000001284,True,False,False
PATH000001266,True,False,False
PATH000001294,True,False,False
PATH000011930,True,False,False
PATH000012258,True,False,False
PATH000012143,True,False,False
PATH000012302,True,False,False
PATH000011927,True,False,False
PATH000011948,True,False,False
PATH000011989,True,False,False
PATH000012084,True,False,False
PATH000012296,True,False,False
PATH000012363,True,False,False
PATH000012460,True,False,False
PATH000012574,True,False,False
PATH000012506,True,False,False
PATH000012556,True,False,False
PATH000000935,True,False,False
PATH000000937,True,False,False
PATH000000931,True,False,False
PATH000000973,True,False,False
PATH000001037,True,False,False
PATH000001078,True,False,False
PATH000001069,True,False,False
PATH000001091,True,False,False
PATH000001080,True,False,False
PATH000001082,True,False,False
PATH000001093,True,False,False
PATH000001094,True,False,False
PATH000000601,True,False,False
PATH000001852,True,False,False
PATH000001890,True,False,False
PATH000001905,True,False,False
PATH000001918,True,False,False
PATH000001969,True,False,False
PATH000001978,True,False,False
PATH000005183,True,False,False
PATH000005848,True,False,False
PATH000005013,True,False,False
PATH000005202,True,False,False
PATH000012377,True,False,False
PATH000012070,True,False,False
PATH000012306,True,False,False
PATH000012136,True,False,False
PATH000012425,True,False,False
PATH000011894,True,False,False
PATH000011993,True,False,False
PATH000012203,True,False,False
PATH000012114,True,False,False
PATH000012479,True,False,False
PATH000012551,True,False,False
PATH000000941,True,False,False
PATH000000949,True,False,False
PATH000012476,True,False,False
PATH000012489,True,False,False
PATH000011974,True,False,False
PATH000012380,True,False,False
PATH000012214,True,False,False
PATH000012245,True,False,False
PATH000001022,True,False,False
PATH000001073,True,False,False
PATH000001161,True,False,False
PATH000001164,True,False,False
PATH000001486,True,False,False
PATH000001529,True,False,False
PATH000001499,True,False,False
PATH000001505,True,False,False
PATH000001511,True,False,False
PATH000012220,True,False,False
PATH000012257,True,False,False
PATH000001068,True,False,False
PATH000001081,True,False,False
PATH000001835,True,False,False
PATH000001898,True,False,False
PATH000006860,True,False,False
PATH000006909,True,False,False
PATH000001850,True,False,False
PATH000001888,True,False,False
PATH000001039,True,False,False
PATH000001057,True,False,False
PATH000001111,True,False,False
PATH000001152,True,False,False
PATH000001473,True,False,False
PATH000001127,True,False,False
PATH000001153,True,False,False
PATH000001979,True,False,False
PATH000001991,True,False,False
PATH000001480,True,False,False
PATH000001492,True,False,False
PATH000001510,True,False,False
PATH000001528,True,False,False
PATH000001487,True,False,False
PATH000001497,True,False,False
PATH000011896,True,False,False
PATH000012238,True,False,False
PATH000012433,True,False,False
PATH000012501,True,False,False
PATH000012432,True,False,False
PATH000012447,True,False,False
PATH000012437,True,False,False
PATH000012562,True,False,False
PATH000001110,True,False,False
PATH000001168,True,False,False
PATH000005256,True,False,False
PATH000005634,True,False,False
PATH000012542,True,False,False
PATH000012567,True,False,False
PATH000001149,True,False,False
PATH000001162,True,False,False
PATH000001121,True,False,False
PATH000001129,True,False,False
PATH000001048,True,False,False
PATH000001075,True,False,False
PATH000012335,True,False,False
PATH000012348,True,False,False
PATH000001923,True,False,False
PATH000001935,True,False,False
PATH000001134,True,False,False
PATH000001160,True,False,False
PATH000001137,True,False,False
PATH000001139,True,False,False
PATH000001101,True,False,False
PATH000001144,True,False,False
PATH000002005,True,False,False
PATH000002006,True,False,False
PATH000005113,True,False,False
PATH000005424,True,False,False
PATH000005103,True,False,False
PATH000005194,True,False,False
PATH000005608,True,False,False
PATH000005610,True,False,False
PATH000012055,True,False,False
PATH000011969,True,False,False
PATH000012408,True,False,False
PATH000001929,True,False,False
PATH000001942,True,False,False
PATH000001180,True,False,False
PATH000001184,True,False,False
PATH000012073,True,False,False
PATH000012080,True,False,False
PATH000012099,True,False,False
PATH000012035,True,False,False
PATH000012056,True,False,False
PATH000005285,True,False,False
PATH000005304,True,False,False
PATH000012466,True,False,False
PATH000012504,True,False,False
PATH000012552,True,False,False
PATH000001841,True,False,False
PATH000001916,True,False,False
PATH000001451,True,False,False
PATH000001464,True,False,False
PATH000001877,True,False,False
PATH000001902,True,False,False
PATH000001853,True,False,False
PATH000001886,True,False,False
PATH000011960,True,False,False
PATH000012261,True,False,False
PATH000012024,True,False,False
PATH000012109,True,False,False
PATH000012559,True,False,False
PATH000006829,True,False,False
PATH000006962,True,False,False
PATH000001996,True,False,False
PATH000002008,True,False,False
PATH000001972,True,False,False
PATH000001974,True,False,False
PATH000001181,True,False,False
PATH000001259,True,False,False
PATH000001293,True,False,False
PATH000011526,True,False,False
PATH000011584,True,False,False
PATH000005126,True,False,False
PATH000005656,True,False,False
PATH000000582,True,False,False
PATH000000596,True,False,False
PATH000011913,True,False,False
PATH000012365,True,False,False
PATH000012395,True,False,False
PATH000000999,True,False,False
PATH000001011,True,False,False
PATH000000991,True,False,False
PATH000001016,True,False,False
PATH000001413,True,False,False
PATH000001463,True,False,False
PATH000006965,True,False,False
PATH000007003,True,False,False
PATH000012290,True,False,False
PATH000012414,True,False,False
PATH000001436,True,False,False
PATH000001438,True,False,False
PATH000011918,True,False,False
PATH000012396,True,False,False
PATH000000995,True,False,False
PATH000001012,True,False,False
PATH000001003,True,False,False
PATH000001015,True,False,False
PATH000001242,True,False,False
PATH000001277,True,False,False
PATH000001245,True,False,False
PATH000001251,True,False,False
PATH000011909,True,False,False
PATH000012059,True,False,False
PATH000011898,True,False,False
PATH000011988,True,False,False
PATH000012456,True,False,False
PATH000012575,True,False,False
PATH000012508,True,False,False
PATH000012535,True,False,False
PATH000000990,True,False,False
PATH000001010,True,False,False
PATH000001105,True,False,False
PATH000001119,True,False,False
PATH000000584,True,False,False
PATH000001371,True,False,False
PATH000001388,True,False,False
PATH000001194,True,False,False
PATH000001197,True,False,False
PATH000001176,True,False,False
PATH000001179,True,False,False
PATH000001173,True,False,False
PATH000001177,True,False,False
PATH000012029,True,False,False
PATH000012032,True,False,False
PATH000001522,True,False,False
PATH000001530,True,False,False
PATH000001503,True,False,False
PATH000001520,True,False,False
PATH000005272,True,False,False
PATH000005905,True,False,False
PATH000001840,True,False,False
PATH000001960,True,False,False
PATH000001933,True,False,False
PATH000001937,True,False,False
PATH000002012,True,False,False
PATH000011903,True,False,False
PATH000012039,True,False,False
PATH000011901,True,False,False
PATH000012266,True,False,False
PATH000001837,True,False,False
PATH000001844,True,False,False
PATH000005482,True,False,False
PATH000005504,True,False,False
PATH000005661,True,False,False
PATH000005761,True,False,False
PATH000005345,True,False,False
PATH000012336,True,False,False
PATH000012387,True,False,False
PATH000011557,True,False,False
PATH000011580,True,False,False
PATH000011893,True,False,False
PATH000011961,True,False,False
PATH000011555,True,False,False
PATH000012453,True,False,False
PATH000012517,True,False,False
PATH000001409,True,False,False
PATH000001418,True,False,False
PATH000001450,True,False,False
PATH000001459,True,False,False
PATH000012076,True,False,False
PATH000001842,True,False,False
PATH000001868,True,False,False
PATH000001843,True,False,False
PATH000001862,True,False,False
PATH000006862,True,False,False
PATH000006976,True,False,False
PATH000005058,True,False,False
PATH000005520,True,False,False
PATH000007050,True,False,False
PATH000007156,True,False,False
PATH000011911,True,False,False
PATH000012386,True,False,False
PATH000011923,True,False,False
PATH000013533,True,False,False
PATH000001866,True,False,False
PATH000001910,True,False,False
PATH000001828,True,False,False
PATH000001897,True,False,False
PATH000001864,True,False,False
PATH000001915,True,False,False
PATH000001876,True,False,False
PATH000001919,True,False,False
PATH000001884,True,False,False
PATH000001891,True,False,False
PATH000001824,True,False,False
PATH000001887,True,False,False
PATH000006985,True,False,False
PATH000006999,True,False,False
PATH000006833,True,False,False
PATH000006902,True,False,False
PATH000001855,True,False,False
PATH000011533,True,False,False
PATH000012100,True,False,False
PATH000012284,True,False,False
PATH000012452,True,False,False
PATH000012503,True,False,False
PATH000005798,True,False,False
PATH000006863,True,False,False
PATH000007011,True,False,False
PATH000006881,True,False,False
PATH000006942,True,False,False
PATH000006883,True,False,False
PATH000006955,True,False,False
PATH000011617,True,False,False
PATH000011621,True,False,False
PATH000011531,True,False,False
PATH000011523,True,False,False
PATH000012594,True,False,False
PATH000012372,True,False,False
PATH000012406,True,False,False
PATH000011542,True,False,False
PATH000011601,True,False,False
PATH000001830,True,False,False
PATH000001921,True,False,False
PATH000005186,True,False,False
PATH000005899,True,False,False
PATH000005009,True,False,False
PATH000005215,True,False,False
PATH000011520,True,False,False
PATH000011640,True,False,False
PATH000012364,True,False,False
PATH000012379,True,False,False
PATH000001247,True,False,False
PATH000001271,True,False,False
PATH000001253,True,False,False
PATH000001268,True,False,False
PATH000011635,True,False,False
PATH000012637,True,False,False
PATH000012715,True,False,False
PATH000012747,True,False,False
PATH000001994,True,False,False
PATH000001865,True,False,False
PATH000001908,True,False,False
PATH000002013,True,False,False
PATH000005269,True,False,False
PATH000005106,True,False,False
PATH000005751,True,False,False
PATH000001276,True,False,False
PATH000001289,True,False,False
PATH000005063,True,False,False
PATH000005814,True,False,False
PATH000006821,True,False,False
PATH000006952,True,False,False
PATH000011577,True,False,False
PATH000011657,True,False,False
PATH000011629,True,False,False
PATH000011637,True,False,False
PATH000011516,True,False,False
PATH000011579,True,False,False
PATH000013555,True,False,False
PATH000013585,True,False,False
PATH000005112,True,False,False
PATH000005399,True,False,False
PATH000012720,True,False,False
PATH000001834,True,False,False
PATH000001848,True,False,False
PATH000001517,True,False,False
PATH000001518,True,False,False
PATH000001372,True,False,False
PATH000001380,True,False,False
PATH000006867,True,False,False
PATH000006933,True,False,False
PATH000011992,True,False,False
PATH000012374,True,False,False
PATH000012234,True,False,False
PATH000012397,True,False,False
PATH000012122,True,False,False
PATH000012222,True,False,False
PATH000001382,True,False,False
PATH000001395,True,False,False
PATH000001365,True,False,False
PATH000001377,True,False,False
PATH000011904,True,False,False
PATH000011996,True,False,False
PATH000001407,True,False,False
PATH000001429,True,False,False
PATH000006854,True,False,False
PATH000007013,True,False,False
PATH000001869,True,False,False
PATH000001904,True,False,False
PATH000012009,True,False,False
PATH000012349,True,False,False
PATH000001849,True,False,False
PATH000001907,True,False,False
PATH000012305,True,False,False
PATH000012407,True,False,False
PATH000001827,True,False,False
PATH000001872,True,False,False
PATH000001858,True,False,False
PATH000001859,True,False,False
PATH000001899,True,False,False
PATH000001903,True,False,False
PATH000001367,True,False,False
PATH000001383,True,False,False
PATH000005492,True,False,False
PATH000005673,True,False,False
PATH000006926,True,False,False
PATH000006951,True,False,False
PATH000000961,True,False,False
PATH000000972,True,False,False
PATH000001931,True,False,False
PATH000000918,True,False,False
PATH000000957,True,False,False
PATH000001270,True,False,False
PATH000001283,True,False,False
PATH000000943,True,False,False
PATH000000944,True,False,False
PATH000000921,True,False,False
PATH000000976,True,False,False
PATH000000954,True,False,False
PATH000000958,True,False,False
PATH000001240,True,False,False
PATH000001252,True,False,False
PATH000011620,True,False,False
PATH000005819,True,False,False
PATH000005909,True,False,False
PATH000006819,True,False,False
PATH000006991,True,False,False
PATH000006912,True,False,False
PATH000006990,True,False,False
PATH000006847,True,False,False
PATH000007008,True,False,False
PATH000011558,True,False,False
PATH000011619,True,False,False
PATH000011532,True,False,False
PATH000011953,True,False,False
PATH000012036,True,False,False
PATH000001128,True,False,False
PATH000001133,True,False,False
PATH000001141,True,False,False
PATH000001155,True,False,False
PATH000001148,True,False,False
PATH000001151,True,False,False
PATH000001103,True,False,False
PATH000001167,True,False,False
PATH000006871,True,False,False
PATH000006987,True,False,False
PATH000012608,True,False,False
PATH000012631,True,False,False
PATH000012757,True,False,False
PATH000012635,True,False,False
PATH000012736,True,False,False
PATH000012730,True,False,False
PATH000011518,True,False,False
PATH000011527,True,False,False
PATH000011618,True,False,False
PATH000011991,True,False,False
PATH000001183,True,False,False
PATH000001198,True,False,False
PATH000012231,True,False,False
PATH000012368,True,False,False
PATH000001049,True,False,False
PATH000001070,True,False,False
PATH000001023,True,False,False
PATH000001027,True,False,False
PATH000001033,True,False,False
PATH000001051,True,False,False
PATH000001261,True,False,False
PATH000001264,True,False,False
PATH000001182,True,False,False
PATH000001189,True,False,False
PATH000001025,True,False,False
PATH000001052,True,False,False
PATH000005220,True,False,False
PATH000005344,True,False,False
PATH000005682,True,False,False
PATH000005692,True,False,False
PATH000006932,True,False,False
PATH000006980,True,False,False
PATH000006840,True,False,False
PATH000006851,True,False,False
PATH000012596,True,False,False
PATH000012629,True,False,False
PATH000006843,True,False,False
PATH000006940,True,False,False
PATH000001867,True,False,False
PATH000001894,True,False,False
PATH000000588,True,False,False
PATH000001172,True,False,False
PATH000012726,True,False,False
PATH000012743,True,False,False
PATH000012616,True,False,False
PATH000012755,True,False,False
PATH000012613,True,False,False
PATH000012703,True,False,False
PATH000001174,True,False,False
PATH000001191,True,False,False
PATH000001195,True,False,False
PATH000001196,True,False,False
PATH000001188,True,False,False
PATH000001895,True,False,False
PATH000001917,True,False,False
PATH000011957,True,False,False
PATH000012260,True,False,False
PATH000012079,True,False,False
PATH000012268,True,False,False
PATH000012615,True,False,False
PATH000012683,True,False,False
PATH000001175,True,False,False
PATH000001190,True,False,False
PATH000001171,True,False,False
PATH000001185,True,False,False
PATH000001193,True,False,False
PATH000005771,True,False,False
PATH000012638,True,False,False
PATH000012744,True,False,False
PATH000005189,True,False,False
PATH000005338,True,False,False
PATH000005030,True,False,False
PATH000005208,True,False,False
PATH000006866,True,False,False
PATH000007018,True,False,False
PATH000006918,True,False,False
PATH000006949,True,False,False
PATH000011641,True,False,False
PATH000011652,True,False,False
PATH000011632,True,False,False
PATH000011649,True,False,False
PATH000012133,True,False,False
PATH000012212,True,False,False
PATH000012298,True,False,False
PATH000012449,True,False,False
PATH000012467,True,False,False
PATH000012435,True,False,False
PATH000012550,True,False,False
PATH000000952,True,False,False
PATH000000975,True,False,False
PATH000000924,True,False,False
PATH000000947,True,False,False
PATH000000960,True,False,False
PATH000000982,True,False,False
PATH000000936,True,False,False
PATH000000940,True,False,False
PATH000001514,True,False,False
PATH000001523,True,False,False
PATH000001498,True,False,False
PATH000001508,True,False,False
PATH000001981,True,False,False
PATH000001987,True,False,False
PATH000000926,True,False,False
PATH000000978,True,False,False
PATH000012093,True,False,False
PATH000012131,True,False,False
PATH000000966,True,False,False
PATH000011610,True,False,False
PATH000011592,True,False,False
PATH000011599,True,False,False
PATH000012021,True,False,False
PATH000012201,True,False,False
PATH000012458,True,False,False
PATH000012526,True,False,False
PATH000001108,True,False,False
PATH000001163,True,False,False
PATH000006904,True,False,False
PATH000006941,True,False,False
PATH000012540,True,False,False
PATH000012564,True,False,False
PATH000001112,True,False,False
PATH000001131,True,False,False
PATH000001980,True,False,False
PATH000001992,True,False,False
PATH000000983,True,False,False
PATH000000989,True,False,False
PATH000000992,True,False,False
PATH000001000,True,False,False
PATH000001004,True,False,False
PATH000000988,True,False,False
PATH000001006,True,False,False
PATH000001157,True,False,False
PATH000001169,True,False,False
PATH000001117,True,False,False
PATH000001142,True,False,False
PATH000001102,True,False,False
PATH000001116,True,False,False
PATH000000927,True,False,False
PATH000001145,True,False,False
PATH000005275,True,False,False
PATH000005412,True,False,False
PATH000005740,True,False,False
PATH000005003,True,False,False
PATH000005786,True,False,False
PATH000006849,True,False,False
PATH000006903,True,False,False
PATH000001941,True,False,False
PATH000000946,True,False,False
PATH000000951,True,False,False
PATH000001106,True,False,False
PATH000001140,True,False,False
PATH000005296,True,False,False
PATH000005779,True,False,False
PATH000006853,True,False,False
PATH000006915,True,False,False
PATH000006845,True,False,False
PATH000006913,True,False,False
PATH000001118,True,False,False
PATH000001158,True,False,False
PATH000001114,True,False,False
PATH000001159,True,False,False
PATH000001154,True,False,False
PATH000001166,True,False,False
PATH000001120,True,False,False
PATH000001136,True,False,False
PATH000005591,True,False,False
PATH000005605,True,False,False
PATH000005622,True,False,False
PATH000005690,True,False,False
PATH000001138,True,False,False
PATH000001147,True,False,False
PATH000001104,True,False,False
PATH000001115,True,False,False
PATH000001113,True,False,False
PATH000001135,True,False,False
PATH000001130,True,False,False
PATH000001156,True,False,False
PATH000001968,True,False,False
PATH000001983,True,False,False
PATH000001973,True,False,False
PATH000001976,True,False,False
PATH000001971,True,False,False
PATH000002002,True,False,False
PATH000006944,True,False,False
PATH000007002,True,False,False
PATH000001949,True,False,False
PATH000001959,True,False,False
PATH000007044,True,False,False
PATH000007287,True,False,False
PATH000007211,True,False,False
PATH000007235,True,False,False
PATH000007103,True,False,False
