,train,val,test
703,PATH000009520,,
704,PATH000009942,,
705,PATH000009614,,
706,PATH000009772,,
707,PATH000009934,,
708,PATH000009780,,
709,PATH000009381,,
710,PATH000009412,,
711,PATH000009858,,
712,PATH000009943,,
713,PATH000009967,,
714,PATH000009461,,
715,PATH000009980,,
716,PATH000009552,,
717,PATH000009573,,
718,PATH000009974,,
719,PATH000009636,,
720,PATH000009633,,
721,PATH000009813,,
722,PATH000009676,,
723,PATH000009932,,
724,PATH000009760,,
725,PATH000009666,,
726,PATH000009702,,
727,PATH000010003,,
728,PATH000009725,,
729,PATH000009948,,
730,PATH000009693,,
731,PATH000009654,,
732,PATH000009414,,
733,PATH000009646,,
734,PATH000009440,,
735,PATH000009502,,
736,PATH000009673,,
737,PATH000009732,,
738,PATH000009419,,
739,PATH000009775,,
740,PATH000009367,,
741,PATH000009862,,
742,PATH000009366,,
743,PATH000009840,,
744,PATH000004389,,
745,PATH000004861,,
746,PATH000004879,,
747,PATH000009375,,
748,PATH000009797,,
749,PATH000009635,,
750,PATH000009897,,
751,PATH000004768,,
752,PATH000004435,,
753,PATH000004298,,
754,PATH000004662,,
755,PATH000004499,,
756,PATH000004631,,
757,PATH000004674,,
758,PATH000004527,,
759,PATH000004711,,
760,PATH000004638,,
761,PATH000004954,,
762,PATH000004305,,
763,PATH000004796,,
764,PATH000004867,,
765,PATH000004280,,
766,PATH000004463,,
767,PATH000004258,,
768,PATH000004752,,
769,PATH000004288,,
770,PATH000004915,,
771,PATH000004417,,
772,PATH000004253,,
773,PATH000004332,,
774,PATH000009547,,
775,PATH000010005,,
776,PATH000009953,,
777,PATH000010001,,
778,PATH000009848,,
779,PATH000009691,,
780,PATH000009908,,
781,PATH000009616,,
782,PATH000009632,,
783,PATH000009623,,
784,PATH000009990,,
785,PATH000009583,,
786,PATH000009939,,
787,PATH000009670,,
788,PATH000009781,,
789,PATH000004518,,
790,PATH000004716,,
791,PATH000004922,,
792,PATH000004328,,
793,PATH000009469,,
794,PATH000009902,,
795,PATH000009427,,
796,PATH000009610,,
797,PATH000009533,,
798,PATH000009699,,
799,PATH000009465,,
800,PATH000009639,,
801,PATH000009845,,
802,PATH000009922,,
803,PATH000009410,,
804,PATH000009565,,
805,PATH000009846,,
806,PATH000009774,,
807,PATH000009792,,
808,PATH000009507,,
809,PATH000009570,,
810,PATH000009492,,
811,PATH000009763,,
812,PATH000000646,,
813,PATH000000659,,
814,PATH000000633,,
815,PATH000000672,,
816,PATH000000656,,
817,PATH000000647,,
818,PATH000000644,,
819,PATH000000605,,
820,PATH000000653,,
821,PATH000012102,,
822,PATH000012301,,
823,PATH000012366,,
824,PATH000000664,,
825,PATH000000607,,
826,PATH000000610,,
827,PATH000000608,,
828,PATH000000657,,
829,PATH000000677,,
830,PATH000000621,,
831,PATH000000632,,
832,PATH000000669,,
833,PATH000000619,,
834,PATH000000625,,
835,PATH000000645,,
836,PATH000000618,,
837,PATH000000668,,
838,PATH000000615,,
839,PATH000000679,,
840,PATH000000686,,
841,PATH000000640,,
842,PATH000000614,,
843,PATH000000643,,
844,PATH000000637,,
845,PATH000000651,,
846,PATH000000604,,
847,PATH000000676,,
848,PATH000000626,,
849,PATH000000775,,
850,PATH000000772,,
851,PATH000000703,,
852,PATH000002689,,
853,PATH000000691,,
854,PATH000000719,,
855,PATH000000729,,
856,PATH000000767,,
857,PATH000000770,,
858,PATH000000702,,
859,PATH000000762,,
860,PATH000000725,,
861,PATH000000760,,
862,PATH000000773,,
863,PATH000000688,,
864,PATH000000766,,
865,PATH000007570,,
866,PATH000000705,,
867,PATH000000710,,
868,PATH000000723,,
869,PATH000000724,,
870,PATH000000728,,
871,PATH000000712,,
872,PATH000000716,,
873,PATH000000721,,
874,PATH000000735,,
875,PATH000000701,,
876,PATH000000704,,
877,PATH000000698,,
878,PATH000000689,,
879,PATH000000695,,
880,PATH000000739,,
881,PATH000000696,,
882,PATH000000771,,
883,PATH000000731,,
884,PATH000013750,,
885,PATH000013752,,
886,PATH000002824,,
887,PATH000001550,,
888,PATH000007430,,
889,PATH000002896,,
890,PATH000001732,,
891,PATH000002798,,
892,PATH000000667,,
893,PATH000000752,,
894,PATH000000758,,
895,PATH000013500,,
896,PATH000013582,,
897,PATH000001733,,
898,PATH000002904,,
899,PATH000000616,,
900,PATH000000740,,
901,PATH000000750,,
902,PATH000013567,,
903,PATH000001716,,
904,PATH000002877,,
905,PATH000000743,,
906,PATH000000685,,
907,PATH000002600,,
908,PATH000003049,,
909,PATH000000726,,
910,PATH000000759,,
911,PATH000001747,,
912,PATH000001711,,
913,PATH000001304,,
914,PATH000001308,,
915,PATH000000682,,
916,PATH000006825,,
917,PATH000001730,,
918,PATH000000666,,
919,PATH000001721,,
920,PATH000000693,,
921,PATH000000718,,
922,PATH000013568,,
923,PATH000006822,,
924,PATH000003112,,
925,PATH000000774,,
926,PATH000013565,,
927,PATH000003865,,
928,PATH000003869,,
929,PATH000007661,,
930,PATH000007880,,
931,PATH000000741,,
932,PATH000001745,,
933,PATH000001698,,
934,PATH000000694,,
935,PATH000000655,,
936,PATH000001669,,
937,PATH000000631,,
938,PATH000000639,,
939,PATH000004032,,
940,PATH000001719,,
941,PATH000000660,,
942,PATH000007864,,
943,PATH000007891,,
944,PATH000007943,,
945,PATH000002946,,
946,PATH000000734,,
947,PATH000000746,,
948,PATH000000756,,
949,PATH000000720,,
950,PATH000000634,,
951,PATH000000744,,
952,PATH000001702,,
953,PATH000003116,,
954,PATH000002881,,
955,PATH000000738,,
956,PATH000000748,,
957,PATH000000754,,
958,PATH000000761,,
959,PATH000002956,,
960,PATH000003103,,
961,PATH000002955,,
962,PATH000002811,,
963,PATH000001687,,
964,PATH000000730,,
965,PATH000000727,,
966,PATH000000736,,
967,PATH000000763,,
968,PATH000000753,,
969,PATH000001675,,
970,PATH000000192,,
971,PATH000000200,,
972,PATH000000218,,
973,PATH000000187,,
974,PATH000000223,,
975,PATH000000220,,
976,PATH000000265,,
977,PATH000000221,,
978,PATH000000260,,
979,PATH000000230,,
980,PATH000000219,,
981,PATH000000206,,
982,PATH000000242,,
983,PATH000000262,,
984,PATH000000188,,
985,PATH000000203,,
986,PATH000000189,,
987,PATH000000290,,
988,PATH000000312,,
989,PATH000000286,,
990,PATH000000303,,
991,PATH000000307,,
992,PATH000000285,,
993,PATH000000313,,
994,PATH000000287,,
995,PATH000000316,,
996,PATH000000296,,
997,PATH000000309,,
998,PATH000000292,,
999,PATH000000300,,
1000,PATH000000322,,
1001,PATH000000330,,
1002,PATH000000327,,
1003,PATH000000329,,
1004,PATH000000320,,
1005,PATH000004208,,
1006,PATH000008949,,
1007,PATH000004219,,
1008,PATH000004223,,
1009,PATH000004221,,
1010,PATH000009009,,
1011,PATH000009054,,
1012,PATH000009206,,
1013,PATH000008908,,
1014,PATH000009000,,
1015,PATH000008986,,
1016,PATH000009217,,
1017,PATH000008930,,
1018,PATH000009115,,
1019,PATH000009052,,
1020,PATH000009258,,
1021,PATH000009070,,
1022,PATH000009185,,
1023,PATH000009057,,
1024,PATH000009273,,
1025,PATH000008892,,
1026,PATH000009255,,
1027,PATH000009122,,
1028,PATH000009165,,
1029,PATH000009102,,
1030,PATH000008966,,
1031,PATH000009125,,
1032,PATH000009015,,
1033,PATH000009228,,
1034,PATH000008990,,
1035,PATH000009172,,
1036,PATH000009164,,
1037,PATH000009211,,
1038,PATH000008885,,
1039,PATH000008929,,
1040,PATH000008884,,
1041,PATH000009093,,
1042,PATH000000380,,
1043,PATH000000407,,
1044,PATH000000390,,
1045,PATH000000400,,
1046,PATH000009010,,
1047,PATH000009213,,
1048,PATH000009147,,
1049,PATH000009224,,
1050,PATH000009074,,
1051,PATH000009142,,
1052,PATH000004233,,
1053,PATH000008953,,
1054,PATH000009131,,
1055,PATH000000339,,
1056,PATH000000348,,
1057,PATH000008910,,
1058,PATH000008957,,
1059,PATH000009085,,
1060,PATH000009109,,
1061,PATH000000349,,
1062,PATH000000355,,
1063,PATH000009026,,
1064,PATH000009089,,
1065,PATH000000545,,
1066,PATH000009042,,
1067,PATH000009267,,
1068,PATH000008984,,
1069,PATH000009046,,
1070,PATH000009234,,
1071,PATH000000350,,
1072,PATH000009003,,
1073,PATH000009004,,
1074,PATH000000340,,
1075,PATH000000351,,
1076,PATH000009092,,
1077,PATH000000373,,
1078,PATH000000375,,
1079,PATH000009013,,
1080,PATH000009214,,
1081,PATH000008994,,
1082,PATH000009094,,
1083,PATH000000543,,
1084,PATH000009034,,
1085,PATH000009043,,
1086,PATH000009184,,
1087,PATH000009149,,
1088,PATH000009152,,
1089,PATH000008898,,
1090,PATH000009174,,
1091,PATH000008891,,
1092,PATH000009018,,
1093,PATH000000544,,
1094,PATH000008935,,
1095,PATH000009247,,
1096,PATH000008978,,
1097,PATH000009271,,
1098,PATH000008997,,
1099,PATH000009274,,
1100,PATH000000530,,
1101,PATH000009020,,
1102,PATH000009190,,
1103,PATH000009039,,
1104,PATH000009256,,
1105,PATH000009275,,
1106,PATH000008905,,
1107,PATH000009110,,
1108,PATH000009162,,
1109,PATH000008923,,
1110,PATH000008952,,
1111,PATH000008883,,
1112,PATH000009061,,
1113,PATH000008889,,
1114,PATH000009107,,
1115,PATH000008977,,
1116,PATH000009191,,
1117,PATH000008911,,
1118,PATH000009233,,
1119,PATH000009265,,
1120,PATH000009025,,
1121,PATH000009058,,
1122,PATH000009021,,
1123,PATH000009262,,
1124,PATH000009178,,
1125,PATH000009276,,
1126,PATH000009129,,
1127,PATH000009030,,
1128,PATH000009071,,
1129,PATH000009222,,
1130,PATH000009269,,
1131,PATH000009176,,
1132,PATH000009225,,
1133,PATH000009272,,
1134,PATH000008919,,
1135,PATH000009144,,
1136,PATH000008912,,
1137,PATH000008916,,
1138,PATH000009002,,
1139,PATH000009251,,
1140,PATH000000382,,
1141,PATH000000399,,
1142,PATH000000385,,
1143,PATH000000386,,
1144,PATH000008924,,
1145,PATH000009128,,
1146,PATH000000537,,
1147,PATH000000383,,
1148,PATH000000384,,
1149,PATH000008918,,
1150,PATH000009073,,
1151,PATH000009134,,
1152,PATH000008959,,
1153,PATH000009199,,
1154,PATH000008940,,
1155,PATH000009087,,
1156,PATH000008982,,
1157,PATH000009022,,
1158,PATH000008897,,
1159,PATH000008981,,
1160,PATH000009059,,
1161,PATH000009188,,
1162,PATH000008887,,
1163,PATH000008942,,
1164,PATH000009077,,
1165,PATH000009204,,
1166,PATH000009153,,
1167,PATH000009195,,
1168,PATH000008896,,
1169,PATH000009027,,
1170,PATH000009097,,
1171,PATH000009138,,
1172,PATH000009136,,
1173,PATH000009243,,
1174,PATH000009024,,
1175,PATH000008902,,
1176,PATH000009156,,
1177,PATH000008878,,
1178,PATH000009114,,
1179,PATH000009001,,
1180,PATH000009084,,
1181,PATH000008960,,
1182,PATH000009008,,
1183,PATH000008947,,
1184,PATH000009096,,
1185,PATH000009230,,
1186,PATH000008921,,
1187,PATH000009099,,
1188,PATH000000378,,
1189,PATH000008998,,
1190,PATH000009173,,
1191,PATH000009223,,
1192,PATH000008996,,
1193,PATH000009053,,
1194,PATH000000381,,
1195,PATH000000389,,
1196,PATH000008954,,
1197,PATH000009175,,
1198,PATH000009146,,
1199,PATH000009047,,
1200,PATH000009207,,
1201,PATH000009113,,
1202,PATH000009186,,
1203,PATH000000397,,
1204,PATH000000028,,
1205,PATH000000009,,
1206,PATH000000030,,
1207,PATH000000027,,
1208,PATH000000020,,
1209,PATH000000015,,
1210,PATH000000031,,
1211,PATH000000014,,
1212,PATH000000023,,
1213,PATH000000017,,
1214,PATH000000033,,
1215,PATH000002761,,
1216,PATH000003121,,
1217,PATH000003136,,
1218,PATH000002602,,
1219,PATH000002667,,
1220,PATH000002812,,
1221,PATH000002995,,
1222,PATH000002930,,
1223,PATH000003141,,
1224,PATH000002924,,
1225,PATH000003203,,
1226,PATH000003247,,
1227,PATH000002760,,
1228,PATH000002841,,
1229,PATH000003090,,
1230,PATH000002599,,
1231,PATH000003084,,
1232,PATH000003243,,
1233,PATH000004686,,
1234,PATH000004736,,
1235,PATH000003033,,
1236,PATH000003148,,
1237,PATH000002869,,
1238,PATH000003102,,
1239,PATH000002820,,
1240,PATH000002879,,
1241,PATH000002998,,
1242,PATH000003227,,
1243,PATH000002610,,
1244,PATH000002735,,
1245,PATH000002629,,
1246,PATH000003240,,
1247,PATH000002714,,
1248,PATH000002970,,
1249,PATH000003040,,
1250,PATH000003110,,
1251,PATH000002674,,
1252,PATH000002858,,
1253,PATH000002888,,
1254,PATH000002951,,
1255,PATH000002582,,
1256,PATH000002981,,
1257,PATH000002577,,
1258,PATH000003226,,
1259,PATH000002804,,
1260,PATH000003055,,
1261,PATH000002621,,
1262,PATH000003024,,
1263,PATH000003002,,
1264,PATH000003133,,
1265,PATH000002716,,
1266,PATH000002978,,
1267,PATH000002710,,
1268,PATH000002817,,
1269,PATH000002834,,
1270,PATH000002840,,
1271,PATH000002769,,
1272,PATH000002911,,
1273,PATH000002736,,
1274,PATH000002816,,
1275,PATH000002857,,
1276,PATH000002939,,
1277,PATH000002627,,
1278,PATH000002731,,
1279,PATH000002880,,
1280,PATH000003242,,
1281,PATH000003215,,
1282,PATH000003248,,
1283,PATH000002947,,
1284,PATH000003139,,
1285,PATH000002686,,
1286,PATH000003046,,
1287,PATH000002631,,
1288,PATH000002897,,
1289,PATH000002806,,
1290,PATH000003235,,
1291,PATH000002618,,
1292,PATH000002717,,
1293,PATH000002923,,
1294,PATH000002865,,
1295,PATH000002876,,
1296,PATH000003134,,
1297,PATH000003194,,
1298,PATH000002694,,
1299,PATH000002874,,
1300,PATH000003028,,
1301,PATH000002644,,
1302,PATH000002950,,
1303,PATH000003098,,
1304,PATH000002692,,
1305,PATH000003129,,
1306,PATH000003157,,
1307,PATH000003196,,
1308,PATH000002662,,
1309,PATH000003210,,
1310,PATH000003122,,
1311,PATH000003013,,
1312,PATH000003152,,
1313,PATH000002921,,
1314,PATH000002655,,
1315,PATH000003155,,
1316,PATH000002886,,
1317,PATH000002983,,
1318,PATH000003221,,
1319,PATH000003241,,
1320,PATH000002752,,
1321,PATH000002959,,
1322,PATH000002729,,
1323,PATH000003043,,
1324,PATH000002635,,
1325,PATH000003003,,
1326,PATH000008677,,
1327,PATH000002759,,
1328,PATH000003140,,
1329,PATH000002690,,
1330,PATH000002851,,
1331,PATH000002961,,
1332,PATH000003053,,
1333,PATH000003064,,
1334,PATH000008457,,
1335,PATH000008574,,
1336,PATH000008454,,
1337,PATH000008612,,
1338,PATH000008722,,
1339,PATH000008672,,
1340,PATH000008488,,
1341,PATH000008678,,
1342,PATH000008576,,
1343,PATH000008772,,
1344,PATH000008593,,
1345,PATH000008869,,
1346,PATH000008477,,
1347,PATH000008798,,
1348,PATH000008624,,
1349,PATH000008673,,
1350,PATH000008690,,
1351,PATH000008874,,
1352,PATH000008582,,
1353,PATH000008788,,
1354,PATH000008801,,
1355,PATH000008844,,
1356,PATH000009297,,
1357,PATH000009319,,
1358,PATH000009336,,
1359,PATH000009344,,
1360,PATH000009294,,
1361,PATH000009359,,
1362,PATH000009295,,
1363,PATH000009348,,
1364,PATH000009318,,
1365,PATH000009339,,
1366,PATH000009305,,
1367,PATH000009331,,
1368,PATH000009965,,
1369,PATH000009489,,
1370,PATH000009513,,
1371,PATH000009643,,
1372,PATH000010024,,
1373,PATH000009849,,
1374,PATH000009645,,
1375,PATH000009692,,
1376,PATH000009658,,
1377,PATH000008482,,
1378,PATH000008706,,
1379,PATH000009730,,
1380,PATH000009785,,
1381,PATH000009416,,
1382,PATH000009836,,
1383,PATH000002764,,
1384,PATH000003035,,
1385,PATH000002992,,
1386,PATH000004327,,
1387,PATH000004952,,
1388,PATH000003061,,
1389,PATH000002885,,
1390,PATH000002935,,
1391,PATH000004278,,
1392,PATH000004535,,
1393,PATH000004282,,
1394,PATH000004958,,
1395,PATH000002771,,
1396,PATH000002782,,
1397,PATH000002821,,
1398,PATH000002890,,
1399,PATH000002964,,
1400,PATH000003079,,
1401,PATH000002770,,
1402,PATH000002823,,
1403,PATH000002719,,
1404,PATH000003223,,
1405,PATH000003142,,
1406,PATH000003249,,
1407,PATH000002659,,
1408,PATH000002680,,
1409,PATH000003070,,
1410,PATH000003151,,
1411,PATH000003238,,
1412,PATH000003074,,
1413,PATH000003165,,
1414,PATH000002649,,
1415,PATH000002902,,
1416,PATH000008578,,
1417,PATH000008858,,
1418,PATH000008682,,
1419,PATH000008478,,
1420,PATH000008750,,
1421,PATH000008468,,
1422,PATH000008640,,
1423,PATH000008689,,
1424,PATH000008809,,
1425,PATH000008813,,
1426,PATH000008830,,
1427,PATH000008498,,
1428,PATH000009644,,
1429,PATH000009626,,
1430,PATH000009652,,
1431,PATH000009499,,
1432,PATH000009669,,
1433,PATH000009439,,
1434,PATH000009443,,
1435,PATH000013602,,
1436,PATH000012199,,
1437,PATH000012276,,
1438,PATH000012695,,
1439,PATH000012708,,
1440,PATH000012385,,
1441,PATH000012424,,
1442,PATH000013562,,
1443,PATH000011920,,
1444,PATH000012020,,
1445,PATH000013581,,
1446,PATH000013612,,
1447,PATH000013586,,
1448,PATH000013496,,
1449,PATH000013746,,
1450,PATH000012405,,
1451,PATH000012586,,
1452,PATH000012725,,
1453,PATH000012714,,
1454,PATH000012768,,
1455,PATH000012633,,
1456,PATH000012639,,
1457,PATH000012711,,
1458,PATH000012592,,
1459,PATH000012622,,
1460,PATH000013622,,
1461,PATH000012611,,
1462,PATH000012619,,
1463,PATH000012697,,
1464,PATH000012779,,
1465,PATH000012607,,
1466,PATH000012745,,
1467,PATH000012603,,
1468,PATH000013571,,
1469,PATH000013611,,
1470,PATH000012699,,
1471,PATH000012710,,
1472,PATH000012685,,
1473,PATH000012609,,
1474,PATH000012763,,
1475,PATH000012590,,
1476,PATH000012762,,
1477,PATH000013574,,
1478,PATH000013635,,
1479,PATH000012595,,
1480,PATH000012770,,
1481,PATH000012737,,
1482,PATH000013640,,
1483,PATH000013651,,
1484,PATH000000956,,
1485,PATH000000981,,
1486,PATH000005016,,
1487,PATH000005731,,
1488,PATH000000930,,
1489,PATH000000953,,
1490,PATH000000950,,
1491,PATH000000962,,
1492,PATH000000919,,
1493,PATH000000968,,
1494,PATH000001178,,
1495,PATH000001192,,
1496,PATH000001928,,
1497,PATH000001964,,
1498,PATH000000923,,
1499,PATH000000963,,
1500,PATH000001939,,
1501,PATH000001953,,
1502,PATH000001267,,
1503,PATH000001300,,
1504,PATH000001952,,
1505,PATH000001954,,
1506,PATH000001260,,
1507,PATH000001297,,
1508,PATH000005109,,
1509,PATH000006890,,
1510,PATH000006920,,
1511,PATH000005271,,
1512,PATH000005438,,
1513,PATH000012249,,
1514,PATH000012011,,
1515,PATH000012153,,
1516,PATH000012468,,
1517,PATH000012483,,
1518,PATH000012541,,
1519,PATH000001255,,
1520,PATH000001273,,
1521,PATH000001258,,
1522,PATH000001284,,
1523,PATH000001266,,
1524,PATH000001294,,
1525,PATH000011930,,
1526,PATH000012258,,
1527,PATH000012143,,
1528,PATH000012302,,
1529,PATH000011927,,
1530,PATH000011948,,
1531,PATH000011989,,
1532,PATH000012084,,
1533,PATH000012296,,
1534,PATH000012363,,
1535,PATH000012460,,
1536,PATH000012574,,
1537,PATH000012506,,
1538,PATH000012556,,
1539,PATH000000935,,
1540,PATH000000937,,
1541,PATH000000931,,
1542,PATH000000973,,
1543,PATH000001037,,
1544,PATH000001078,,
1545,PATH000001069,,
1546,PATH000001091,,
1547,PATH000001080,,
1548,PATH000001082,,
1549,PATH000001093,,
1550,PATH000001094,,
1551,PATH000000601,,
1552,PATH000001852,,
1553,PATH000001890,,
1554,PATH000001905,,
1555,PATH000001918,,
1556,PATH000001969,,
1557,PATH000001978,,
1558,PATH000005183,,
1559,PATH000005848,,
1560,PATH000005013,,
1561,PATH000005202,,
1562,PATH000012377,,
1563,PATH000012070,,
1564,PATH000012306,,
1565,PATH000012136,,
1566,PATH000012425,,
1567,PATH000011894,,
1568,PATH000011993,,
1569,PATH000012203,,
1570,PATH000012114,,
1571,PATH000012479,,
1572,PATH000012551,,
1573,PATH000000941,,
1574,PATH000000949,,
1575,PATH000012476,,
1576,PATH000012489,,
1577,PATH000011974,,
1578,PATH000012380,,
1579,PATH000012214,,
1580,PATH000012245,,
1581,PATH000001022,,
1582,PATH000001073,,
1583,PATH000001161,,
1584,PATH000001164,,
1585,PATH000001486,,
1586,PATH000001529,,
1587,PATH000001499,,
1588,PATH000001505,,
1589,PATH000001511,,
1590,PATH000012220,,
1591,PATH000012257,,
1592,PATH000001068,,
1593,PATH000001081,,
1594,PATH000001835,,
1595,PATH000001898,,
1596,PATH000006860,,
1597,PATH000006909,,
1598,PATH000001850,,
1599,PATH000001888,,
1600,PATH000001039,,
1601,PATH000001057,,
1602,PATH000001111,,
1603,PATH000001152,,
1604,PATH000001473,,
1605,PATH000001127,,
1606,PATH000001153,,
1607,PATH000001979,,
1608,PATH000001991,,
1609,PATH000001480,,
1610,PATH000001492,,
1611,PATH000001510,,
1612,PATH000001528,,
1613,PATH000001487,,
1614,PATH000001497,,
1615,PATH000011896,,
1616,PATH000012238,,
1617,PATH000012433,,
1618,PATH000012501,,
1619,PATH000012432,,
1620,PATH000012447,,
1621,PATH000012437,,
1622,PATH000012562,,
1623,PATH000001110,,
1624,PATH000001168,,
1625,PATH000005256,,
1626,PATH000005634,,
1627,PATH000012542,,
1628,PATH000012567,,
1629,PATH000001149,,
1630,PATH000001162,,
1631,PATH000001121,,
1632,PATH000001129,,
1633,PATH000001048,,
1634,PATH000001075,,
1635,PATH000012335,,
1636,PATH000012348,,
1637,PATH000001923,,
1638,PATH000001935,,
1639,PATH000001134,,
1640,PATH000001160,,
1641,PATH000001137,,
1642,PATH000001139,,
1643,PATH000001101,,
1644,PATH000001144,,
1645,PATH000002005,,
1646,PATH000002006,,
1647,PATH000005113,,
1648,PATH000005424,,
1649,PATH000005103,,
1650,PATH000005194,,
1651,PATH000005608,,
1652,PATH000005610,,
1653,PATH000012055,,
1654,PATH000011969,,
1655,PATH000012408,,
1656,PATH000001929,,
1657,PATH000001942,,
1658,PATH000001180,,
1659,PATH000001184,,
1660,PATH000012073,,
1661,PATH000012080,,
1662,PATH000012099,,
1663,PATH000012035,,
1664,PATH000012056,,
1665,PATH000005285,,
1666,PATH000005304,,
1667,PATH000012466,,
1668,PATH000012504,,
1669,PATH000012552,,
1670,PATH000001841,,
1671,PATH000001916,,
1672,PATH000001451,,
1673,PATH000001464,,
1674,PATH000001877,,
1675,PATH000001902,,
1676,PATH000001853,,
1677,PATH000001886,,
1678,PATH000011960,,
1679,PATH000012261,,
1680,PATH000012024,,
1681,PATH000012109,,
1682,PATH000012559,,
1683,PATH000006829,,
1684,PATH000006962,,
1685,PATH000001996,,
1686,PATH000002008,,
1687,PATH000001972,,
1688,PATH000001974,,
1689,PATH000001181,,
1690,PATH000001259,,
1691,PATH000001293,,
1692,PATH000011526,,
1693,PATH000011584,,
1694,PATH000005126,,
1695,PATH000005656,,
1696,PATH000000582,,
1697,PATH000000596,,
1698,PATH000011913,,
1699,PATH000012365,,
1700,PATH000012395,,
1701,PATH000000999,,
1702,PATH000001011,,
1703,PATH000000991,,
1704,PATH000001016,,
1705,PATH000001413,,
1706,PATH000001463,,
1707,PATH000006965,,
1708,PATH000007003,,
1709,PATH000012290,,
1710,PATH000012414,,
1711,PATH000001436,,
1712,PATH000001438,,
1713,PATH000011918,,
1714,PATH000012396,,
1715,PATH000000995,,
1716,PATH000001012,,
1717,PATH000001003,,
1718,PATH000001015,,
1719,PATH000001242,,
1720,PATH000001277,,
1721,PATH000001245,,
1722,PATH000001251,,
1723,PATH000011909,,
1724,PATH000012059,,
1725,PATH000011898,,
1726,PATH000011988,,
1727,PATH000012456,,
1728,PATH000012575,,
1729,PATH000012508,,
1730,PATH000012535,,
1731,PATH000000990,,
1732,PATH000001010,,
1733,PATH000001105,,
1734,PATH000001119,,
1735,PATH000000584,,
1736,PATH000001371,,
1737,PATH000001388,,
1738,PATH000001194,,
1739,PATH000001197,,
1740,PATH000001176,,
1741,PATH000001179,,
1742,PATH000001173,,
1743,PATH000001177,,
1744,PATH000012029,,
1745,PATH000012032,,
1746,PATH000001522,,
1747,PATH000001530,,
1748,PATH000001503,,
1749,PATH000001520,,
1750,PATH000005272,,
1751,PATH000005905,,
1752,PATH000001840,,
1753,PATH000001960,,
1754,PATH000001933,,
1755,PATH000001937,,
1756,PATH000002012,,
1757,PATH000011903,,
1758,PATH000012039,,
1759,PATH000011901,,
1760,PATH000012266,,
1761,PATH000001837,,
1762,PATH000001844,,
1763,PATH000005482,,
1764,PATH000005504,,
1765,PATH000005661,,
1766,PATH000005761,,
1767,PATH000005345,,
1768,PATH000012336,,
1769,PATH000012387,,
1770,PATH000011557,,
1771,PATH000011580,,
1772,PATH000011893,,
1773,PATH000011961,,
1774,PATH000011555,,
1775,PATH000012453,,
1776,PATH000012517,,
1777,PATH000001409,,
1778,PATH000001418,,
1779,PATH000001450,,
1780,PATH000001459,,
1781,PATH000012076,,
1782,PATH000001842,,
1783,PATH000001868,,
1784,PATH000001843,,
1785,PATH000001862,,
1786,PATH000006862,,
1787,PATH000006976,,
1788,PATH000005058,,
1789,PATH000005520,,
1790,PATH000007050,,
1791,PATH000007156,,
1792,PATH000011911,,
1793,PATH000012386,,
1794,PATH000011923,,
1795,PATH000013533,,
1796,PATH000001866,,
1797,PATH000001910,,
1798,PATH000001828,,
1799,PATH000001897,,
1800,PATH000001864,,
1801,PATH000001915,,
1802,PATH000001876,,
1803,PATH000001919,,
1804,PATH000001884,,
1805,PATH000001891,,
1806,PATH000001824,,
1807,PATH000001887,,
1808,PATH000006985,,
1809,PATH000006999,,
1810,PATH000006833,,
1811,PATH000006902,,
1812,PATH000001855,,
1813,PATH000011533,,
1814,PATH000012100,,
1815,PATH000012284,,
1816,PATH000012452,,
1817,PATH000012503,,
1818,PATH000005798,,
1819,PATH000006863,,
1820,PATH000007011,,
1821,PATH000006881,,
1822,PATH000006942,,
1823,PATH000006883,,
1824,PATH000006955,,
1825,PATH000011617,,
1826,PATH000011621,,
1827,PATH000011531,,
1828,PATH000011523,,
1829,PATH000012594,,
1830,PATH000012372,,
1831,PATH000012406,,
1832,PATH000011542,,
1833,PATH000011601,,
1834,PATH000001830,,
1835,PATH000001921,,
1836,PATH000005186,,
1837,PATH000005899,,
1838,PATH000005009,,
1839,PATH000005215,,
1840,PATH000011520,,
1841,PATH000011640,,
1842,PATH000012364,,
1843,PATH000012379,,
1844,PATH000001247,,
1845,PATH000001271,,
1846,PATH000001253,,
1847,PATH000001268,,
1848,PATH000011635,,
1849,PATH000012637,,
1850,PATH000012715,,
1851,PATH000012747,,
1852,PATH000001994,,
1853,PATH000001865,,
1854,PATH000001908,,
1855,PATH000002013,,
1856,PATH000005269,,
1857,PATH000005106,,
1858,PATH000005751,,
1859,PATH000001276,,
1860,PATH000001289,,
1861,PATH000005063,,
1862,PATH000005814,,
1863,PATH000006821,,
1864,PATH000006952,,
1865,PATH000011577,,
1866,PATH000011657,,
1867,PATH000011629,,
1868,PATH000011637,,
1869,PATH000011516,,
1870,PATH000011579,,
1871,PATH000013555,,
1872,PATH000013585,,
1873,PATH000005112,,
1874,PATH000005399,,
1875,PATH000012720,,
1876,PATH000001834,,
1877,PATH000001848,,
1878,PATH000001517,,
1879,PATH000001518,,
1880,PATH000001372,,
1881,PATH000001380,,
1882,PATH000006867,,
1883,PATH000006933,,
1884,PATH000011992,,
1885,PATH000012374,,
1886,PATH000012234,,
1887,PATH000012397,,
1888,PATH000012122,,
1889,PATH000012222,,
1890,PATH000001382,,
1891,PATH000001395,,
1892,PATH000001365,,
