,train,val,test
PATH000009010,True,False,False
PATH000009213,True,False,False
PATH000009147,True,False,False
PATH000009224,True,False,False
PATH000008987,True,False,False
PATH000009197,True,False,False
PATH000009074,True,False,False
PATH000009142,True,False,False
PATH000004233,True,False,False
PATH000009086,True,False,False
PATH000009227,True,False,False
PATH000000343,True,False,False
PATH000000354,True,False,False
PATH000008928,True,False,False
PATH000009231,True,False,False
PATH000008953,True,False,False
PATH000009131,True,False,False
PATH000000339,True,False,False
PATH000000348,True,False,False
PATH000008910,True,False,False
PATH000008957,True,False,False
PATH000000335,True,False,False
PATH000000352,True,False,False
PATH000009085,True,False,False
PATH000009109,True,False,False
PATH000000336,True,False,False
PATH000000346,True,False,False
PATH000000349,True,False,False
PATH000000355,True,False,False
PATH000009026,True,False,False
PATH000009089,True,False,False
PATH000000545,True,False,False
PATH000009042,True,False,False
PATH000009267,True,False,False
PATH000000334,True,False,False
PATH000000337,True,False,False
PATH000008984,True,False,False
PATH000009046,True,False,False
PATH000009234,True,False,False
PATH000009003,True,False,False
PATH000009004,True,False,False
PATH000000340,True,False,False
PATH000000351,True,False,False
PATH000009092,True,False,False
PATH000000373,True,False,False
PATH000000375,True,False,False
PATH000009013,True,False,False
PATH000009214,True,False,False
PATH000009069,True,False,False
PATH000009148,True,False,False
PATH000000372,True,False,False
PATH000008994,True,False,False
PATH000009094,True,False,False
PATH000000543,True,False,False
PATH000009180,True,False,False
PATH000009263,True,False,False
PATH000000531,True,False,False
PATH000000534,True,False,False
PATH000000369,True,False,False
PATH000000370,True,False,False
PATH000009149,True,False,False
PATH000009152,True,False,False
PATH000008898,True,False,False
PATH000009174,True,False,False
PATH000009106,True,False,False
PATH000009130,True,False,False
PATH000008935,True,False,False
PATH000009247,True,False,False
PATH000000357,True,False,False
PATH000000358,True,False,False
PATH000008975,True,False,False
PATH000008991,True,False,False
PATH000000359,True,False,False
PATH000000365,True,False,False
PATH000000361,True,False,False
PATH000000376,True,False,False
PATH000009183,True,False,False
PATH000009253,True,False,False
PATH000008978,True,False,False
PATH000009271,True,False,False
PATH000008997,True,False,False
PATH000009274,True,False,False
PATH000000530,True,False,False
PATH000009020,True,False,False
PATH000009190,True,False,False
PATH000000360,True,False,False
PATH000000368,True,False,False
PATH000009039,True,False,False
PATH000009256,True,False,False
PATH000009275,True,False,False
PATH000009145,True,False,False
PATH000009151,True,False,False
PATH000008905,True,False,False
PATH000009081,True,False,False
PATH000009187,True,False,False
PATH000008914,True,False,False
PATH000008974,True,False,False
PATH000008985,True,False,False
PATH000009257,True,False,False
PATH000008964,True,False,False
PATH000009037,True,False,False
PATH000009007,True,False,False
PATH000009169,True,False,False
PATH000009105,True,False,False
PATH000009264,True,False,False
PATH000000366,True,False,False
PATH000000371,True,False,False
PATH000000356,True,False,False
PATH000000374,True,False,False
PATH000008889,True,False,False
PATH000009107,True,False,False
PATH000008911,True,False,False
PATH000009233,True,False,False
PATH000009265,True,False,False
PATH000009025,True,False,False
PATH000009058,True,False,False
PATH000009021,True,False,False
PATH000009262,True,False,False
PATH000009178,True,False,False
PATH000009276,True,False,False
PATH000008939,True,False,False
PATH000009161,True,False,False
PATH000009030,True,False,False
PATH000009071,True,False,False
PATH000008888,True,False,False
PATH000009012,True,False,False
PATH000009072,True,False,False
PATH000009192,True,False,False
PATH000009176,True,False,False
PATH000009225,True,False,False
PATH000008999,True,False,False
PATH000009268,True,False,False
PATH000009272,True,False,False
PATH000009159,True,False,False
PATH000009246,True,False,False
PATH000008919,True,False,False
PATH000009144,True,False,False
PATH000008912,True,False,False
PATH000008916,True,False,False
PATH000009002,True,False,False
PATH000009251,True,False,False
PATH000008925,True,False,False
PATH000009236,True,False,False
PATH000000382,True,False,False
PATH000000399,True,False,False
PATH000008924,True,False,False
PATH000009128,True,False,False
PATH000000537,True,False,False
PATH000000383,True,False,False
PATH000000384,True,False,False
PATH000008918,True,False,False
PATH000009073,True,False,False
PATH000008931,True,False,False
PATH000009250,True,False,False
PATH000009134,True,False,False
PATH000008897,True,False,False
PATH000008981,True,False,False
PATH000000392,True,False,False
PATH000000401,True,False,False
PATH000008887,True,False,False
PATH000008942,True,False,False
PATH000009077,True,False,False
PATH000009204,True,False,False
PATH000009153,True,False,False
PATH000009195,True,False,False
PATH000000403,True,False,False
PATH000009090,True,False,False
PATH000009100,True,False,False
PATH000000529,True,False,False
PATH000000542,True,False,False
PATH000000546,True,False,False
PATH000009116,True,False,False
PATH000009193,True,False,False
PATH000000532,True,False,False
PATH000009138,True,False,False
PATH000009136,True,False,False
PATH000009243,True,False,False
PATH000008917,True,False,False
PATH000008902,True,False,False
PATH000009156,True,False,False
PATH000008878,True,False,False
PATH000009114,True,False,False
PATH000009001,True,False,False
PATH000009084,True,False,False
PATH000008960,True,False,False
PATH000009008,True,False,False
PATH000008947,True,False,False
PATH000009096,True,False,False
PATH000008948,True,False,False
PATH000009182,True,False,False
PATH000009230,True,False,False
PATH000008921,True,False,False
PATH000009099,True,False,False
PATH000008900,True,False,False
PATH000009259,True,False,False
PATH000000379,True,False,False
PATH000000402,True,False,False
PATH000009104,True,False,False
PATH000009226,True,False,False
PATH000000388,True,False,False
PATH000000396,True,False,False
PATH000000378,True,False,False
PATH000008998,True,False,False
PATH000009173,True,False,False
PATH000000398,True,False,False
PATH000000409,True,False,False
PATH000009223,True,False,False
PATH000000381,True,False,False
PATH000000389,True,False,False
PATH000008954,True,False,False
PATH000009175,True,False,False
PATH000009146,True,False,False
PATH000009047,True,False,False
PATH000009207,True,False,False
PATH000000533,True,False,False
PATH000000535,True,False,False
PATH000008907,True,False,False
PATH000009111,True,False,False
PATH000008963,True,False,False
PATH000009119,True,False,False
PATH000000028,True,False,False
PATH000000027,True,False,False
PATH000000026,True,False,False
PATH000000016,True,False,False
PATH000000020,True,False,False
PATH000000015,True,False,False
PATH000000012,True,False,False
PATH000000032,True,False,False
PATH000000031,True,False,False
PATH000000019,True,False,False
PATH000000014,True,False,False
PATH000000017,True,False,False
PATH000000033,True,False,False
PATH000003191,True,False,False
PATH000003192,True,False,False
PATH000003136,True,False,False
PATH000002602,True,False,False
PATH000002667,True,False,False
PATH000002812,True,False,False
PATH000002987,True,False,False
PATH000002995,True,False,False
PATH000002930,True,False,False
PATH000003141,True,False,False
PATH000002795,True,False,False
PATH000002833,True,False,False
PATH000003119,True,False,False
PATH000002905,True,False,False
PATH000002996,True,False,False
PATH000002924,True,False,False
PATH000003203,True,False,False
PATH000003247,True,False,False
PATH000002760,True,False,False
PATH000002841,True,False,False
PATH000003090,True,False,False
PATH000002599,True,False,False
PATH000003084,True,False,False
PATH000003243,True,False,False
PATH000004686,True,False,False
PATH000004736,True,False,False
PATH000002791,True,False,False
PATH000003246,True,False,False
PATH000003033,True,False,False
PATH000003148,True,False,False
PATH000002869,True,False,False
PATH000003102,True,False,False
PATH000002820,True,False,False
PATH000002879,True,False,False
PATH000002919,True,False,False
PATH000003204,True,False,False
PATH000002878,True,False,False
PATH000003012,True,False,False
PATH000002604,True,False,False
PATH000002882,True,False,False
PATH000002671,True,False,False
PATH000003218,True,False,False
PATH000003040,True,False,False
PATH000003110,True,False,False
PATH000002674,True,False,False
PATH000002858,True,False,False
PATH000002888,True,False,False
PATH000002951,True,False,False
PATH000002582,True,False,False
PATH000002981,True,False,False
PATH000002577,True,False,False
PATH000003226,True,False,False
PATH000003244,True,False,False
PATH000003166,True,False,False
PATH000003169,True,False,False
PATH000002804,True,False,False
PATH000003055,True,False,False
PATH000003072,True,False,False
PATH000003179,True,False,False
PATH000003002,True,False,False
PATH000003133,True,False,False
PATH000002834,True,False,False
PATH000002840,True,False,False
PATH000002736,True,False,False
PATH000002816,True,False,False
PATH000002857,True,False,False
PATH000002939,True,False,False
PATH000002880,True,False,False
PATH000003242,True,False,False
PATH000002730,True,False,False
PATH000002755,True,False,False
PATH000002673,True,False,False
PATH000002883,True,False,False
PATH000003215,True,False,False
PATH000003248,True,False,False
PATH000002947,True,False,False
PATH000003139,True,False,False
PATH000002686,True,False,False
PATH000003046,True,False,False
PATH000002806,True,False,False
PATH000003235,True,False,False
PATH000002618,True,False,False
PATH000002717,True,False,False
PATH000002923,True,False,False
PATH000002865,True,False,False
PATH000002876,True,False,False
PATH000003134,True,False,False
PATH000003194,True,False,False
PATH000003044,True,False,False
PATH000003200,True,False,False
PATH000002694,True,False,False
PATH000002874,True,False,False
PATH000003028,True,False,False
PATH000002644,True,False,False
PATH000002950,True,False,False
PATH000003131,True,False,False
PATH000003098,True,False,False
PATH000002692,True,False,False
PATH000003129,True,False,False
PATH000002763,True,False,False
PATH000003157,True,False,False
PATH000003196,True,False,False
PATH000002662,True,False,False
PATH000003210,True,False,False
PATH000003122,True,False,False
PATH000002932,True,False,False
PATH000003013,True,False,False
PATH000002864,True,False,False
PATH000003152,True,False,False
PATH000002921,True,False,False
PATH000002655,True,False,False
PATH000003155,True,False,False
PATH000002886,True,False,False
PATH000002983,True,False,False
PATH000003221,True,False,False
PATH000003241,True,False,False
PATH000002729,True,False,False
PATH000003043,True,False,False
PATH000002635,True,False,False
PATH000003003,True,False,False
PATH000002591,True,False,False
PATH000002814,True,False,False
PATH000008677,True,False,False
PATH000002690,True,False,False
PATH000002851,True,False,False
PATH000002961,True,False,False
PATH000003053,True,False,False
PATH000003064,True,False,False
PATH000008840,True,False,False
PATH000008717,True,False,False
PATH000008852,True,False,False
PATH000008722,True,False,False
PATH000008688,True,False,False
PATH000008672,True,False,False
PATH000008570,True,False,False
PATH000008765,True,False,False
PATH000008704,True,False,False
PATH000008721,True,False,False
PATH000008727,True,False,False
PATH000008488,True,False,False
PATH000008678,True,False,False
PATH000008576,True,False,False
PATH000008772,True,False,False
PATH000008601,True,False,False
PATH000008671,True,False,False
PATH000008593,True,False,False
PATH000008869,True,False,False
PATH000008477,True,False,False
PATH000008798,True,False,False
PATH000008624,True,False,False
PATH000008673,True,False,False
PATH000008632,True,False,False
PATH000008703,True,False,False
PATH000008604,True,False,False
PATH000008860,True,False,False
PATH000008497,True,False,False
PATH000008748,True,False,False
PATH000008690,True,False,False
PATH000008874,True,False,False
PATH000008568,True,False,False
PATH000008815,True,False,False
PATH000008582,True,False,False
PATH000008788,True,False,False
PATH000008801,True,False,False
PATH000008844,True,False,False
PATH000009287,True,False,False
PATH000009342,True,False,False
PATH000009289,True,False,False
PATH000009311,True,False,False
PATH000009297,True,False,False
PATH000009319,True,False,False
PATH000009336,True,False,False
PATH000009344,True,False,False
PATH000009285,True,False,False
PATH000009364,True,False,False
PATH000009318,True,False,False
PATH000009339,True,False,False
PATH000009305,True,False,False
PATH000009331,True,False,False
PATH000009313,True,False,False
PATH000009345,True,False,False
PATH000009937,True,False,False
PATH000009965,True,False,False
PATH000009489,True,False,False
PATH000009513,True,False,False
PATH000009643,True,False,False
PATH000010024,True,False,False
PATH000009849,True,False,False
PATH000009645,True,False,False
PATH000009692,True,False,False
PATH000009860,True,False,False
PATH000009658,True,False,False
PATH000008482,True,False,False
PATH000008706,True,False,False
PATH000009730,True,False,False
PATH000009785,True,False,False
PATH000009674,True,False,False
PATH000010018,True,False,False
PATH000009764,True,False,False
PATH000009824,True,False,False
PATH000009986,True,False,False
PATH000009416,True,False,False
PATH000009836,True,False,False
PATH000002992,True,False,False
PATH000002652,True,False,False
PATH000004327,True,False,False
PATH000004952,True,False,False
PATH000002885,True,False,False
PATH000002935,True,False,False
PATH000004278,True,False,False
PATH000004535,True,False,False
PATH000004840,True,False,False
PATH000004905,True,False,False
PATH000004282,True,False,False
PATH000004958,True,False,False
PATH000004759,True,False,False
PATH000004828,True,False,False
PATH000004394,True,False,False
PATH000004719,True,False,False
PATH000002771,True,False,False
PATH000002782,True,False,False
PATH000002821,True,False,False
PATH000002890,True,False,False
PATH000002964,True,False,False
PATH000003079,True,False,False
PATH000002770,True,False,False
PATH000002823,True,False,False
PATH000002669,True,False,False
PATH000002927,True,False,False
PATH000003142,True,False,False
PATH000003249,True,False,False
PATH000002659,True,False,False
PATH000003151,True,False,False
PATH000003238,True,False,False
PATH000002706,True,False,False
PATH000003174,True,False,False
PATH000002649,True,False,False
PATH000002902,True,False,False
PATH000008614,True,False,False
PATH000008650,True,False,False
PATH000008578,True,False,False
PATH000008858,True,False,False
PATH000008661,True,False,False
PATH000008812,True,False,False
PATH000008478,True,False,False
PATH000008750,True,False,False
PATH000008468,True,False,False
PATH000008640,True,False,False
PATH000008689,True,False,False
PATH000008809,True,False,False
PATH000008813,True,False,False
PATH000008830,True,False,False
PATH000008493,True,False,False
PATH000008567,True,False,False
PATH000009417,True,False,False
PATH000009954,True,False,False
PATH000009644,True,False,False
PATH000009626,True,False,False
PATH000009652,True,False,False
PATH000009712,True,False,False
PATH000009499,True,False,False
PATH000009669,True,False,False
PATH000009812,True,False,False
PATH000009439,True,False,False
PATH000009443,True,False,False
PATH000013602,True,False,False
PATH000013538,True,False,False
PATH000012243,True,False,False
PATH000012355,True,False,False
PATH000013751,True,False,False
PATH000012199,True,False,False
PATH000012276,True,False,False
PATH000012765,True,False,False
PATH000012695,True,False,False
PATH000012708,True,False,False
PATH000011972,True,False,False
PATH000012047,True,False,False
PATH000013562,True,False,False
PATH000011920,True,False,False
PATH000012020,True,False,False
PATH000012388,True,False,False
PATH000012410,True,False,False
PATH000012587,True,False,False
PATH000012623,True,False,False
PATH000012773,True,False,False
PATH000013581,True,False,False
PATH000013612,True,False,False
PATH000013586,True,False,False
PATH000013496,True,False,False
PATH000012130,True,False,False
PATH000012031,True,False,False
PATH000012321,True,False,False
PATH000012405,True,False,False
PATH000011955,True,False,False
PATH000012423,True,False,False
PATH000012065,True,False,False
PATH000012150,True,False,False
PATH000012586,True,False,False
PATH000012725,True,False,False
PATH000012678,True,False,False
PATH000012617,True,False,False
PATH000012753,True,False,False
PATH000012761,True,False,False
PATH000012714,True,False,False
PATH000012768,True,False,False
PATH000012717,True,False,False
PATH000012719,True,False,False
PATH000012722,True,False,False
PATH000012633,True,False,False
PATH000012639,True,False,False
PATH000012612,True,False,False
PATH000012630,True,False,False
PATH000012724,True,False,False
PATH000012776,True,False,False
PATH000012711,True,False,False
PATH000012592,True,False,False
PATH000012622,True,False,False
PATH000013622,True,False,False
PATH000012611,True,False,False
PATH000012619,True,False,False
PATH000012697,True,False,False
PATH000012779,True,False,False
PATH000012607,True,False,False
PATH000012745,True,False,False
PATH000012603,True,False,False
PATH000012756,True,False,False
PATH000012777,True,False,False
PATH000012598,True,False,False
PATH000012772,True,False,False
PATH000011931,True,False,False
PATH000013571,True,False,False
PATH000013611,True,False,False
PATH000012699,True,False,False
PATH000012710,True,False,False
PATH000012609,True,False,False
PATH000012763,True,False,False
PATH000012590,True,False,False
PATH000012762,True,False,False
PATH000012595,True,False,False
PATH000012770,True,False,False
PATH000012737,True,False,False
PATH000013640,True,False,False
PATH000000956,True,False,False
PATH000000981,True,False,False
PATH000000929,True,False,False
PATH000000965,True,False,False
PATH000005016,True,False,False
PATH000005731,True,False,False
PATH000000930,True,False,False
PATH000000953,True,False,False
PATH000000939,True,False,False
PATH000000955,True,False,False
PATH000000977,True,False,False
PATH000000979,True,False,False
PATH000000950,True,False,False
PATH000000962,True,False,False
PATH000000919,True,False,False
PATH000000968,True,False,False
PATH000001178,True,False,False
PATH000001192,True,False,False
PATH000012051,True,False,False
PATH000012323,True,False,False
PATH000012415,True,False,False
PATH000012417,True,False,False
PATH000012108,True,False,False
PATH000012326,True,False,False
PATH000001928,True,False,False
PATH000001964,True,False,False
PATH000000923,True,False,False
PATH000000963,True,False,False
PATH000001939,True,False,False
PATH000001953,True,False,False
PATH000001267,True,False,False
PATH000001300,True,False,False
PATH000001952,True,False,False
PATH000001954,True,False,False
PATH000001930,True,False,False
PATH000001957,True,False,False
PATH000001260,True,False,False
PATH000001297,True,False,False
PATH000005286,True,False,False
PATH000005844,True,False,False
PATH000005109,True,False,False
PATH000006890,True,False,False
PATH000006920,True,False,False
PATH000005271,True,False,False
PATH000005438,True,False,False
PATH000012249,True,False,False
PATH000011897,True,False,False
PATH000012023,True,False,False
PATH000012067,True,False,False
PATH000012512,True,False,False
PATH000012532,True,False,False
PATH000012483,True,False,False
PATH000012541,True,False,False
PATH000012521,True,False,False
PATH000012539,True,False,False
PATH000001262,True,False,False
PATH000001263,True,False,False
PATH000000594,True,False,False
PATH000000599,True,False,False
PATH000001255,True,False,False
PATH000001273,True,False,False
PATH000001295,True,False,False
PATH000001296,True,False,False
PATH000011977,True,False,False
PATH000012246,True,False,False
PATH000011930,True,False,False
PATH000012258,True,False,False
PATH000012143,True,False,False
PATH000012302,True,False,False
PATH000011927,True,False,False
PATH000011948,True,False,False
PATH000011989,True,False,False
PATH000012084,True,False,False
PATH000012296,True,False,False
PATH000012363,True,False,False
PATH000012460,True,False,False
PATH000012574,True,False,False
PATH000012506,True,False,False
PATH000012556,True,False,False
PATH000000931,True,False,False
PATH000000973,True,False,False
PATH000001932,True,False,False
PATH000001950,True,False,False
PATH000001069,True,False,False
PATH000001091,True,False,False
PATH000001080,True,False,False
PATH000001082,True,False,False
PATH000001093,True,False,False
PATH000001094,True,False,False
PATH000000601,True,False,False
PATH000001825,True,False,False
PATH000001883,True,False,False
PATH000001852,True,False,False
PATH000001890,True,False,False
PATH000001832,True,False,False
PATH000001892,True,False,False
PATH000001905,True,False,False
PATH000001918,True,False,False
PATH000001969,True,False,False
PATH000001978,True,False,False
PATH000005183,True,False,False
PATH000005848,True,False,False
PATH000005013,True,False,False
PATH000005202,True,False,False
PATH000004994,True,False,False
PATH000005643,True,False,False
PATH000012377,True,False,False
PATH000012003,True,False,False
PATH000012043,True,False,False
PATH000012197,True,False,False
PATH000012314,True,False,False
PATH000012136,True,False,False
PATH000012425,True,False,False
PATH000011894,True,False,False
PATH000011993,True,False,False
PATH000012203,True,False,False
PATH000012114,True,False,False
PATH000012479,True,False,False
PATH000012551,True,False,False
PATH000000941,True,False,False
PATH000000949,True,False,False
PATH000000917,True,False,False
PATH000000980,True,False,False
PATH000012476,True,False,False
PATH000012489,True,False,False
PATH000012431,True,False,False
PATH000012537,True,False,False
PATH000011974,True,False,False
PATH000012380,True,False,False
PATH000012214,True,False,False
PATH000012245,True,False,False
PATH000011929,True,False,False
PATH000012077,True,False,False
PATH000001022,True,False,False
PATH000001073,True,False,False
PATH000001161,True,False,False
PATH000001164,True,False,False
PATH000001486,True,False,False
PATH000001529,True,False,False
PATH000001499,True,False,False
PATH000001505,True,False,False
PATH000001511,True,False,False
PATH000012220,True,False,False
PATH000012257,True,False,False
PATH000001835,True,False,False
PATH000001898,True,False,False
PATH000006860,True,False,False
PATH000006909,True,False,False
PATH000001850,True,False,False
PATH000001888,True,False,False
PATH000001039,True,False,False
PATH000001057,True,False,False
PATH000001111,True,False,False
PATH000001152,True,False,False
PATH000001473,True,False,False
PATH000001979,True,False,False
PATH000001991,True,False,False
PATH000001480,True,False,False
PATH000001492,True,False,False
PATH000001510,True,False,False
PATH000001528,True,False,False
PATH000001487,True,False,False
PATH000001497,True,False,False
PATH000011896,True,False,False
PATH000012238,True,False,False
PATH000012057,True,False,False
PATH000012394,True,False,False
PATH000012433,True,False,False
PATH000012501,True,False,False
PATH000012432,True,False,False
PATH000012447,True,False,False
PATH000012437,True,False,False
PATH000012562,True,False,False
PATH000001110,True,False,False
PATH000001168,True,False,False
PATH000012439,True,False,False
PATH000012448,True,False,False
PATH000012542,True,False,False
PATH000012567,True,False,False
PATH000001122,True,False,False
PATH000001125,True,False,False
PATH000001149,True,False,False
PATH000001162,True,False,False
PATH000001077,True,False,False
PATH000001089,True,False,False
PATH000001048,True,False,False
PATH000001075,True,False,False
PATH000000578,True,False,False
PATH000000603,True,False,False
PATH000012335,True,False,False
PATH000012348,True,False,False
PATH000001923,True,False,False
PATH000001935,True,False,False
PATH000001134,True,False,False
PATH000001160,True,False,False
PATH000001137,True,False,False
PATH000001139,True,False,False
PATH000001101,True,False,False
PATH000001144,True,False,False
PATH000002005,True,False,False
PATH000002006,True,False,False
PATH000005103,True,False,False
PATH000005194,True,False,False
PATH000005572,True,False,False
PATH000005821,True,False,False
PATH000005608,True,False,False
PATH000005610,True,False,False
PATH000012055,True,False,False
PATH000011969,True,False,False
PATH000012408,True,False,False
PATH000012088,True,False,False
PATH000012048,True,False,False
PATH000012411,True,False,False
PATH000001929,True,False,False
PATH000001942,True,False,False
PATH000001180,True,False,False
PATH000001170,True,False,False
PATH000001184,True,False,False
PATH000001940,True,False,False
PATH000001944,True,False,False
PATH000012206,True,False,False
PATH000012399,True,False,False
PATH000012073,True,False,False
PATH000012080,True,False,False
PATH000012099,True,False,False
PATH000012035,True,False,False
PATH000012056,True,False,False
PATH000005285,True,False,False
PATH000005304,True,False,False
PATH000006850,True,False,False
PATH000007016,True,False,False
PATH000005342,True,False,False
PATH000005508,True,False,False
PATH000012466,True,False,False
PATH000012504,True,False,False
PATH000012552,True,False,False
PATH000001841,True,False,False
PATH000001916,True,False,False
PATH000001451,True,False,False
PATH000001464,True,False,False
PATH000001877,True,False,False
PATH000001902,True,False,False
PATH000001853,True,False,False
PATH000001886,True,False,False
PATH000001885,True,False,False
PATH000001909,True,False,False
PATH000011960,True,False,False
PATH000012261,True,False,False
PATH000012024,True,False,False
PATH000012109,True,False,False
PATH000012559,True,False,False
PATH000006829,True,False,False
PATH000006962,True,False,False
PATH000001996,True,False,False
PATH000002008,True,False,False
PATH000001972,True,False,False
PATH000001974,True,False,False
PATH000001259,True,False,False
PATH000001293,True,False,False
PATH000005126,True,False,False
PATH000005656,True,False,False
PATH000012445,True,False,False
PATH000000582,True,False,False
PATH000000596,True,False,False
PATH000011913,True,False,False
PATH000000999,True,False,False
PATH000001011,True,False,False
PATH000000991,True,False,False
PATH000001016,True,False,False
PATH000001412,True,False,False
PATH000006965,True,False,False
PATH000007003,True,False,False
PATH000012290,True,False,False
PATH000012414,True,False,False
PATH000012066,True,False,False
PATH000012403,True,False,False
PATH000001436,True,False,False
PATH000001438,True,False,False
PATH000006984,True,False,False
PATH000006993,True,False,False
PATH000011918,True,False,False
PATH000012396,True,False,False
PATH000012139,True,False,False
PATH000012241,True,False,False
PATH000000995,True,False,False
PATH000001012,True,False,False
PATH000001003,True,False,False
PATH000001015,True,False,False
PATH000000579,True,False,False
PATH000000595,True,False,False
PATH000001242,True,False,False
PATH000001277,True,False,False
PATH000001245,True,False,False
PATH000001251,True,False,False
PATH000011898,True,False,False
PATH000011988,True,False,False
PATH000011941,True,False,False
PATH000011942,True,False,False
PATH000012124,True,False,False
PATH000011970,True,False,False
PATH000012078,True,False,False
PATH000001001,True,False,False
PATH000001002,True,False,False
PATH000000996,True,False,False
PATH000001017,True,False,False
PATH000012456,True,False,False
PATH000012575,True,False,False
PATH000012508,True,False,False
PATH000012535,True,False,False
PATH000012515,True,False,False
PATH000012546,True,False,False
PATH000000580,True,False,False
PATH000000600,True,False,False
PATH000000993,True,False,False
PATH000001009,True,False,False
PATH000001970,True,False,False
PATH000001977,True,False,False
PATH000001990,True,False,False
PATH000001997,True,False,False
PATH000002001,True,False,False
PATH000001105,True,False,False
PATH000001119,True,False,False
PATH000000584,True,False,False
PATH000000583,True,False,False
PATH000000590,True,False,False
PATH000001363,True,False,False
PATH000001374,True,False,False
PATH000001371,True,False,False
PATH000001388,True,False,False
PATH000001361,True,False,False
PATH000001387,True,False,False
PATH000012019,True,False,False
PATH000012050,True,False,False
PATH000001194,True,False,False
PATH000001197,True,False,False
PATH000001176,True,False,False
PATH000001179,True,False,False
PATH000001173,True,False,False
PATH000001177,True,False,False
PATH000012029,True,False,False
PATH000012032,True,False,False
PATH000013617,True,False,False
PATH000001522,True,False,False
PATH000001530,True,False,False
PATH000001503,True,False,False
PATH000001520,True,False,False
PATH000005011,True,False,False
PATH000005105,True,False,False
PATH000005694,True,False,False
PATH000005890,True,False,False
PATH000005272,True,False,False
PATH000005905,True,False,False
PATH000001933,True,False,False
PATH000001937,True,False,False
PATH000002012,True,False,False
PATH000011903,True,False,False
PATH000012039,True,False,False
PATH000011901,True,False,False
PATH000012266,True,False,False
PATH000005051,True,False,False
PATH000005255,True,False,False
PATH000001513,True,False,False
PATH000001521,True,False,False
PATH000001837,True,False,False
PATH000001844,True,False,False
PATH000005482,True,False,False
PATH000005504,True,False,False
PATH000005661,True,False,False
PATH000005761,True,False,False
PATH000005359,True,False,False
PATH000005856,True,False,False
PATH000011557,True,False,False
PATH000011580,True,False,False
PATH000011893,True,False,False
PATH000011961,True,False,False
PATH000012453,True,False,False
PATH000012517,True,False,False
PATH000012480,True,False,False
PATH000012516,True,False,False
PATH000012462,True,False,False
PATH000012495,True,False,False
PATH000001409,True,False,False
PATH000001418,True,False,False
PATH000001450,True,False,False
PATH000001459,True,False,False
PATH000011552,True,False,False
PATH000011561,True,False,False
PATH000011588,True,False,False
PATH000011636,True,False,False
PATH000012076,True,False,False
PATH000001842,True,False,False
PATH000001868,True,False,False
PATH000001843,True,False,False
PATH000001862,True,False,False
PATH000006862,True,False,False
PATH000006976,True,False,False
PATH000005058,True,False,False
PATH000005520,True,False,False
PATH000007050,True,False,False
PATH000007156,True,False,False
PATH000011923,True,False,False
PATH000011999,True,False,False
PATH000012063,True,False,False
PATH000013533,True,False,False
PATH000001866,True,False,False
PATH000001910,True,False,False
PATH000001828,True,False,False
PATH000001897,True,False,False
PATH000001864,True,False,False
PATH000001915,True,False,False
PATH000001876,True,False,False
PATH000001919,True,False,False
PATH000001824,True,False,False
PATH000001887,True,False,False
PATH000006985,True,False,False
PATH000006999,True,False,False
PATH000006833,True,False,False
PATH000006902,True,False,False
PATH000011533,True,False,False
PATH000012100,True,False,False
PATH000012284,True,False,False
PATH000012452,True,False,False
PATH000012503,True,False,False
PATH000012529,True,False,False
PATH000012576,True,False,False
PATH000005798,True,False,False
PATH000006891,True,False,False
PATH000006896,True,False,False
PATH000006863,True,False,False
PATH000007011,True,False,False
PATH000006881,True,False,False
PATH000006942,True,False,False
PATH000006883,True,False,False
PATH000006955,True,False,False
PATH000011617,True,False,False
PATH000011621,True,False,False
PATH000011531,True,False,False
PATH000011886,True,False,False
PATH000012018,True,False,False
PATH000011523,True,False,False
PATH000012372,True,False,False
PATH000012406,True,False,False
PATH000011542,True,False,False
PATH000011601,True,False,False
PATH000001830,True,False,False
PATH000001921,True,False,False
PATH000005186,True,False,False
PATH000005899,True,False,False
PATH000005009,True,False,False
PATH000005215,True,False,False
PATH000011520,True,False,False
PATH000011640,True,False,False
PATH000012364,True,False,False
PATH000012379,True,False,False
PATH000001247,True,False,False
PATH000001271,True,False,False
PATH000001253,True,False,False
PATH000001268,True,False,False
PATH000001244,True,False,False
PATH000001286,True,False,False
PATH000011635,True,False,False
PATH000011631,True,False,False
PATH000012637,True,False,False
PATH000012715,True,False,False
PATH000012747,True,False,False
PATH000001994,True,False,False
PATH000001865,True,False,False
PATH000001908,True,False,False
PATH000012094,True,False,False
PATH000002013,True,False,False
PATH000005269,True,False,False
PATH000001276,True,False,False
PATH000001289,True,False,False
PATH000005063,True,False,False
PATH000005814,True,False,False
PATH000006821,True,False,False
PATH000006952,True,False,False
PATH000011577,True,False,False
PATH000011657,True,False,False
PATH000011629,True,False,False
PATH000011637,True,False,False
PATH000011516,True,False,False
PATH000011579,True,False,False
PATH000011569,True,False,False
PATH000011612,True,False,False
PATH000013555,True,False,False
PATH000013585,True,False,False
PATH000005112,True,False,False
PATH000005399,True,False,False
PATH000001243,True,False,False
PATH000001302,True,False,False
PATH000012716,True,False,False
PATH000012750,True,False,False
PATH000001880,True,False,False
PATH000001914,True,False,False
PATH000001834,True,False,False
PATH000001848,True,False,False
PATH000001924,True,False,False
PATH000001926,True,False,False
PATH000011887,True,False,False
PATH000011975,True,False,False
