,train,val,test
PATH000001579,True,False,False
PATH000001588,True,False,False
PATH000001646,True,False,False
PATH000001618,True,False,False
PATH000002704,True,False,False
PATH000001417,True,False,False
PATH000003383,True,False,False
PATH000003464,True,False,False
PATH000003330,True,False,False
PATH000003442,True,False,False
PATH000003372,True,False,False
PATH000003575,True,False,False
PATH000003402,True,False,False
PATH000003527,True,False,False
PATH000003540,True,False,False
PATH000002884,True,False,False
PATH000003180,True,False,False
PATH000002588,True,False,False
PATH000002589,True,False,False
PATH000002916,True,False,False
PATH000002993,True,False,False
PATH000002676,True,False,False
PATH000003027,True,False,False
PATH000002754,True,False,False
PATH000002925,True,False,False
PATH000003838,True,False,False
PATH000006009,True,False,False
PATH000006044,True,False,False
PATH000001448,True,False,False
PATH000001474,True,False,False
PATH000003576,True,False,False
PATH000003298,True,False,False
PATH000003336,True,False,False
PATH000003315,True,False,False
PATH000003541,True,False,False
PATH000003408,True,False,False
PATH000003283,True,False,False
PATH000003516,True,False,False
PATH000003413,True,False,False
PATH000003558,True,False,False
PATH000003504,True,False,False
PATH000003375,True,False,False
PATH000003571,True,False,False
PATH000003288,True,False,False
PATH000003481,True,False,False
PATH000003263,True,False,False
PATH000003410,True,False,False
PATH000003533,True,False,False
PATH000003361,True,False,False
PATH000003276,True,False,False
PATH000003427,True,False,False
PATH000003456,True,False,False
PATH000003468,True,False,False
PATH000003511,True,False,False
PATH000003377,True,False,False
PATH000003562,True,False,False
PATH000003488,True,False,False
PATH000003316,True,False,False
PATH000003493,True,False,False
PATH000003376,True,False,False
PATH000003451,True,False,False
PATH000003281,True,False,False
PATH000003496,True,False,False
PATH000003437,True,False,False
PATH000003455,True,False,False
PATH000003280,True,False,False
PATH000003499,True,False,False
PATH000003544,True,False,False
PATH000003524,True,False,False
PATH000003507,True,False,False
PATH000003602,True,False,False
PATH000003409,True,False,False
PATH000003618,True,False,False
PATH000003299,True,False,False
PATH000003590,True,False,False
PATH000003473,True,False,False
PATH000003502,True,False,False
PATH000003359,True,False,False
PATH000003467,True,False,False
PATH000003338,True,False,False
PATH000003573,True,False,False
PATH000003297,True,False,False
PATH000003593,True,False,False
PATH000003350,True,False,False
PATH000003381,True,False,False
PATH000003274,True,False,False
PATH000003347,True,False,False
PATH000003547,True,False,False
PATH000003270,True,False,False
PATH000003313,True,False,False
PATH000003546,True,False,False
PATH000003536,True,False,False
PATH000003559,True,False,False
PATH000003323,True,False,False
PATH000003286,True,False,False
PATH000003417,True,False,False
PATH000003581,True,False,False
PATH000003454,True,False,False
PATH000003462,True,False,False
PATH000003469,True,False,False
PATH000003275,True,False,False
PATH000003724,True,False,False
PATH000005956,True,False,False
PATH000005996,True,False,False
PATH000006057,True,False,False
PATH000005959,True,False,False
PATH000003963,True,False,False
PATH000003990,True,False,False
PATH000004117,True,False,False
PATH000003418,True,False,False
PATH000003355,True,False,False
PATH000003401,True,False,False
PATH000003365,True,False,False
PATH000003406,True,False,False
PATH000003354,True,False,False
PATH000003291,True,False,False
PATH000003308,True,False,False
PATH000003508,True,False,False
PATH000003251,True,False,False
PATH000003373,True,False,False
PATH000006033,True,False,False
PATH000006088,True,False,False
PATH000003256,True,False,False
PATH000003433,True,False,False
PATH000003954,True,False,False
PATH000004135,True,False,False
PATH000005964,True,False,False
PATH000006032,True,False,False
PATH000005954,True,False,False
PATH000006012,True,False,False
PATH000006020,True,False,False
PATH000009404,True,False,False
PATH000005960,True,False,False
PATH000006059,True,False,False
PATH000006080,True,False,False
PATH000006089,True,False,False
PATH000005991,True,False,False
PATH000006094,True,False,False
PATH000004105,True,False,False
PATH000003642,True,False,False
PATH000002912,True,False,False
PATH000002974,True,False,False
PATH000003776,True,False,False
PATH000003805,True,False,False
PATH000003662,True,False,False
PATH000003802,True,False,False
PATH000001759,True,False,False
PATH000001786,True,False,False
PATH000003663,True,False,False
PATH000003708,True,False,False
PATH000001804,True,False,False
PATH000001606,True,False,False
PATH000001490,True,False,False
PATH000001773,True,False,False
PATH000001822,True,False,False
PATH000002784,True,False,False
PATH000003237,True,False,False
PATH000001491,True,False,False
PATH000001762,True,False,False
PATH000001812,True,False,False
PATH000008166,True,False,False
PATH000005972,True,False,False
PATH000005395,True,False,False
PATH000005441,True,False,False
PATH000005369,True,False,False
PATH000005021,True,False,False
PATH000005474,True,False,False
PATH000004988,True,False,False
PATH000005590,True,False,False
PATH000008343,True,False,False
PATH000008381,True,False,False
PATH000008378,True,False,False
PATH000008226,True,False,False
PATH000008449,True,False,False
PATH000008208,True,False,False
PATH000008436,True,False,False
PATH000008309,True,False,False
PATH000008355,True,False,False
PATH000008215,True,False,False
PATH000008383,True,False,False
PATH000008250,True,False,False
PATH000008445,True,False,False
PATH000008181,True,False,False
PATH000008254,True,False,False
PATH000008278,True,False,False
PATH000003422,True,False,False
PATH000003378,True,False,False
PATH000003484,True,False,False
PATH000003309,True,False,False
PATH000003480,True,False,False
PATH000003273,True,False,False
PATH000003599,True,False,False
PATH000003611,True,False,False
PATH000003512,True,False,False
PATH000003391,True,False,False
PATH000003545,True,False,False
PATH000003356,True,False,False
PATH000003609,True,False,False
PATH000003278,True,False,False
PATH000003449,True,False,False
PATH000003483,True,False,False
PATH000003542,True,False,False
PATH000003362,True,False,False
PATH000003392,True,False,False
PATH000003261,True,False,False
PATH000008270,True,False,False
PATH000008315,True,False,False
PATH000008150,True,False,False
PATH000008149,True,False,False
PATH000008180,True,False,False
PATH000008209,True,False,False
PATH000003709,True,False,False
PATH000003719,True,False,False
PATH000002772,True,False,False
PATH000002969,True,False,False
PATH000002889,True,False,False
PATH000003001,True,False,False
PATH000006073,True,False,False
PATH000002799,True,False,False
PATH000003095,True,False,False
PATH000003721,True,False,False
PATH000005967,True,False,False
PATH000003836,True,False,False
PATH000003688,True,False,False
PATH000003811,True,False,False
PATH000003835,True,False,False
PATH000005978,True,False,False
PATH000006030,True,False,False
PATH000003740,True,False,False
PATH000003782,True,False,False
PATH000005941,True,False,False
PATH000006098,True,False,False
PATH000002781,True,False,False
PATH000003108,True,False,False
PATH000003711,True,False,False
PATH000003847,True,False,False
PATH000006003,True,False,False
PATH000006035,True,False,False
PATH000006000,True,False,False
PATH000006043,True,False,False
PATH000006091,True,False,False
PATH000005969,True,False,False
PATH000006049,True,False,False
PATH000008336,True,False,False
PATH000008347,True,False,False
PATH000008412,True,False,False
PATH000008203,True,False,False
PATH000008389,True,False,False
PATH000008268,True,False,False
PATH000008354,True,False,False
PATH000008302,True,False,False
PATH000008131,True,False,False
PATH000008138,True,False,False
PATH000008088,True,False,False
PATH000008228,True,False,False
PATH000008122,True,False,False
PATH000006039,True,False,False
PATH000008222,True,False,False
PATH000008325,True,False,False
PATH000003732,True,False,False
PATH000005796,True,False,False
PATH000002580,True,False,False
PATH000002907,True,False,False
PATH000002843,True,False,False
PATH000003091,True,False,False
PATH000003175,True,False,False
PATH000003799,True,False,False
PATH000005528,True,False,False
PATH000002931,True,False,False
PATH000003229,True,False,False
PATH000003137,True,False,False
PATH000002741,True,False,False
PATH000002757,True,False,False
PATH000002768,True,False,False
PATH000002926,True,False,False
PATH000002609,True,False,False
PATH000002624,True,False,False
PATH000002982,True,False,False
PATH000002685,True,False,False
PATH000005335,True,False,False
PATH000005440,True,False,False
PATH000005153,True,False,False
PATH000005196,True,False,False
PATH000005411,True,False,False
PATH000005010,True,False,False
PATH000005745,True,False,False
PATH000005875,True,False,False
PATH000005748,True,False,False
PATH000005774,True,False,False
PATH000005531,True,False,False
PATH000005826,True,False,False
PATH000005017,True,False,False
PATH000005059,True,False,False
PATH000005119,True,False,False
PATH000005442,True,False,False
PATH000005496,True,False,False
PATH000005670,True,False,False
PATH000005732,True,False,False
PATH000005791,True,False,False
PATH000005795,True,False,False
PATH000005134,True,False,False
PATH000005861,True,False,False
PATH000005248,True,False,False
PATH000005910,True,False,False
PATH000005102,True,False,False
PATH000005555,True,False,False
PATH000005688,True,False,False
PATH000005804,True,False,False
PATH000005175,True,False,False
PATH000005784,True,False,False
PATH000005277,True,False,False
PATH000005752,True,False,False
PATH000005917,True,False,False
PATH000005066,True,False,False
PATH000005366,True,False,False
PATH000005457,True,False,False
PATH000005235,True,False,False
PATH000005658,True,False,False
PATH000005056,True,False,False
PATH000005161,True,False,False
PATH000005241,True,False,False
PATH000005447,True,False,False
PATH000005069,True,False,False
PATH000005387,True,False,False
PATH000005542,True,False,False
PATH000005724,True,False,False
PATH000005733,True,False,False
PATH000005537,True,False,False
PATH000005902,True,False,False
PATH000005169,True,False,False
PATH000005293,True,False,False
PATH000005811,True,False,False
PATH000005803,True,False,False
PATH000006432,True,False,False
PATH000006429,True,False,False
PATH000006773,True,False,False
PATH000006363,True,False,False
PATH000006563,True,False,False
PATH000006119,True,False,False
PATH000006579,True,False,False
PATH000006764,True,False,False
PATH000006474,True,False,False
PATH000006537,True,False,False
PATH000006630,True,False,False
PATH000007834,True,False,False
PATH000006575,True,False,False
PATH000006203,True,False,False
PATH000006571,True,False,False
PATH000006734,True,False,False
PATH000006290,True,False,False
PATH000006163,True,False,False
PATH000006241,True,False,False
PATH000006636,True,False,False
PATH000006177,True,False,False
PATH000006227,True,False,False
PATH000006520,True,False,False
PATH000006221,True,False,False
PATH000006307,True,False,False
PATH000006362,True,False,False
PATH000006558,True,False,False
PATH000006165,True,False,False
PATH000006383,True,False,False
PATH000006774,True,False,False
PATH000006144,True,False,False
PATH000006254,True,False,False
PATH000006693,True,False,False
PATH000006618,True,False,False
PATH000008762,True,False,False
PATH000007682,True,False,False
PATH000006776,True,False,False
PATH000006812,True,False,False
PATH000007694,True,False,False
PATH000006702,True,False,False
PATH000006285,True,False,False
PATH000006288,True,False,False
PATH000006668,True,False,False
PATH000006143,True,False,False
PATH000006439,True,False,False
PATH000006426,True,False,False
PATH000006506,True,False,False
PATH000006368,True,False,False
PATH000006674,True,False,False
PATH000006364,True,False,False
PATH000006667,True,False,False
PATH000006800,True,False,False
PATH000006212,True,False,False
PATH000008816,True,False,False
PATH000008442,True,False,False
PATH000008823,True,False,False
PATH000006746,True,False,False
PATH000006326,True,False,False
PATH000006788,True,False,False
PATH000006501,True,False,False
PATH000006769,True,False,False
PATH000007700,True,False,False
PATH000006162,True,False,False
PATH000006556,True,False,False
PATH000006557,True,False,False
PATH000006549,True,False,False
PATH000006645,True,False,False
PATH000006153,True,False,False
PATH000006176,True,False,False
PATH000006766,True,False,False
PATH000006728,True,False,False
PATH000008017,True,False,False
PATH000006336,True,False,False
PATH000006452,True,False,False
PATH000006357,True,False,False
PATH000006329,True,False,False
PATH000006278,True,False,False
PATH000007651,True,False,False
PATH000006139,True,False,False
PATH000006320,True,False,False
PATH000006704,True,False,False
PATH000008098,True,False,False
PATH000006392,True,False,False
PATH000006161,True,False,False
PATH000006201,True,False,False
PATH000006132,True,False,False
PATH000006553,True,False,False
PATH000006334,True,False,False
PATH000006690,True,False,False
PATH000008667,True,False,False
PATH000006223,True,False,False
PATH000006797,True,False,False
PATH000006732,True,False,False
PATH000006121,True,False,False
PATH000006621,True,False,False
PATH000008761,True,False,False
PATH000006284,True,False,False
PATH000006418,True,False,False
PATH000008333,True,False,False
PATH000006625,True,False,False
PATH000006270,True,False,False
PATH000006744,True,False,False
PATH000006480,True,False,False
PATH000006525,True,False,False
PATH000006706,True,False,False
PATH000006303,True,False,False
PATH000006809,True,False,False
PATH000006638,True,False,False
PATH000006152,True,False,False
PATH000008649,True,False,False
PATH000006277,True,False,False
PATH000006564,True,False,False
PATH000006385,True,False,False
PATH000006401,True,False,False
PATH000006708,True,False,False
PATH000006681,True,False,False
PATH000006421,True,False,False
PATH000006118,True,False,False
PATH000006472,True,False,False
PATH000006795,True,False,False
PATH000008785,True,False,False
PATH000006319,True,False,False
PATH000006593,True,False,False
PATH000006653,True,False,False
PATH000006259,True,False,False
PATH000006332,True,False,False
PATH000006130,True,False,False
PATH000006406,True,False,False
PATH000008048,True,False,False
PATH000006771,True,False,False
PATH000007027,True,False,False
PATH000006187,True,False,False
PATH000006471,True,False,False
PATH000006235,True,False,False
PATH000008399,True,False,False
PATH000006631,True,False,False
PATH000006138,True,False,False
PATH000006445,True,False,False
PATH000006451,True,False,False
PATH000006109,True,False,False
PATH000006742,True,False,False
PATH000006531,True,False,False
PATH000008779,True,False,False
PATH000006114,True,False,False
PATH000006574,True,False,False
PATH000006607,True,False,False
PATH000006438,True,False,False
PATH000006393,True,False,False
PATH000008481,True,False,False
PATH000006428,True,False,False
PATH000006698,True,False,False
PATH000006150,True,False,False
PATH000006727,True,False,False
PATH000006613,True,False,False
PATH000007980,True,False,False
PATH000006671,True,False,False
PATH000006289,True,False,False
PATH000008396,True,False,False
PATH000006662,True,False,False
PATH000006111,True,False,False
PATH000006232,True,False,False
PATH000006573,True,False,False
PATH000006660,True,False,False
PATH000006807,True,False,False
PATH000006386,True,False,False
PATH000008597,True,False,False
PATH000006684,True,False,False
PATH000006749,True,False,False
PATH000006666,True,False,False
PATH000007249,True,False,False
PATH000006686,True,False,False
PATH000006279,True,False,False
PATH000006620,True,False,False
PATH000006595,True,False,False
PATH000006127,True,False,False
PATH000006499,True,False,False
PATH000006202,True,False,False
PATH000006210,True,False,False
PATH000006154,True,False,False
PATH000006236,True,False,False
PATH000006626,True,False,False
PATH000006523,True,False,False
PATH000006160,True,False,False
PATH000006550,True,False,False
PATH000006463,True,False,False
PATH000006263,True,False,False
PATH000006568,True,False,False
PATH000008295,True,False,False
PATH000007802,True,False,False
PATH000007122,True,False,False
PATH000008080,True,False,False
PATH000008318,True,False,False
PATH000008368,True,False,False
PATH000007023,True,False,False
PATH000008125,True,False,False
PATH000008238,True,False,False
PATH000008339,True,False,False
PATH000008430,True,False,False
PATH000008475,True,False,False
PATH000008708,True,False,False
PATH000008854,True,False,False
PATH000009433,True,False,False
PATH000008109,True,False,False
PATH000006427,True,False,False
PATH000008467,True,False,False
PATH000007744,True,False,False
PATH000007195,True,False,False
PATH000008113,True,False,False
PATH000006142,True,False,False
PATH000008235,True,False,False
PATH000007701,True,False,False
PATH000007695,True,False,False
PATH000008793,True,False,False
PATH000008005,True,False,False
PATH000007906,True,False,False
PATH000007025,True,False,False
PATH000008733,True,False,False
PATH000008873,True,False,False
PATH000008825,True,False,False
PATH000006151,True,False,False
PATH000008236,True,False,False
PATH000008357,True,False,False
PATH000008154,True,False,False
PATH000007728,True,False,False
PATH000008142,True,False,False
PATH000007768,True,False,False
PATH000007586,True,False,False
PATH000008082,True,False,False
PATH000006156,True,False,False
PATH000008819,True,False,False
PATH000008190,True,False,False
PATH000008610,True,False,False
PATH000008456,True,False,False
PATH000009778,True,False,False
PATH000009479,True,False,False
PATH000009900,True,False,False
PATH000009452,True,False,False
PATH000009714,True,False,False
PATH000009857,True,False,False
PATH000009382,True,False,False
PATH000009678,True,False,False
PATH000009798,True,False,False
PATH000009976,True,False,False
PATH000009538,True,False,False
PATH000009756,True,False,False
PATH000004255,True,False,False
PATH000004370,True,False,False
PATH000004780,True,False,False
PATH000004382,True,False,False
PATH000004529,True,False,False
PATH000009519,True,False,False
PATH000009557,True,False,False
PATH000009545,True,False,False
PATH000004430,True,False,False
PATH000009466,True,False,False
PATH000009876,True,False,False
PATH000007685,True,False,False
PATH000003894,True,False,False
PATH000002860,True,False,False
PATH000003212,True,False,False
PATH000006855,True,False,False
PATH000007710,True,False,False
PATH000008023,True,False,False
PATH000007577,True,False,False
PATH000007727,True,False,False
PATH000002713,True,False,False
PATH000006066,True,False,False
PATH000008042,True,False,False
PATH000001708,True,False,False
PATH000003160,True,False,False
PATH000002793,True,False,False
PATH000003063,True,False,False
PATH000001724,True,False,False
PATH000002949,True,False,False
PATH000007835,True,False,False
PATH000006011,True,False,False
PATH000003878,True,False,False
PATH000007763,True,False,False
PATH000007849,True,False,False
PATH000007930,True,False,False
PATH000002641,True,False,False
PATH000003036,True,False,False
PATH000006041,True,False,False
PATH000002836,True,False,False
PATH000001695,True,False,False
PATH000007699,True,False,False
PATH000001664,True,False,False
PATH000003895,True,False,False
PATH000001709,True,False,False
PATH000001703,True,False,False
PATH000007507,True,False,False
PATH000002597,True,False,False
PATH000007627,True,False,False
PATH000007881,True,False,False
PATH000003183,True,False,False
PATH000003184,True,False,False
PATH000008040,True,False,False
PATH000006016,True,False,False
PATH000006081,True,False,False
PATH000004211,True,False,False
PATH000004222,True,False,False
PATH000004210,True,False,False
PATH000004232,True,False,False
PATH000008973,True,False,False
PATH000004239,True,False,False
PATH000004234,True,False,False
PATH000004230,True,False,False
PATH000009227,True,False,False
PATH000009151,True,False,False
PATH000009169,True,False,False
PATH000009116,True,False,False
PATH000009219,True,False,False
PATH000008950,True,False,False
PATH000009079,True,False,False
PATH000008907,True,False,False
PATH000009111,True,False,False
PATH000002919,True,False,False
PATH000003012,True,False,False
PATH000003166,True,False,False
PATH000002673,True,False,False
PATH000002763,True,False,False
PATH000002932,True,False,False
PATH000002591,True,False,False
PATH000008717,True,False,False
PATH000008570,True,False,False
PATH000008765,True,False,False
PATH000008704,True,False,False
PATH000008639,True,False,False
PATH000008601,True,False,False
PATH000008632,True,False,False
PATH000009289,True,False,False
PATH000009313,True,False,False
PATH000009983,True,False,False
PATH000009764,True,False,False
PATH000004784,True,False,False
PATH000009712,True,False,False
PATH000009395,True,False,False
PATH000009556,True,False,False
PATH000001825,True,False,False
PATH000001883,True,False,False
PATH000001940,True,False,False
PATH000005342,True,False,False
PATH000001513,True,False,False
PATH000001521,True,False,False
PATH000005359,True,False,False
PATH000001424,True,False,False
PATH000001924,True,False,False
PATH000006919,True,False,False
PATH000001875,True,False,False
PATH000005647,True,False,False
PATH000005223,True,False,False
PATH000005532,True,False,False
PATH000006830,True,False,False
PATH000001845,True,False,False
PATH000005313,True,False,False
PATH000006923,True,False,False
PATH000005462,True,False,False
PATH000007188,True,False,False
PATH000005933,True,False,False
PATH000006925,True,False,False
PATH000005545,True,False,False
PATH000001951,True,False,False
PATH000006931,True,False,False
PATH000004254,True,False,False
PATH000003672,True,False,False
PATH000003651,True,False,False
PATH000003774,True,False,False
PATH000003977,True,False,False
PATH000003942,True,False,False
PATH000003978,True,False,False
PATH000004019,True,False,False
PATH000005135,True,False,False
PATH000005515,True,False,False
PATH000005722,True,False,False
PATH000005807,True,False,False
PATH000007278,True,False,False
PATH000007057,True,False,False
PATH000007612,True,False,False
PATH000008811,True,False,False
PATH000009818,True,False,False
PATH000008294,True,False,False
PATH000003780,True,False,False
PATH000003958,True,False,False
PATH000004002,True,False,False
PATH000007201,True,False,False
PATH000004478,True,False,False
PATH000004695,True,False,False
PATH000005812,True,False,False
PATH000007086,True,False,False
PATH000007319,True,False,False
PATH000007433,True,False,False
PATH000008372,True,False,False
PATH000007678,True,False,False
PATH000004142,True,False,False
PATH000004831,True,False,False
PATH000007521,True,False,False
PATH000008076,True,False,False
PATH000008240,True,False,False
PATH000008408,True,False,False
PATH000008600,True,False,False
PATH000009770,True,False,False
PATH000003819,True,False,False
PATH000003934,True,False,False
PATH000003753,True,False,False
PATH000004491,True,False,False
PATH000005282,True,False,False
PATH000005536,True,False,False
PATH000005728,True,False,False
PATH000004639,True,False,False
PATH000005896,True,False,False
PATH000005947,True,False,False
PATH000005995,True,False,False
PATH000006029,True,False,False
PATH000007438,True,False,False
PATH000008075,True,False,False
PATH000008440,True,False,False
PATH000009512,True,False,False
PATH000007645,True,False,False
PATH000008110,True,False,False
PATH000003695,True,False,False
PATH000004181,True,False,False
PATH000005730,True,False,False
PATH000005038,True,False,False
PATH000005684,True,False,False
PATH000007638,True,False,False
PATH000007986,True,False,False
PATH000007733,True,False,False
PATH000007452,True,False,False
PATH000008245,True,False,False
PATH000005290,True,False,False
PATH000006085,True,False,False
PATH000007123,True,False,False
PATH000004202,True,False,False
PATH000007551,True,False,False
PATH000007390,True,False,False
PATH000004396,True,False,False
PATH000004456,True,False,False
PATH000004524,True,False,False
PATH000004829,True,False,False
PATH000004446,True,False,False
PATH000004726,True,False,False
PATH000007289,True,False,False
PATH000007127,True,False,False
PATH000007829,True,False,False
PATH000009478,True,False,False
PATH000009704,True,False,False
PATH000009925,True,False,False
PATH000009620,True,False,False
PATH000009929,True,False,False
PATH000004098,True,False,False
PATH000004770,True,False,False
PATH000004939,True,False,False
PATH000004648,True,False,False
PATH000007187,True,False,False
PATH000004565,True,False,False
PATH000004622,True,False,False
PATH000004724,True,False,False
PATH000004625,True,False,False
PATH000005935,True,False,False
PATH000007321,True,False,False
PATH000007640,True,False,False
PATH000007886,True,False,False
PATH000008198,True,False,False
PATH000008496,True,False,False
PATH000008842,True,False,False
PATH000004881,True,False,False
PATH000004265,True,False,False
PATH000004608,True,False,False
PATH000004423,True,False,False
PATH000005394,True,False,False
PATH000007090,True,False,False
PATH000007276,True,False,False
PATH000007919,True,False,False
PATH000007584,True,False,False
PATH000008127,True,False,False
PATH000003387,True,False,False
PATH000003471,True,False,False
PATH000003353,True,False,False
PATH000003561,True,False,False
PATH000003337,True,False,False
PATH000003532,True,False,False
PATH000003411,True,False,False
PATH000003252,True,False,False
PATH000003317,True,False,False
PATH000003380,True,False,False
PATH000003340,True,False,False
PATH000003254,True,False,False
PATH000003322,True,False,False
PATH000003520,True,False,False
PATH000003334,True,False,False
PATH000003407,True,False,False
PATH000003596,True,False,False
PATH000003396,True,False,False
PATH000003431,True,False,False
PATH000003479,True,False,False
PATH000001772,True,False,False
PATH000001462,True,False,False
PATH000001621,True,False,False
PATH000001622,True,False,False
PATH000001811,True,False,False
PATH000001771,True,False,False
PATH000001776,True,False,False
PATH000001593,True,False,False
PATH000001583,True,False,False
PATH000001659,True,False,False
PATH000001574,True,False,False
PATH000001584,True,False,False
PATH000001432,True,False,False
PATH000001460,True,False,False
PATH000001419,True,False,False
PATH000001467,True,False,False
PATH000001428,True,False,False
PATH000003530,True,False,False
PATH000003600,True,False,False
PATH000003364,True,False,False
PATH000003569,True,False,False
PATH000001605,True,False,False
PATH000001427,True,False,False
PATH000001420,True,False,False
PATH000001465,True,False,False
PATH000003331,True,False,False
PATH000003343,True,False,False
PATH000003445,True,False,False
PATH000003344,True,False,False
PATH000003497,True,False,False
PATH000001778,True,False,False
PATH000001806,True,False,False
PATH000003833,True,False,False
PATH000001444,True,False,False
PATH000001612,True,False,False
PATH000001636,True,False,False
PATH000001766,True,False,False
PATH000001777,True,False,False
PATH000001799,True,False,False
PATH000001791,True,False,False
PATH000001817,True,False,False
PATH000001775,True,False,False
PATH000001607,True,False,False
PATH000003269,True,False,False
PATH000003310,True,False,False
PATH000003346,True,False,False
PATH000003430,True,False,False
PATH000003554,True,False,False
PATH000003607,True,False,False
PATH000003025,True,False,False
PATH000003842,True,False,False
PATH000005963,True,False,False
PATH000006017,True,False,False
PATH000005987,True,False,False
PATH000001814,True,False,False
PATH000001496,True,False,False
PATH000003555,True,False,False
PATH000005159,True,False,False
PATH000006042,True,False,False
PATH000006068,True,False,False
PATH000006095,True,False,False
PATH000003927,True,False,False
PATH000004074,True,False,False
PATH000003683,True,False,False
PATH000003792,True,False,False
PATH000001790,True,False,False
PATH000001810,True,False,False
PATH000001815,True,False,False
PATH000001816,True,False,False
PATH000003767,True,False,False
PATH000001472,True,False,False
PATH000001478,True,False,False
PATH000001484,True,False,False
PATH000001489,True,False,False
PATH000001493,True,False,False
PATH000001475,True,False,False
PATH000001483,True,False,False
PATH000001760,True,False,False
PATH000001780,True,False,False
PATH000001798,True,False,False
PATH000008182,True,False,False
PATH000003485,True,False,False
PATH000003550,True,False,False
PATH000003605,True,False,False
PATH000003443,True,False,False
PATH000003506,True,False,False
PATH000008363,True,False,False
PATH000003761,True,False,False
PATH000003734,True,False,False
PATH000003640,True,False,False
PATH000003817,True,False,False
PATH000003755,True,False,False
PATH000003768,True,False,False
PATH000003659,True,False,False
PATH000002658,True,False,False
PATH000002723,True,False,False
PATH000008120,True,False,False
PATH000003010,True,False,False
PATH000005911,True,False,False
PATH000005695,True,False,False
PATH000005425,True,False,False
PATH000005501,True,False,False
PATH000005151,True,False,False
PATH000005887,True,False,False
PATH000005595,True,False,False
PATH000005072,True,False,False
PATH000005613,True,False,False
PATH000005065,True,False,False
PATH000005530,True,False,False
PATH000008104,True,False,False
PATH000006526,True,False,False
PATH000008244,True,False,False
PATH000006514,True,False,False
PATH000006244,True,False,False
PATH000006323,True,False,False
PATH000006402,True,False,False
PATH000006366,True,False,False
PATH000008140,True,False,False
PATH000008282,True,False,False
PATH000007081,True,False,False
PATH000008176,True,False,False
PATH000008774,True,False,False
PATH000008651,True,False,False
PATH000008326,True,False,False
PATH000005980,False,True,False
PATH000008710,False,True,False
PATH000001834,False,True,False
PATH000002992,False,True,False
PATH000004968,False,True,False
PATH000001581,False,True,False
PATH000003260,False,True,False
PATH000009102,False,True,False
PATH000006296,False,True,False
PATH000002891,False,True,False
PATH000003584,False,True,False
PATH000005924,False,True,False
PATH000007121,False,True,False
PATH000009982,False,True,False
PATH000009198,False,True,False
PATH000002880,False,True,False
PATH000004768,False,True,False
PATH000006195,False,True,False
PATH000006849,False,True,False
PATH000003071,False,True,False
PATH000001601,False,True,False
PATH000009943,False,True,False
PATH000001769,False,True,False
PATH000002897,False,True,False
PATH000009273,False,True,False
PATH000006707,False,True,False
PATH000009213,False,True,False
PATH000009967,False,True,False
PATH000009134,False,True,False
PATH000003470,False,True,False
PATH000003513,False,True,False
PATH000009848,False,True,False
PATH000005673,False,True,False
PATH000009319,False,True,False
PATH000002759,False,True,False
PATH000003272,False,True,False
PATH000003639,False,True,False
PATH000009588,False,True,False
PATH000009002,False,True,False
PATH000008384,False,True,False
PATH000006492,False,True,False
PATH000009058,False,True,False
PATH000003861,False,True,False
PATH000006391,False,True,False
PATH000001830,False,True,False
PATH000005220,False,True,False
PATH000003505,False,True,False
PATH000006082,False,True,False
PATH000001744,False,True,False
PATH000001631,False,True,False
PATH000003223,False,True,False
PATH000001923,False,True,False
PATH000005030,False,True,False
PATH000009662,False,True,False
PATH000008930,False,True,False
PATH000005518,False,True,False
PATH000003538,False,True,False
PATH000002947,False,True,False
PATH000002820,False,True,False
PATH000008895,False,True,False
PATH000005139,False,True,False
PATH000009207,False,True,False
PATH000005994,False,True,False
PATH000003764,False,True,False
PATH000007007,False,True,False
PATH000009489,False,True,False
PATH000005641,False,True,False
PATH000008257,False,True,False
PATH000004278,False,True,False
PATH000012772,False,True,False
PATH000009105,False,True,False
PATH000009813,False,True,False
PATH000008985,False,True,False
PATH000009570,False,True,False
PATH000008086,False,True,False
PATH000005154,False,True,False
PATH000004238,False,True,False
PATH000006496,False,True,False
PATH000001470,False,True,False
PATH000004280,False,True,False
PATH000003514,False,True,False
PATH000006522,False,True,False
PATH000008567,False,True,False
PATH000005856,False,True,False
PATH000002710,False,True,False
PATH000001973,False,True,False
PATH000009305,False,True,False
PATH000005945,False,True,False
PATH000009263,False,True,False
PATH000003301,False,True,False
PATH000003142,False,True,False
PATH000005965,False,True,False
PATH000003885,False,True,False
PATH000009178,False,True,False
PATH000006092,False,True,False
PATH000001623,False,True,False
PATH000009144,False,True,False
PATH000004089,False,True,False
PATH000005907,False,True,False
PATH000008908,False,True,False
PATH000005785,False,True,False
PATH000006146,False,True,False
PATH000008497,False,True,False
PATH000003503,False,True,False
PATH000008727,False,True,False
PATH000003133,False,True,False
PATH000003939,False,True,False
PATH000001716,False,True,False
PATH000005058,False,True,False
PATH000006991,False,True,False
PATH000004523,False,True,False
PATH000006330,False,True,False
PATH000005109,False,True,False
PATH000004752,False,True,False
PATH000006584,False,True,False
PATH000009224,False,True,False
PATH000001990,False,True,False
PATH000002885,False,True,False
PATH000008772,False,True,False
PATH000008476,False,True,False
PATH000006339,False,True,False
PATH000008836,False,True,False
PATH000009364,False,True,False
PATH000001439,False,True,False
