,train,val,test
PATH000012231,True,False,False
PATH000012368,True,False,False
PATH000001054,True,False,False
PATH000001086,True,False,False
PATH000001049,True,False,False
PATH000001070,True,False,False
PATH000001033,True,False,False
PATH000001261,True,False,False
PATH000001264,True,False,False
PATH000001182,True,False,False
PATH000001189,True,False,False
PATH000001025,True,False,False
PATH000001052,True,False,False
PATH000005297,True,False,False
PATH000005481,True,False,False
PATH000005220,True,False,False
PATH000005344,True,False,False
PATH000005682,True,False,False
PATH000006932,True,False,False
PATH000006980,True,False,False
PATH000006840,True,False,False
PATH000005164,True,False,False
PATH000012629,True,False,False
PATH000006940,True,False,False
PATH000001867,True,False,False
PATH000012311,True,False,False
PATH000000588,True,False,False
PATH000001172,True,False,False
PATH000011947,True,False,False
PATH000012726,True,False,False
PATH000012743,True,False,False
PATH000012616,True,False,False
PATH000012755,True,False,False
PATH000012613,True,False,False
PATH000012703,True,False,False
PATH000001195,True,False,False
PATH000001188,True,False,False
PATH000001895,True,False,False
PATH000001917,True,False,False
PATH000005577,True,False,False
PATH000005660,True,False,False
PATH000011957,True,False,False
PATH000012615,True,False,False
PATH000012683,True,False,False
PATH000001175,True,False,False
PATH000001190,True,False,False
PATH000001193,True,False,False
PATH000001504,True,False,False
PATH000001524,True,False,False
PATH000005163,True,False,False
PATH000005207,True,False,False
PATH000012638,True,False,False
PATH000012744,True,False,False
PATH000005129,True,False,False
PATH000005449,True,False,False
PATH000001936,True,False,False
PATH000005189,True,False,False
PATH000005030,True,False,False
PATH000007018,True,False,False
PATH000011641,True,False,False
PATH000011652,True,False,False
PATH000011499,True,False,False
PATH000011608,True,False,False
PATH000011649,True,False,False
PATH000012212,True,False,False
PATH000012310,True,False,False
PATH000012449,True,False,False
PATH000012467,True,False,False
PATH000011987,True,False,False
PATH000012038,True,False,False
PATH000012550,True,False,False
PATH000000952,True,False,False
PATH000000916,True,False,False
PATH000000970,True,False,False
PATH000000924,True,False,False
PATH000006817,True,False,False
PATH000006917,True,False,False
PATH000001514,True,False,False
PATH000001523,True,False,False
PATH000001981,True,False,False
PATH000012510,True,False,False
PATH000000926,True,False,False
PATH000012093,True,False,False
PATH000001507,True,False,False
PATH000001531,True,False,False
PATH000000966,True,False,False
PATH000011610,True,False,False
PATH000011592,True,False,False
PATH000011599,True,False,False
PATH000012201,True,False,False
PATH000012458,True,False,False
PATH000012526,True,False,False
PATH000000577,True,False,False
PATH000001108,True,False,False
PATH000001163,True,False,False
PATH000012513,True,False,False
PATH000012554,True,False,False
PATH000001980,True,False,False
PATH000000989,True,False,False
PATH000000992,True,False,False
PATH000001000,True,False,False
PATH000001004,True,False,False
PATH000000988,True,False,False
PATH000001006,True,False,False
PATH000001169,True,False,False
PATH000001117,True,False,False
PATH000001142,True,False,False
PATH000001984,True,False,False
PATH000002009,True,False,False
PATH000001102,True,False,False
PATH000001116,True,False,False
PATH000000927,True,False,False
PATH000001145,True,False,False
PATH000005740,True,False,False
PATH000005786,True,False,False
PATH000006849,True,False,False
PATH000006903,True,False,False
PATH000000946,True,False,False
PATH000000933,True,False,False
PATH000000934,True,False,False
PATH000001106,True,False,False
PATH000001140,True,False,False
PATH000005296,True,False,False
PATH000005779,True,False,False
PATH000006853,True,False,False
PATH000006915,True,False,False
PATH000007098,True,False,False
PATH000006913,True,False,False
PATH000011522,True,False,False
PATH000011554,True,False,False
PATH000011512,True,False,False
PATH000001114,True,False,False
PATH000001159,True,False,False
PATH000001154,True,False,False
PATH000001166,True,False,False
PATH000001120,True,False,False
PATH000001136,True,False,False
PATH000005591,True,False,False
PATH000005605,True,False,False
PATH000001147,True,False,False
PATH000001104,True,False,False
PATH000001115,True,False,False
PATH000001130,True,False,False
PATH000001156,True,False,False
PATH000001983,True,False,False
PATH000001973,True,False,False
PATH000001971,True,False,False
PATH000006820,True,False,False
PATH000001959,True,False,False
PATH000007211,True,False,False
PATH000005430,True,False,False
PATH000006838,True,False,False
PATH000006982,True,False,False
PATH000001257,True,False,False
PATH000001288,True,False,False
PATH000001305,True,False,False
PATH000001342,True,False,False
PATH000012441,True,False,False
PATH000012485,True,False,False
PATH000012492,True,False,False
PATH000012442,True,False,False
PATH000012461,True,False,False
PATH000012545,True,False,False
PATH000000022,True,False,False
PATH000000025,True,False,False
PATH000000021,True,False,False
PATH000000024,True,False,False
PATH000000011,True,False,False
PATH000000013,True,False,False
PATH000000036,True,False,False
PATH000000034,True,False,False
PATH000000035,True,False,False
PATH000000055,True,False,False
PATH000000050,True,False,False
PATH000000065,True,False,False
PATH000000070,True,False,False
PATH000000045,True,False,False
PATH000000074,True,False,False
PATH000000041,True,False,False
PATH000000057,True,False,False
PATH000000072,True,False,False
PATH000000048,True,False,False
PATH000000038,True,False,False
PATH000000075,True,False,False
PATH000000068,True,False,False
PATH000000044,True,False,False
PATH000000058,True,False,False
PATH000000071,True,False,False
PATH000000079,True,False,False
PATH000000081,True,False,False
PATH000000087,True,False,False
PATH000000099,True,False,False
PATH000000111,True,False,False
PATH000000097,True,False,False
PATH000000109,True,False,False
PATH000000077,True,False,False
PATH000000091,True,False,False
PATH000000101,True,False,False
PATH000000098,True,False,False
PATH000000113,True,False,False
PATH000000080,True,False,False
PATH000000005,True,False,False
PATH000000007,True,False,False
PATH000000003,True,False,False
PATH000000120,True,False,False
PATH000000125,True,False,False
PATH000000089,True,False,False
PATH000000116,True,False,False
PATH000000119,True,False,False
PATH000000112,True,False,False
PATH000000084,True,False,False
PATH000000096,True,False,False
PATH000000086,True,False,False
PATH000000095,True,False,False
PATH000000102,True,False,False
PATH000000107,True,False,False
PATH000000176,True,False,False
PATH000000141,True,False,False
PATH000000173,True,False,False
PATH000000152,True,False,False
PATH000000171,True,False,False
PATH000000177,True,False,False
PATH000000184,True,False,False
PATH000000150,True,False,False
PATH000000153,True,False,False
PATH000000148,True,False,False
PATH000000129,True,False,False
PATH000000180,True,False,False
PATH000000139,True,False,False
PATH000000145,True,False,False
PATH000000163,True,False,False
PATH000000136,True,False,False
PATH000000172,True,False,False
PATH000000169,True,False,False
PATH000000135,True,False,False
PATH000000170,True,False,False
PATH000000132,True,False,False
PATH000000134,True,False,False
PATH000000151,True,False,False
PATH000000168,True,False,False
PATH000000178,True,False,False
PATH000000155,True,False,False
PATH000000158,True,False,False
PATH000000146,True,False,False
PATH000000167,True,False,False
PATH000000147,True,False,False
PATH000000182,True,False,False
PATH000000181,True,False,False
PATH000000133,True,False,False
PATH000000161,True,False,False
PATH000000175,True,False,False
PATH000000894,True,False,False
PATH000000896,True,False,False
PATH000000890,True,False,False
PATH000000893,True,False,False
PATH000000887,True,False,False
PATH000000900,True,False,False
PATH000000908,True,False,False
PATH000000907,True,False,False
PATH000000884,True,False,False
PATH000000911,True,False,False
PATH000000904,True,False,False
PATH000000905,True,False,False
PATH000000914,True,False,False
PATH000003268,True,False,False
PATH000000891,True,False,False
PATH000000912,True,False,False
PATH000000895,True,False,False
PATH000003460,True,False,False
PATH000003534,True,False,False
PATH000003390,True,False,False
PATH000003296,True,False,False
PATH000000913,True,False,False
PATH000000464,True,False,False
PATH000000496,True,False,False
PATH000000461,True,False,False
PATH000000476,True,False,False
PATH000000434,True,False,False
PATH000000437,True,False,False
PATH000000442,True,False,False
PATH000000517,True,False,False
PATH000000240,True,False,False
PATH000000787,True,False,False
PATH000000439,True,False,False
PATH000000495,True,False,False
PATH000000234,True,False,False
PATH000001781,True,False,False
PATH000000824,True,False,False
PATH000000852,True,False,False
PATH000000843,True,False,False
PATH000000861,True,False,False
PATH000000833,True,False,False
PATH000000844,True,False,False
PATH000000822,True,False,False
PATH000000842,True,False,False
PATH000000786,True,False,False
PATH000000869,True,False,False
PATH000000788,True,False,False
PATH000000791,True,False,False
PATH000000790,True,False,False
PATH000000825,True,False,False
PATH000000793,True,False,False
PATH000000854,True,False,False
PATH000000784,True,False,False
PATH000000804,True,False,False
PATH000000815,True,False,False
PATH000000828,True,False,False
PATH000000812,True,False,False
PATH000000870,True,False,False
PATH000000795,True,False,False
PATH000000257,True,False,False
PATH000000502,True,False,False
PATH000000871,True,False,False
PATH000000805,True,False,False
PATH000000489,True,False,False
PATH000001329,True,False,False
PATH000001344,True,False,False
PATH000000462,True,False,False
PATH000000490,True,False,False
PATH000000473,True,False,False
PATH000000480,True,False,False
PATH000000493,True,False,False
PATH000000499,True,False,False
PATH000000829,True,False,False
PATH000000831,True,False,False
PATH000000449,True,False,False
PATH000000501,True,False,False
PATH000000513,True,False,False
PATH000000444,True,False,False
PATH000000487,True,False,False
PATH000000483,True,False,False
PATH000000432,True,False,False
PATH000000436,True,False,False
PATH000000507,True,False,False
PATH000000520,True,False,False
PATH000000797,True,False,False
PATH000001599,True,False,False
PATH000001660,True,False,False
PATH000001322,True,False,False
PATH000001331,True,False,False
PATH000001403,True,False,False
PATH000001457,True,False,False
PATH000001422,True,False,False
PATH000001421,True,False,False
PATH000001446,True,False,False
PATH000001309,True,False,False
PATH000001774,True,False,False
PATH000001795,True,False,False
PATH000001601,True,False,False
PATH000001634,True,False,False
PATH000001802,True,False,False
PATH000001819,True,False,False
PATH000001787,True,False,False
PATH000001323,True,False,False
PATH000001327,True,False,False
PATH000000451,True,False,False
PATH000001315,True,False,False
PATH000001340,True,False,False
PATH000001589,True,False,False
PATH000001627,True,False,False
PATH000001631,True,False,False
PATH000001645,True,False,False
PATH000001404,True,False,False
PATH000001461,True,False,False
PATH000000443,True,False,False
PATH000000470,True,False,False
PATH000000516,True,False,False
PATH000000488,True,False,False
PATH000000505,True,False,False
PATH000003459,True,False,False
PATH000003549,True,False,False
PATH000000196,True,False,False
PATH000000217,True,False,False
PATH000001785,True,False,False
PATH000001793,True,False,False
PATH000001820,True,False,False
PATH000001455,True,False,False
PATH000001458,True,False,False
PATH000000245,True,False,False
PATH000001647,True,False,False
PATH000001648,True,False,False
PATH000001573,True,False,False
PATH000001591,True,False,False
PATH000001431,True,False,False
PATH000001437,True,False,False
PATH000000798,True,False,False
PATH000000837,True,False,False
PATH000000850,True,False,False
PATH000000836,True,False,False
PATH000000863,True,False,False
PATH000000799,True,False,False
PATH000000826,True,False,False
PATH000000820,True,False,False
PATH000000819,True,False,False
PATH000000847,True,False,False
PATH000000783,True,False,False
PATH000000779,True,False,False
PATH000000801,True,False,False
PATH000000821,True,False,False
PATH000000845,True,False,False
PATH000000856,True,False,False
PATH000000818,True,False,False
PATH000000855,True,False,False
PATH000000848,True,False,False
PATH000001805,True,False,False
PATH000003257,True,False,False
PATH000001581,True,False,False
PATH000001602,True,False,False
PATH000001763,True,False,False
PATH000001800,True,False,False
PATH000001620,True,False,False
PATH000001653,True,False,False
PATH000001579,True,False,False
PATH000001588,True,False,False
PATH000001618,True,False,False
PATH000001417,True,False,False
PATH000003383,True,False,False
PATH000003464,True,False,False
PATH000003442,True,False,False
PATH000003505,True,False,False
PATH000003575,True,False,False
PATH000003402,True,False,False
PATH000003475,True,False,False
PATH000003527,True,False,False
PATH000003540,True,False,False
PATH000002884,True,False,False
PATH000003180,True,False,False
PATH000002588,True,False,False
PATH000002589,True,False,False
PATH000002916,True,False,False
PATH000002993,True,False,False
PATH000003027,True,False,False
PATH000001448,True,False,False
PATH000001470,True,False,False
PATH000001479,True,False,False
PATH000003576,True,False,False
PATH000003298,True,False,False
PATH000003336,True,False,False
PATH000003408,True,False,False
PATH000003413,True,False,False
PATH000003558,True,False,False
PATH000003504,True,False,False
PATH000003375,True,False,False
PATH000003571,True,False,False
PATH000003263,True,False,False
PATH000003361,True,False,False
PATH000003276,True,False,False
PATH000003427,True,False,False
PATH000003456,True,False,False
PATH000003468,True,False,False
PATH000003511,True,False,False
PATH000003371,True,False,False
PATH000003488,True,False,False
PATH000003608,True,False,False
PATH000003316,True,False,False
PATH000003493,True,False,False
PATH000003376,True,False,False
PATH000003451,True,False,False
PATH000003281,True,False,False
PATH000003496,True,False,False
PATH000003552,True,False,False
PATH000003437,True,False,False
PATH000003455,True,False,False
PATH000003544,True,False,False
PATH000003524,True,False,False
PATH000003507,True,False,False
PATH000003602,True,False,False
PATH000003409,True,False,False
PATH000003618,True,False,False
PATH000003590,True,False,False
PATH000003473,True,False,False
PATH000003502,True,False,False
PATH000003467,True,False,False
PATH000003617,True,False,False
PATH000003338,True,False,False
PATH000003573,True,False,False
PATH000003282,True,False,False
PATH000003297,True,False,False
PATH000003350,True,False,False
PATH000003381,True,False,False
PATH000003274,True,False,False
PATH000003347,True,False,False
PATH000003547,True,False,False
PATH000003536,True,False,False
PATH000003559,True,False,False
PATH000003323,True,False,False
PATH000003286,True,False,False
PATH000003417,True,False,False
PATH000003581,True,False,False
PATH000003275,True,False,False
PATH000005980,True,False,False
PATH000006092,True,False,False
PATH000003724,True,False,False
PATH000005956,True,False,False
PATH000006001,True,False,False
PATH000005996,True,False,False
PATH000006057,True,False,False
PATH000005959,True,False,False
PATH000006082,True,False,False
PATH000003909,True,False,False
PATH000003963,True,False,False
PATH000003990,True,False,False
PATH000004117,True,False,False
PATH000003418,True,False,False
PATH000003355,True,False,False
PATH000003401,True,False,False
PATH000003365,True,False,False
PATH000003406,True,False,False
PATH000003291,True,False,False
PATH000003308,True,False,False
PATH000003458,True,False,False
PATH000003508,True,False,False
PATH000003256,True,False,False
PATH000003433,True,False,False
PATH000003954,True,False,False
PATH000004135,True,False,False
PATH000006020,True,False,False
PATH000005960,True,False,False
PATH000006059,True,False,False
PATH000005991,True,False,False
PATH000006094,True,False,False
PATH000003939,True,False,False
PATH000004105,True,False,False
PATH000002767,True,False,False
PATH000002989,True,False,False
PATH000002912,True,False,False
PATH000002974,True,False,False
PATH000003776,True,False,False
PATH000003805,True,False,False
PATH000003662,True,False,False
PATH000003802,True,False,False
PATH000003663,True,False,False
PATH000003708,True,False,False
PATH000001606,True,False,False
PATH000001623,True,False,False
PATH000001773,True,False,False
PATH000001822,True,False,False
PATH000001762,True,False,False
PATH000001812,True,False,False
PATH000008166,True,False,False
PATH000008384,True,False,False
PATH000004988,True,False,False
PATH000005590,True,False,False
PATH000008343,True,False,False
PATH000008381,True,False,False
PATH000008226,True,False,False
PATH000008449,True,False,False
PATH000008208,True,False,False
PATH000008436,True,False,False
PATH000008309,True,False,False
PATH000008355,True,False,False
PATH000008215,True,False,False
PATH000008383,True,False,False
PATH000008181,True,False,False
PATH000008254,True,False,False
PATH000003279,True,False,False
PATH000003422,True,False,False
PATH000003378,True,False,False
PATH000003484,True,False,False
PATH000003309,True,False,False
PATH000003480,True,False,False
PATH000003273,True,False,False
PATH000003470,True,False,False
PATH000003391,True,False,False
PATH000003545,True,False,False
PATH000003356,True,False,False
PATH000003609,True,False,False
PATH000003278,True,False,False
PATH000003557,True,False,False
PATH000003503,True,False,False
PATH000003542,True,False,False
PATH000003362,True,False,False
PATH000003392,True,False,False
PATH000003261,True,False,False
PATH000008270,True,False,False
PATH000008315,True,False,False
PATH000008150,True,False,False
PATH000008180,True,False,False
PATH000008209,True,False,False
PATH000002772,True,False,False
PATH000002969,True,False,False
PATH000002889,True,False,False
PATH000003001,True,False,False
PATH000002799,True,False,False
PATH000003095,True,False,False
PATH000005967,True,False,False
PATH000003766,True,False,False
PATH000003688,True,False,False
PATH000003811,True,False,False
PATH000003835,True,False,False
PATH000005978,True,False,False
PATH000006030,True,False,False
PATH000003740,True,False,False
PATH000003782,True,False,False
PATH000003711,True,False,False
PATH000003752,True,False,False
PATH000003847,True,False,False
PATH000006003,True,False,False
PATH000006035,True,False,False
PATH000012017,True,False,False
PATH000012027,True,False,False
PATH000005955,True,False,False
PATH000006043,True,False,False
PATH000005969,True,False,False
PATH000006049,True,False,False
PATH000008268,True,False,False
PATH000008354,True,False,False
PATH000008131,True,False,False
PATH000008138,True,False,False
PATH000008088,True,False,False
PATH000008228,True,False,False
PATH000008122,True,False,False
PATH000008367,True,False,False
PATH000003732,True,False,False
PATH000005796,True,False,False
PATH000002843,True,False,False
PATH000003091,True,False,False
PATH000002931,True,False,False
PATH000003229,True,False,False
PATH000003137,True,False,False
PATH000002741,True,False,False
PATH000002757,True,False,False
PATH000002768,True,False,False
PATH000002926,True,False,False
PATH000002976,True,False,False
PATH000005748,True,False,False
PATH000005774,True,False,False
PATH000005531,True,False,False
PATH000005826,True,False,False
PATH000005496,True,False,False
PATH000005670,True,False,False
PATH000005732,True,False,False
PATH000005791,True,False,False
PATH000005795,True,False,False
PATH000005248,True,False,False
PATH000005432,True,False,False
PATH000005277,True,False,False
PATH000005752,True,False,False
PATH000005235,True,False,False
PATH000005658,True,False,False
PATH000005056,True,False,False
PATH000005161,True,False,False
PATH000005241,True,False,False
PATH000005447,True,False,False
PATH000005902,True,False,False
PATH000005803,True,False,False
PATH000006432,True,False,False
PATH000012686,True,False,False
PATH000013558,True,False,False
PATH000006429,True,False,False
PATH000006773,True,False,False
PATH000013498,True,False,False
PATH000006271,True,False,False
PATH000006168,True,False,False
PATH000006707,True,False,False
PATH000006363,True,False,False
PATH000012074,True,False,False
PATH000006563,True,False,False
PATH000006474,True,False,False
PATH000006537,True,False,False
PATH000000278,True,False,False
PATH000007834,True,False,False
PATH000006575,True,False,False
PATH000006203,True,False,False
PATH000006571,True,False,False
PATH000006443,True,False,False
PATH000006636,True,False,False
PATH000006307,True,False,False
PATH000006362,True,False,False
PATH000006391,True,False,False
PATH000006558,True,False,False
PATH000006383,True,False,False
PATH000006774,True,False,False
PATH000001019,True,False,False
PATH000006693,True,False,False
PATH000006618,True,False,False
PATH000013554,True,False,False
PATH000008762,True,False,False
PATH000006776,True,False,False
PATH000007694,True,False,False
PATH000006702,True,False,False
PATH000013564,True,False,False
PATH000006439,True,False,False
PATH000006426,True,False,False
PATH000006506,True,False,False
PATH000006368,True,False,False
PATH000006674,True,False,False
PATH000006364,True,False,False
PATH000006667,True,False,False
PATH000006800,True,False,False
PATH000006212,True,False,False
PATH000008816,True,False,False
PATH000008823,True,False,False
PATH000006746,True,False,False
PATH000006326,True,False,False
PATH000006788,True,False,False
PATH000013537,True,False,False
PATH000006769,True,False,False
PATH000006162,True,False,False
PATH000006556,True,False,False
PATH000006557,True,False,False
PATH000006549,True,False,False
PATH000006645,True,False,False
PATH000006153,True,False,False
PATH000013630,True,False,False
PATH000006766,True,False,False
PATH000006728,True,False,False
PATH000008017,True,False,False
PATH000006336,True,False,False
PATH000006452,True,False,False
PATH000006357,True,False,False
PATH000006329,True,False,False
PATH000006278,True,False,False
PATH000006139,True,False,False
PATH000006704,True,False,False
PATH000006392,True,False,False
PATH000006132,True,False,False
PATH000006553,True,False,False
PATH000006334,True,False,False
PATH000006137,True,False,False
PATH000006223,True,False,False
PATH000006797,True,False,False
PATH000006732,True,False,False
PATH000006621,True,False,False
PATH000006146,True,False,False
PATH000008761,True,False,False
PATH000006284,True,False,False
PATH000006418,True,False,False
PATH000006625,True,False,False
PATH000006270,True,False,False
PATH000006480,True,False,False
PATH000006525,True,False,False
PATH000012389,True,False,False
PATH000006706,True,False,False
PATH000012748,True,False,False
PATH000006638,True,False,False
PATH000006152,True,False,False
PATH000008649,True,False,False
PATH000006182,True,False,False
PATH000006385,True,False,False
PATH000006681,True,False,False
PATH000006421,True,False,False
PATH000006118,True,False,False
PATH000006472,True,False,False
PATH000013541,True,False,False
PATH000008785,True,False,False
PATH000006319,True,False,False
PATH000006593,True,False,False
PATH000006653,True,False,False
PATH000006130,True,False,False
PATH000008048,True,False,False
PATH000012358,True,False,False
PATH000006771,True,False,False
PATH000007027,True,False,False
PATH000006187,True,False,False
PATH000006235,True,False,False
PATH000008399,True,False,False
PATH000006631,True,False,False
PATH000006138,True,False,False
PATH000006445,True,False,False
PATH000006451,True,False,False
PATH000008779,True,False,False
PATH000006114,True,False,False
PATH000006574,True,False,False
PATH000006330,True,False,False
PATH000011939,True,False,False
PATH000011949,True,False,False
PATH000012016,True,False,False
PATH000006607,True,False,False
PATH000006438,True,False,False
PATH000006393,True,False,False
PATH000008481,True,False,False
PATH000006428,True,False,False
PATH000006698,True,False,False
PATH000006150,True,False,False
PATH000012247,True,False,False
PATH000006613,True,False,False
PATH000007980,True,False,False
PATH000007121,True,False,False
PATH000006671,True,False,False
PATH000006289,True,False,False
PATH000006662,True,False,False
PATH000006111,True,False,False
PATH000006660,True,False,False
PATH000013598,True,False,False
PATH000006807,True,False,False
PATH000006386,True,False,False
PATH000008597,True,False,False
PATH000006749,True,False,False
PATH000006666,True,False,False
PATH000006686,True,False,False
PATH000006279,True,False,False
PATH000006195,True,False,False
PATH000013584,True,False,False
PATH000006296,True,False,False
PATH000006620,True,False,False
PATH000006595,True,False,False
PATH000013749,True,False,False
PATH000006127,True,False,False
PATH000006499,True,False,False
PATH000006202,True,False,False
PATH000006210,True,False,False
PATH000006154,True,False,False
PATH000006236,True,False,False
PATH000006626,True,False,False
PATH000006523,True,False,False
PATH000006160,True,False,False
PATH000006550,True,False,False
PATH000006463,True,False,False
PATH000006263,True,False,False
PATH000006568,True,False,False
PATH000006522,True,False,False
PATH000008295,True,False,False
PATH000007802,True,False,False
PATH000007122,True,False,False
PATH000008080,True,False,False
PATH000008257,True,False,False
PATH000008318,True,False,False
PATH000008368,True,False,False
PATH000007023,True,False,False
PATH000008086,True,False,False
PATH000008125,True,False,False
PATH000008238,True,False,False
PATH000008339,True,False,False
PATH000008430,True,False,False
PATH000008475,True,False,False
PATH000008708,True,False,False
PATH000008854,True,False,False
PATH000009433,True,False,False
PATH000008109,True,False,False
PATH000007744,True,False,False
PATH000012693,True,False,False
PATH000007195,True,False,False
PATH000008113,True,False,False
PATH000006142,True,False,False
PATH000008235,True,False,False
PATH000007701,True,False,False
PATH000007695,True,False,False
PATH000008005,True,False,False
PATH000007025,True,False,False
PATH000008733,True,False,False
PATH000012584,True,False,False
PATH000008873,True,False,False
PATH000008825,True,False,False
PATH000012729,True,False,False
PATH000008236,True,False,False
PATH000007079,True,False,False
PATH000008710,True,False,False
PATH000008357,True,False,False
PATH000008154,True,False,False
PATH000008142,True,False,False
PATH000012313,True,False,False
PATH000007768,True,False,False
PATH000007586,True,False,False
PATH000008082,True,False,False
PATH000006156,True,False,False
PATH000012702,True,False,False
PATH000008819,True,False,False
PATH000008190,True,False,False
PATH000008162,True,False,False
PATH000008456,True,False,False
PATH000009778,True,False,False
PATH000009880,True,False,False
PATH000009479,True,False,False
PATH000009900,True,False,False
PATH000009844,True,False,False
PATH000009452,True,False,False
PATH000009714,True,False,False
PATH000009857,True,False,False
PATH000009432,True,False,False
PATH000009382,True,False,False
PATH000009678,True,False,False
PATH000009976,True,False,False
PATH000009756,True,False,False
PATH000009800,True,False,False
PATH000004255,True,False,False
PATH000004833,True,False,False
PATH000004917,True,False,False
PATH000004370,True,False,False
PATH000004780,True,False,False
PATH000004778,True,False,False
PATH000004382,True,False,False
PATH000004806,True,False,False
PATH000009519,True,False,False
PATH000009557,True,False,False
PATH000009571,True,False,False
PATH000009951,True,False,False
PATH000009545,True,False,False
PATH000009947,True,False,False
PATH000009729,True,False,False
PATH000009827,True,False,False
PATH000004430,True,False,False
PATH000009575,True,False,False
PATH000009630,True,False,False
PATH000010004,True,False,False
PATH000009466,True,False,False
PATH000009876,True,False,False
PATH000000609,True,False,False
PATH000000620,True,False,False
PATH000000649,True,False,False
PATH000000671,True,False,False
PATH000000630,True,False,False
PATH000000648,True,False,False
PATH000000661,True,False,False
PATH000000699,True,False,False
PATH000000687,True,False,False
PATH000002696,True,False,False
PATH000002802,True,False,False
PATH000003202,True,False,False
PATH000007685,True,False,False
PATH000007738,True,False,False
PATH000012709,True,False,False
PATH000003894,True,False,False
PATH000000617,True,False,False
PATH000000627,True,False,False
PATH000000629,True,False,False
PATH000000658,True,False,False
PATH000003212,True,False,False
PATH000006855,True,False,False
PATH000007710,True,False,False
PATH000008023,True,False,False
PATH000007577,True,False,False
PATH000007727,True,False,False
PATH000008036,True,False,False
PATH000007739,True,False,False
PATH000007994,True,False,False
PATH000011796,True,False,False
PATH000006066,True,False,False
PATH000008042,True,False,False
PATH000000654,True,False,False
PATH000001561,True,False,False
PATH000001708,True,False,False
PATH000003160,True,False,False
PATH000003239,True,False,False
PATH000002793,True,False,False
PATH000003861,True,False,False
PATH000000711,True,False,False
PATH000000755,True,False,False
PATH000000769,True,False,False
PATH000003063,True,False,False
PATH000002684,True,False,False
PATH000001724,True,False,False
PATH000003216,True,False,False
PATH000003234,True,False,False
PATH000002786,True,False,False
PATH000007835,True,False,False
PATH000000623,True,False,False
PATH000000624,True,False,False
PATH000000742,True,False,False
PATH000013542,True,False,False
PATH000003878,True,False,False
PATH000007763,True,False,False
PATH000007849,True,False,False
PATH000007930,True,False,False
PATH000011973,True,False,False
PATH000002641,True,False,False
PATH000012764,True,False,False
PATH000003036,True,False,False
PATH000006041,True,False,False
PATH000002836,True,False,False
PATH000001695,True,False,False
PATH000007699,True,False,False
PATH000001664,True,False,False
PATH000001709,True,False,False
PATH000001703,True,False,False
PATH000001744,True,False,False
PATH000001755,True,False,False
PATH000002597,True,False,False
PATH000007627,True,False,False
PATH000007881,True,False,False
PATH000000745,True,False,False
PATH000003183,True,False,False
PATH000003184,True,False,False
PATH000000715,True,False,False
PATH000008040,True,False,False
PATH000001743,True,False,False
PATH000000250,True,False,False
PATH000000276,True,False,False
PATH000000247,True,False,False
PATH000000272,True,False,False
PATH000000207,True,False,False
PATH000000185,True,False,False
PATH000000194,True,False,False
PATH000000204,True,False,False
PATH000008970,True,False,False
PATH000009023,True,False,False
PATH000000191,True,False,False
PATH000000237,True,False,False
PATH000009076,True,False,False
PATH000000259,True,False,False
PATH000000280,True,False,False
PATH000000294,True,False,False
PATH000000308,True,False,False
PATH000000305,True,False,False
PATH000000317,True,False,False
PATH000000298,True,False,False
PATH000000288,True,False,False
PATH000000310,True,False,False
PATH000000293,True,False,False
PATH000000295,True,False,False
PATH000000301,True,False,False
PATH000000289,True,False,False
PATH000000344,True,False,False
PATH000000306,True,False,False
PATH000000315,True,False,False
PATH000000299,True,False,False
PATH000000311,True,False,False
PATH000000318,True,False,False
PATH000000321,True,False,False
PATH000000323,True,False,False
PATH000000332,True,False,False
PATH000000319,True,False,False
PATH000000328,True,False,False
PATH000000326,True,False,False
PATH000000331,True,False,False
PATH000004211,True,False,False
PATH000004222,True,False,False
PATH000009028,True,False,False
PATH000004210,True,False,False
PATH000004220,True,False,False
PATH000009068,True,False,False
PATH000009270,True,False,False
PATH000009158,True,False,False
PATH000009181,True,False,False
PATH000004232,True,False,False
PATH000004238,True,False,False
PATH000000342,True,False,False
PATH000000347,True,False,False
PATH000008973,True,False,False
PATH000009065,True,False,False
PATH000004235,True,False,False
PATH000004242,True,False,False
PATH000005986,True,False,False
PATH000006052,True,False,False
PATH000009033,True,False,False
PATH000009179,True,False,False
PATH000009108,True,False,False
PATH000004226,True,False,False
PATH000004228,True,False,False
PATH000004234,True,False,False
PATH000009139,True,False,False
PATH000009198,True,False,False
PATH000004230,True,False,False
PATH000004236,True,False,False
PATH000009086,True,False,False
PATH000009227,True,False,False
PATH000000335,True,False,False
PATH000000352,True,False,False
PATH000000336,True,False,False
PATH000000346,True,False,False
PATH000000334,True,False,False
PATH000000337,True,False,False
PATH000000341,True,False,False
PATH000000353,True,False,False
PATH000009069,True,False,False
PATH000009148,True,False,False
PATH000000372,True,False,False
PATH000000531,True,False,False
PATH000000534,True,False,False
PATH000000369,True,False,False
PATH000000370,True,False,False
PATH000000357,True,False,False
PATH000000358,True,False,False
PATH000000359,True,False,False
PATH000000365,True,False,False
PATH000000361,True,False,False
PATH000000376,True,False,False
PATH000009253,True,False,False
PATH000000360,True,False,False
PATH000000368,True,False,False
PATH000009145,True,False,False
PATH000009151,True,False,False
PATH000009081,True,False,False
PATH000009187,True,False,False
PATH000008964,True,False,False
PATH000009037,True,False,False
