,train,val,test
861,PATH000001242,,
862,PATH000001277,,
863,PATH000012059,,
864,PATH000011988,,
865,PATH000012456,,
866,PATH000012575,,
867,PATH000012508,,
868,PATH000012535,,
869,PATH000000990,,
870,PATH000001010,,
871,PATH000001105,,
872,PATH000000584,,
873,PATH000001371,,
874,PATH000001388,,
875,PATH000001176,,
876,PATH000001179,,
877,PATH000001173,,
878,PATH000001177,,
879,PATH000012029,,
880,PATH000012032,,
881,PATH000013617,,
882,PATH000001522,,
883,PATH000001530,,
884,PATH000001503,,
885,PATH000001520,,
886,PATH000005272,,
887,PATH000005905,,
888,PATH000001840,,
889,PATH000001960,,
890,PATH000001933,,
891,PATH000001937,,
892,PATH000002012,,
893,PATH000011903,,
894,PATH000011901,,
895,PATH000005255,,
896,PATH000001837,,
897,PATH000001844,,
898,PATH000005455,,
899,PATH000005687,,
900,PATH000005661,,
901,PATH000005761,,
902,PATH000005345,,
903,PATH000012336,,
904,PATH000011557,,
905,PATH000011580,,
906,PATH000011555,,
907,PATH000012453,,
908,PATH000012517,,
909,PATH000001409,,
910,PATH000001418,,
911,PATH000001450,,
912,PATH000001459,,
913,PATH000011552,,
914,PATH000001842,,
915,PATH000001868,,
916,PATH000001862,,
917,PATH000006976,,
918,PATH000005058,,
919,PATH000007050,,
920,PATH000007156,,
921,PATH000011911,,
922,PATH000012386,,
923,PATH000011923,,
924,PATH000013533,,
925,PATH000001866,,
926,PATH000001910,,
927,PATH000001828,,
928,PATH000001897,,
929,PATH000001864,,
930,PATH000001915,,
931,PATH000001884,,
932,PATH000001891,,
933,PATH000001824,,
934,PATH000001887,,
935,PATH000006999,,
936,PATH000006833,,
937,PATH000006902,,
938,PATH000001855,,
939,PATH000011533,,
940,PATH000012284,,
941,PATH000012452,,
942,PATH000001831,,
943,PATH000001878,,
944,PATH000006863,,
945,PATH000007011,,
946,PATH000006881,,
947,PATH000006942,,
948,PATH000006883,,
949,PATH000006955,,
950,PATH000011531,,
951,PATH000011886,,
952,PATH000012018,,
953,PATH000011523,,
954,PATH000012594,,
955,PATH000012406,,
956,PATH000011601,,
957,PATH000001830,,
958,PATH000001921,,
959,PATH000005186,,
960,PATH000005899,,
961,PATH000005009,,
962,PATH000011640,,
963,PATH000012379,,
964,PATH000001271,,
965,PATH000001253,,
966,PATH000001268,,
967,PATH000001244,,
968,PATH000001286,,
969,PATH000012637,,
970,PATH000012747,,
971,PATH000012094,,
972,PATH000002013,,
973,PATH000005269,,
974,PATH000005751,,
975,PATH000001276,,
976,PATH000001289,,
977,PATH000005814,,
978,PATH000006821,,
979,PATH000006952,,
980,PATH000011577,,
981,PATH000011657,,
982,PATH000011629,,
983,PATH000011637,,
984,PATH000011516,,
985,PATH000011997,,
986,PATH000012004,,
987,PATH000013555,,
988,PATH000013585,,
989,PATH000005399,,
990,PATH000001243,,
991,PATH000001302,,
992,PATH000012720,,
993,PATH000001517,,
994,PATH000001518,,
995,PATH000001372,,
996,PATH000001380,,
997,PATH000006867,,
998,PATH000006933,,
999,PATH000011992,,
1000,PATH000012374,,
1001,PATH000012222,,
1002,PATH000001382,,
1003,PATH000001395,,
1004,PATH000001365,,
1005,PATH000001377,,
1006,PATH000011904,,
1007,PATH000011996,,
1008,PATH000001407,,
1009,PATH000001429,,
1010,PATH000006854,,
1011,PATH000007013,,
1012,PATH000001869,,
1013,PATH000001904,,
1014,PATH000012349,,
1015,PATH000001849,,
1016,PATH000012305,,
1017,PATH000001872,,
1018,PATH000001858,,
1019,PATH000011934,,
1020,PATH000006926,,
1021,PATH000006951,,
1022,PATH000000948,,
1023,PATH000000959,,
1024,PATH000000974,,
1025,PATH000000972,,
1026,PATH000001931,,
1027,PATH000000957,,
1028,PATH000001270,,
1029,PATH000001283,,
1030,PATH000000922,,
1031,PATH000000971,,
1032,PATH000000943,,
1033,PATH000000944,,
1034,PATH000000921,,
1035,PATH000000976,,
1036,PATH000000954,,
1037,PATH000001240,,
1038,PATH000001252,,
1039,PATH000001107,,
1040,PATH000001132,,
1041,PATH000006819,,
1042,PATH000006991,,
1043,PATH000007008,,
1044,PATH000006887,,
1045,PATH000011558,,
1046,PATH000011619,,
1047,PATH000011532,,
1048,PATH000001128,,
1049,PATH000001133,,
1050,PATH000001141,,
1051,PATH000001155,,
1052,PATH000001148,,
1053,PATH000001151,,
1054,PATH000001103,,
1055,PATH000001167,,
1056,PATH000001369,,
1057,PATH000006871,,
1058,PATH000006987,,
1059,PATH000012636,,
1060,PATH000012713,,
1061,PATH000012634,,
1062,PATH000012712,,
1063,PATH000012608,,
1064,PATH000012631,,
1065,PATH000012581,,
1066,PATH000012679,,
1067,PATH000012757,,
1068,PATH000012635,,
1069,PATH000012736,,
1070,PATH000012730,,
1071,PATH000011618,,
1072,PATH000011991,,
1073,PATH000001183,,
1074,PATH000001198,,
1075,PATH000012231,,
1076,PATH000012368,,
1077,PATH000001054,,
1078,PATH000001086,,
1079,PATH000001049,,
1080,PATH000001070,,
1081,PATH000001033,,
1082,PATH000001261,,
1083,PATH000001264,,
1084,PATH000001182,,
1085,PATH000001189,,
1086,PATH000001025,,
1087,PATH000001052,,
1088,PATH000005297,,
1089,PATH000005481,,
1090,PATH000005220,,
1091,PATH000005344,,
1092,PATH000005682,,
1093,PATH000006932,,
1094,PATH000006980,,
1095,PATH000006840,,
1096,PATH000005164,,
1097,PATH000012629,,
1098,PATH000006940,,
1099,PATH000001867,,
1100,PATH000012311,,
1101,PATH000000588,,
1102,PATH000001172,,
1103,PATH000011947,,
1104,PATH000012726,,
1105,PATH000012743,,
1106,PATH000012616,,
1107,PATH000012755,,
1108,PATH000012613,,
1109,PATH000012703,,
1110,PATH000001195,,
1111,PATH000001188,,
1112,PATH000001895,,
1113,PATH000001917,,
1114,PATH000005577,,
1115,PATH000005660,,
1116,PATH000011957,,
1117,PATH000012615,,
1118,PATH000012683,,
1119,PATH000001175,,
1120,PATH000001190,,
1121,PATH000001193,,
1122,PATH000001504,,
1123,PATH000001524,,
1124,PATH000005163,,
1125,PATH000005207,,
1126,PATH000012638,,
1127,PATH000012744,,
1128,PATH000005129,,
1129,PATH000005449,,
1130,PATH000001936,,
1131,PATH000005189,,
1132,PATH000005030,,
1133,PATH000007018,,
1134,PATH000011641,,
1135,PATH000011652,,
1136,PATH000011499,,
1137,PATH000011608,,
1138,PATH000011649,,
1139,PATH000012212,,
1140,PATH000012310,,
1141,PATH000012449,,
1142,PATH000012467,,
1143,PATH000011987,,
1144,PATH000012038,,
1145,PATH000012550,,
1146,PATH000000952,,
1147,PATH000000916,,
1148,PATH000000970,,
1149,PATH000000924,,
1150,PATH000006817,,
1151,PATH000006917,,
1152,PATH000001514,,
1153,PATH000001523,,
1154,PATH000001981,,
1155,PATH000012510,,
1156,PATH000000926,,
1157,PATH000012093,,
1158,PATH000001507,,
1159,PATH000001531,,
1160,PATH000000966,,
1161,PATH000011610,,
1162,PATH000011592,,
1163,PATH000011599,,
1164,PATH000012201,,
1165,PATH000012458,,
1166,PATH000012526,,
1167,PATH000000577,,
1168,PATH000001108,,
1169,PATH000001163,,
1170,PATH000012513,,
1171,PATH000012554,,
1172,PATH000001980,,
1173,PATH000000989,,
1174,PATH000000992,,
1175,PATH000001000,,
1176,PATH000001004,,
1177,PATH000000988,,
1178,PATH000001006,,
1179,PATH000001169,,
1180,PATH000001117,,
1181,PATH000001142,,
1182,PATH000001984,,
1183,PATH000002009,,
1184,PATH000001102,,
1185,PATH000001116,,
1186,PATH000000927,,
1187,PATH000001145,,
1188,PATH000005740,,
1189,PATH000005786,,
1190,PATH000006849,,
1191,PATH000006903,,
1192,PATH000000946,,
1193,PATH000000933,,
1194,PATH000000934,,
1195,PATH000001106,,
1196,PATH000001140,,
1197,PATH000005296,,
1198,PATH000005779,,
1199,PATH000006853,,
1200,PATH000006915,,
1201,PATH000007098,,
1202,PATH000006913,,
1203,PATH000011522,,
1204,PATH000011554,,
1205,PATH000011512,,
1206,PATH000001114,,
1207,PATH000001159,,
1208,PATH000001154,,
1209,PATH000001166,,
1210,PATH000001120,,
1211,PATH000001136,,
1212,PATH000005591,,
1213,PATH000005605,,
1214,PATH000001147,,
1215,PATH000001104,,
1216,PATH000001115,,
1217,PATH000001130,,
1218,PATH000001156,,
1219,PATH000001983,,
1220,PATH000001973,,
1221,PATH000001971,,
1222,PATH000006820,,
1223,PATH000001959,,
1224,PATH000007211,,
1225,PATH000005430,,
1226,PATH000006838,,
1227,PATH000006982,,
1228,PATH000001257,,
1229,PATH000001288,,
1230,PATH000001305,,
1231,PATH000001342,,
1232,PATH000012441,,
1233,PATH000012485,,
1234,PATH000012492,,
1235,PATH000012442,,
1236,PATH000012461,,
1237,PATH000012545,,
1238,PATH000000022,,
1239,PATH000000025,,
1240,PATH000000021,,
1241,PATH000000024,,
1242,PATH000000011,,
1243,PATH000000013,,
1244,PATH000000036,,
1245,PATH000000034,,
1246,PATH000000035,,
1247,PATH000000055,,
1248,PATH000000050,,
1249,PATH000000065,,
1250,PATH000000070,,
1251,PATH000000045,,
1252,PATH000000074,,
1253,PATH000000041,,
1254,PATH000000057,,
1255,PATH000000072,,
1256,PATH000000048,,
1257,PATH000000038,,
1258,PATH000000075,,
1259,PATH000000068,,
1260,PATH000000044,,
1261,PATH000000058,,
1262,PATH000000071,,
1263,PATH000000079,,
1264,PATH000000081,,
1265,PATH000000087,,
1266,PATH000000099,,
1267,PATH000000111,,
1268,PATH000000097,,
1269,PATH000000109,,
1270,PATH000000077,,
1271,PATH000000091,,
1272,PATH000000101,,
1273,PATH000000098,,
1274,PATH000000113,,
1275,PATH000000080,,
1276,PATH000000005,,
1277,PATH000000007,,
1278,PATH000000003,,
1279,PATH000000120,,
1280,PATH000000125,,
1281,PATH000000089,,
1282,PATH000000116,,
1283,PATH000000119,,
1284,PATH000000112,,
1285,PATH000000084,,
1286,PATH000000096,,
1287,PATH000000086,,
1288,PATH000000095,,
1289,PATH000000102,,
1290,PATH000000107,,
1291,PATH000000176,,
1292,PATH000000141,,
1293,PATH000000173,,
1294,PATH000000152,,
1295,PATH000000171,,
1296,PATH000000177,,
1297,PATH000000184,,
1298,PATH000000150,,
1299,PATH000000153,,
1300,PATH000000148,,
1301,PATH000000129,,
1302,PATH000000180,,
1303,PATH000000139,,
1304,PATH000000145,,
1305,PATH000000163,,
1306,PATH000000136,,
1307,PATH000000172,,
1308,PATH000000169,,
1309,PATH000000135,,
1310,PATH000000170,,
1311,PATH000000132,,
1312,PATH000000134,,
1313,PATH000000151,,
1314,PATH000000168,,
1315,PATH000000178,,
1316,PATH000000155,,
1317,PATH000000158,,
1318,PATH000000146,,
1319,PATH000000167,,
1320,PATH000000147,,
1321,PATH000000182,,
1322,PATH000000181,,
1323,PATH000000133,,
1324,PATH000000161,,
1325,PATH000000175,,
1326,PATH000000894,,
1327,PATH000000896,,
1328,PATH000000890,,
1329,PATH000000893,,
1330,PATH000000887,,
1331,PATH000000900,,
1332,PATH000000908,,
1333,PATH000000907,,
1334,PATH000000884,,
1335,PATH000000911,,
1336,PATH000000904,,
1337,PATH000000905,,
1338,PATH000000914,,
1339,PATH000003268,,
1340,PATH000000891,,
1341,PATH000000912,,
1342,PATH000000895,,
1343,PATH000003460,,
1344,PATH000003534,,
1345,PATH000003390,,
1346,PATH000003296,,
1347,PATH000000913,,
1348,PATH000000464,,
1349,PATH000000496,,
1350,PATH000000461,,
1351,PATH000000476,,
1352,PATH000000434,,
1353,PATH000000437,,
1354,PATH000000442,,
1355,PATH000000517,,
1356,PATH000000240,,
1357,PATH000000787,,
1358,PATH000000439,,
1359,PATH000000495,,
1360,PATH000000234,,
1361,PATH000001781,,
1362,PATH000000824,,
1363,PATH000000852,,
1364,PATH000000843,,
1365,PATH000000861,,
1366,PATH000000833,,
1367,PATH000000844,,
1368,PATH000000822,,
1369,PATH000000842,,
1370,PATH000000786,,
1371,PATH000000869,,
1372,PATH000000788,,
1373,PATH000000791,,
1374,PATH000000790,,
1375,PATH000000825,,
1376,PATH000000793,,
1377,PATH000000854,,
1378,PATH000000784,,
1379,PATH000000804,,
1380,PATH000000815,,
1381,PATH000000828,,
1382,PATH000000812,,
1383,PATH000000870,,
1384,PATH000000795,,
1385,PATH000000257,,
1386,PATH000000502,,
1387,PATH000000871,,
1388,PATH000000805,,
1389,PATH000000489,,
1390,PATH000001329,,
1391,PATH000001344,,
1392,PATH000000462,,
1393,PATH000000490,,
1394,PATH000000473,,
1395,PATH000000480,,
1396,PATH000000493,,
1397,PATH000000499,,
1398,PATH000000829,,
1399,PATH000000831,,
1400,PATH000000449,,
1401,PATH000000501,,
1402,PATH000000513,,
1403,PATH000000444,,
1404,PATH000000487,,
1405,PATH000000483,,
1406,PATH000000432,,
1407,PATH000000436,,
1408,PATH000000507,,
1409,PATH000000520,,
1410,PATH000000797,,
1411,PATH000001599,,
1412,PATH000001660,,
1413,PATH000001322,,
1414,PATH000001331,,
1415,PATH000001403,,
1416,PATH000001457,,
1417,PATH000001422,,
1418,PATH000001421,,
1419,PATH000001446,,
1420,PATH000001309,,
1421,PATH000001774,,
1422,PATH000001795,,
1423,PATH000001601,,
1424,PATH000001634,,
1425,PATH000001802,,
1426,PATH000001819,,
1427,PATH000001787,,
1428,PATH000001323,,
1429,PATH000001327,,
1430,PATH000000451,,
1431,PATH000001315,,
1432,PATH000001340,,
1433,PATH000001589,,
1434,PATH000001627,,
1435,PATH000001631,,
1436,PATH000001645,,
1437,PATH000001404,,
1438,PATH000001461,,
1439,PATH000000443,,
1440,PATH000000470,,
1441,PATH000000516,,
1442,PATH000000488,,
1443,PATH000000505,,
1444,PATH000003459,,
1445,PATH000003549,,
1446,PATH000000196,,
1447,PATH000000217,,
1448,PATH000001785,,
1449,PATH000001793,,
1450,PATH000001820,,
1451,PATH000001455,,
1452,PATH000001458,,
1453,PATH000000245,,
1454,PATH000001647,,
1455,PATH000001648,,
1456,PATH000001573,,
1457,PATH000001591,,
1458,PATH000001431,,
1459,PATH000001437,,
1460,PATH000000798,,
1461,PATH000000837,,
1462,PATH000000850,,
1463,PATH000000836,,
1464,PATH000000863,,
1465,PATH000000799,,
1466,PATH000000826,,
1467,PATH000000820,,
1468,PATH000000819,,
1469,PATH000000847,,
1470,PATH000000783,,
1471,PATH000000779,,
1472,PATH000000801,,
1473,PATH000000821,,
1474,PATH000000845,,
1475,PATH000000856,,
1476,PATH000000818,,
1477,PATH000000855,,
1478,PATH000000848,,
1479,PATH000001805,,
1480,PATH000003257,,
1481,PATH000001581,,
1482,PATH000001602,,
1483,PATH000001763,,
1484,PATH000001800,,
1485,PATH000001620,,
1486,PATH000001653,,
1487,PATH000001579,,
1488,PATH000001588,,
1489,PATH000001618,,
1490,PATH000001417,,
1491,PATH000003383,,
1492,PATH000003464,,
1493,PATH000003442,,
1494,PATH000003505,,
1495,PATH000003575,,
1496,PATH000003402,,
1497,PATH000003475,,
1498,PATH000003527,,
1499,PATH000003540,,
1500,PATH000002884,,
1501,PATH000003180,,
1502,PATH000002588,,
1503,PATH000002589,,
1504,PATH000002916,,
1505,PATH000002993,,
1506,PATH000003027,,
1507,PATH000001448,,
1508,PATH000001470,,
1509,PATH000001479,,
1510,PATH000003576,,
1511,PATH000003298,,
1512,PATH000003336,,
1513,PATH000003408,,
1514,PATH000003413,,
1515,PATH000003558,,
1516,PATH000003504,,
1517,PATH000003375,,
1518,PATH000003571,,
1519,PATH000003263,,
1520,PATH000003361,,
1521,PATH000003276,,
1522,PATH000003427,,
1523,PATH000003456,,
1524,PATH000003468,,
1525,PATH000003511,,
1526,PATH000003371,,
1527,PATH000003488,,
1528,PATH000003608,,
1529,PATH000003316,,
1530,PATH000003493,,
1531,PATH000003376,,
1532,PATH000003451,,
1533,PATH000003281,,
1534,PATH000003496,,
1535,PATH000003552,,
1536,PATH000003437,,
1537,PATH000003455,,
1538,PATH000003544,,
1539,PATH000003524,,
1540,PATH000003507,,
1541,PATH000003602,,
1542,PATH000003409,,
1543,PATH000003618,,
1544,PATH000003590,,
1545,PATH000003473,,
1546,PATH000003502,,
1547,PATH000003467,,
1548,PATH000003617,,
1549,PATH000003338,,
1550,PATH000003573,,
1551,PATH000003282,,
1552,PATH000003297,,
1553,PATH000003350,,
1554,PATH000003381,,
1555,PATH000003274,,
1556,PATH000003347,,
1557,PATH000003547,,
1558,PATH000003536,,
1559,PATH000003559,,
1560,PATH000003323,,
1561,PATH000003286,,
1562,PATH000003417,,
1563,PATH000003581,,
1564,PATH000003275,,
1565,PATH000005980,,
1566,PATH000006092,,
1567,PATH000003724,,
1568,PATH000005956,,
1569,PATH000006001,,
1570,PATH000005996,,
1571,PATH000006057,,
1572,PATH000005959,,
1573,PATH000006082,,
1574,PATH000003909,,
1575,PATH000003963,,
1576,PATH000003990,,
1577,PATH000004117,,
1578,PATH000003418,,
1579,PATH000003355,,
1580,PATH000003401,,
1581,PATH000003365,,
1582,PATH000003406,,
1583,PATH000003291,,
1584,PATH000003308,,
1585,PATH000003458,,
1586,PATH000003508,,
1587,PATH000003256,,
1588,PATH000003433,,
1589,PATH000003954,,
1590,PATH000004135,,
1591,PATH000006020,,
1592,PATH000005960,,
1593,PATH000006059,,
1594,PATH000005991,,
1595,PATH000006094,,
1596,PATH000003939,,
1597,PATH000004105,,
1598,PATH000002767,,
1599,PATH000002989,,
1600,PATH000002912,,
1601,PATH000002974,,
1602,PATH000003776,,
1603,PATH000003805,,
1604,PATH000003662,,
1605,PATH000003802,,
1606,PATH000003663,,
1607,PATH000003708,,
1608,PATH000001606,,
1609,PATH000001623,,
1610,PATH000001773,,
1611,PATH000001822,,
1612,PATH000001762,,
1613,PATH000001812,,
1614,PATH000008166,,
1615,PATH000008384,,
1616,PATH000004988,,
1617,PATH000005590,,
1618,PATH000008343,,
1619,PATH000008381,,
1620,PATH000008226,,
1621,PATH000008449,,
1622,PATH000008208,,
1623,PATH000008436,,
1624,PATH000008309,,
1625,PATH000008355,,
1626,PATH000008215,,
1627,PATH000008383,,
1628,PATH000008181,,
1629,PATH000008254,,
1630,PATH000003279,,
1631,PATH000003422,,
1632,PATH000003378,,
1633,PATH000003484,,
1634,PATH000003309,,
1635,PATH000003480,,
1636,PATH000003273,,
1637,PATH000003470,,
1638,PATH000003391,,
1639,PATH000003545,,
1640,PATH000003356,,
1641,PATH000003609,,
1642,PATH000003278,,
1643,PATH000003557,,
1644,PATH000003503,,
1645,PATH000003542,,
1646,PATH000003362,,
1647,PATH000003392,,
1648,PATH000003261,,
1649,PATH000008270,,
1650,PATH000008315,,
1651,PATH000008150,,
1652,PATH000008180,,
1653,PATH000008209,,
1654,PATH000002772,,
1655,PATH000002969,,
1656,PATH000002889,,
1657,PATH000003001,,
1658,PATH000002799,,
1659,PATH000003095,,
1660,PATH000005967,,
1661,PATH000003766,,
1662,PATH000003688,,
1663,PATH000003811,,
1664,PATH000003835,,
1665,PATH000005978,,
1666,PATH000006030,,
1667,PATH000003740,,
1668,PATH000003782,,
1669,PATH000003711,,
1670,PATH000003752,,
1671,PATH000003847,,
1672,PATH000006003,,
1673,PATH000006035,,
1674,PATH000012017,,
1675,PATH000012027,,
1676,PATH000005955,,
1677,PATH000006043,,
1678,PATH000005969,,
1679,PATH000006049,,
1680,PATH000008268,,
1681,PATH000008354,,
1682,PATH000008131,,
1683,PATH000008138,,
1684,PATH000008088,,
1685,PATH000008228,,
1686,PATH000008122,,
1687,PATH000008367,,
1688,PATH000003732,,
1689,PATH000005796,,
1690,PATH000002843,,
1691,PATH000003091,,
1692,PATH000002931,,
1693,PATH000003229,,
1694,PATH000003137,,
1695,PATH000002741,,
1696,PATH000002757,,
1697,PATH000002768,,
1698,PATH000002926,,
1699,PATH000002976,,
1700,PATH000005748,,
1701,PATH000005774,,
1702,PATH000005531,,
1703,PATH000005826,,
1704,PATH000005496,,
1705,PATH000005670,,
1706,PATH000005732,,
1707,PATH000005791,,
1708,PATH000005795,,
1709,PATH000005248,,
1710,PATH000005432,,
1711,PATH000005277,,
1712,PATH000005752,,
1713,PATH000005235,,
1714,PATH000005658,,
1715,PATH000005056,,
1716,PATH000005161,,
1717,PATH000005241,,
1718,PATH000005447,,
1719,PATH000005902,,
1720,PATH000005803,,
1721,PATH000006432,,
1722,PATH000012686,,
1723,PATH000013558,,
1724,PATH000006429,,
1725,PATH000006773,,
1726,PATH000013498,,
1727,PATH000006271,,
1728,PATH000006168,,
1729,PATH000006707,,
1730,PATH000006363,,
1731,PATH000012074,,
1732,PATH000006563,,
1733,PATH000006474,,
1734,PATH000006537,,
1735,PATH000000278,,
1736,PATH000007834,,
1737,PATH000006575,,
1738,PATH000006203,,
1739,PATH000006571,,
1740,PATH000006443,,
1741,PATH000006636,,
1742,PATH000006307,,
1743,PATH000006362,,
1744,PATH000006391,,
1745,PATH000006558,,
1746,PATH000006383,,
1747,PATH000006774,,
1748,PATH000001019,,
1749,PATH000006693,,
1750,PATH000006618,,
1751,PATH000013554,,
1752,PATH000008762,,
1753,PATH000006776,,
1754,PATH000007694,,
1755,PATH000006702,,
1756,PATH000013564,,
1757,PATH000006439,,
1758,PATH000006426,,
1759,PATH000006506,,
1760,PATH000006368,,
1761,PATH000006674,,
1762,PATH000006364,,
1763,PATH000006667,,
1764,PATH000006800,,
1765,PATH000006212,,
1766,PATH000008816,,
1767,PATH000008823,,
1768,PATH000006746,,
1769,PATH000006326,,
1770,PATH000006788,,
1771,PATH000013537,,
1772,PATH000006769,,
1773,PATH000006162,,
1774,PATH000006556,,
1775,PATH000006557,,
1776,PATH000006549,,
1777,PATH000006645,,
1778,PATH000006153,,
1779,PATH000013630,,
1780,PATH000006766,,
1781,PATH000006728,,
1782,PATH000008017,,
1783,PATH000006336,,
1784,PATH000006452,,
1785,PATH000006357,,
1786,PATH000006329,,
1787,PATH000006278,,
1788,PATH000006139,,
1789,PATH000006704,,
1790,PATH000006392,,
1791,PATH000006132,,
1792,PATH000006553,,
1793,PATH000006334,,
1794,PATH000006137,,
1795,PATH000006223,,
1796,PATH000006797,,
1797,PATH000006732,,
1798,PATH000006621,,
1799,PATH000006146,,
1800,PATH000008761,,
1801,PATH000006284,,
1802,PATH000006418,,
1803,PATH000006625,,
1804,PATH000006270,,
1805,PATH000006480,,
1806,PATH000006525,,
1807,PATH000012389,,
1808,PATH000006706,,
1809,PATH000012748,,
1810,PATH000006638,,
1811,PATH000006152,,
1812,PATH000008649,,
1813,PATH000006182,,
1814,PATH000006385,,
1815,PATH000006681,,
1816,PATH000006421,,
1817,PATH000006118,,
1818,PATH000006472,,
1819,PATH000013541,,
1820,PATH000008785,,
1821,PATH000006319,,
1822,PATH000006593,,
1823,PATH000006653,,
1824,PATH000006130,,
1825,PATH000008048,,
1826,PATH000012358,,
1827,PATH000006771,,
1828,PATH000007027,,
1829,PATH000006187,,
1830,PATH000006235,,
1831,PATH000008399,,
1832,PATH000006631,,
1833,PATH000006138,,
1834,PATH000006445,,
1835,PATH000006451,,
1836,PATH000008779,,
1837,PATH000006114,,
1838,PATH000006574,,
1839,PATH000006330,,
1840,PATH000011939,,
1841,PATH000011949,,
1842,PATH000012016,,
1843,PATH000006607,,
1844,PATH000006438,,
1845,PATH000006393,,
1846,PATH000008481,,
1847,PATH000006428,,
1848,PATH000006698,,
1849,PATH000006150,,
1850,PATH000012247,,
1851,PATH000006613,,
1852,PATH000007980,,
1853,PATH000007121,,
1854,PATH000006671,,
1855,PATH000006289,,
1856,PATH000006662,,
1857,PATH000006111,,
1858,PATH000006660,,
1859,PATH000013598,,
1860,PATH000006807,,
1861,PATH000006386,,
1862,PATH000008597,,
1863,PATH000006749,,
1864,PATH000006666,,
1865,PATH000006686,,
1866,PATH000006279,,
1867,PATH000006195,,
1868,PATH000013584,,
1869,PATH000006296,,
1870,PATH000006620,,
1871,PATH000006595,,
1872,PATH000013749,,
1873,PATH000006127,,
1874,PATH000006499,,
1875,PATH000006202,,
1876,PATH000006210,,
1877,PATH000006154,,
1878,PATH000006236,,
1879,PATH000006626,,
1880,PATH000006523,,
1881,PATH000006160,,
1882,PATH000006550,,
1883,PATH000006463,,
1884,PATH000006263,,
1885,PATH000006568,,
1886,PATH000006522,,
1887,PATH000008295,,
1888,PATH000007802,,
1889,PATH000007122,,
1890,PATH000008080,,
1891,PATH000008257,,
1892,PATH000008318,,
1893,PATH000008368,,
1894,PATH000007023,,
1895,PATH000008086,,
1896,PATH000008125,,
1897,PATH000008238,,
1898,PATH000008339,,
1899,PATH000008430,,
1900,PATH000008475,,
1901,PATH000008708,,
1902,PATH000008854,,
1903,PATH000009433,,
1904,PATH000008109,,
1905,PATH000007744,,
1906,PATH000012693,,
1907,PATH000007195,,
1908,PATH000008113,,
1909,PATH000006142,,
1910,PATH000008235,,
1911,PATH000007701,,
1912,PATH000007695,,
1913,PATH000008005,,
1914,PATH000007025,,
1915,PATH000008733,,
1916,PATH000012584,,
1917,PATH000008873,,
1918,PATH000008825,,
1919,PATH000012729,,
1920,PATH000008236,,
1921,PATH000007079,,
1922,PATH000008710,,
1923,PATH000008357,,
1924,PATH000008154,,
1925,PATH000008142,,
1926,PATH000012313,,
1927,PATH000007768,,
1928,PATH000007586,,
1929,PATH000008082,,
1930,PATH000006156,,
1931,PATH000012702,,
1932,PATH000008819,,
1933,PATH000008190,,
1934,PATH000008162,,
1935,PATH000008456,,
1936,PATH000009778,,
1937,PATH000009880,,
1938,PATH000009479,,
1939,PATH000009900,,
1940,PATH000009844,,
1941,PATH000009452,,
1942,PATH000009714,,
1943,PATH000009857,,
1944,PATH000009432,,
1945,PATH000009382,,
1946,PATH000009678,,
1947,PATH000009976,,
1948,PATH000009756,,
1949,PATH000009800,,
1950,PATH000004255,,
1951,PATH000004833,,
1952,PATH000004917,,
1953,PATH000004370,,
1954,PATH000004780,,
1955,PATH000004778,,
1956,PATH000004382,,
1957,PATH000004806,,
1958,PATH000009519,,
1959,PATH000009557,,
1960,PATH000009571,,
1961,PATH000009951,,
1962,PATH000009545,,
1963,PATH000009947,,
1964,PATH000009729,,
1965,PATH000009827,,
1966,PATH000004430,,
1967,PATH000009575,,
1968,PATH000009630,,
1969,PATH000010004,,
1970,PATH000009466,,
1971,PATH000009876,,
1972,PATH000000609,,
1973,PATH000000620,,
1974,PATH000000649,,
1975,PATH000000671,,
1976,PATH000000630,,
1977,PATH000000648,,
1978,PATH000000661,,
1979,PATH000000699,,
1980,PATH000000687,,
1981,PATH000002696,,
1982,PATH000002802,,
1983,PATH000003202,,
1984,PATH000007685,,
1985,PATH000007738,,
1986,PATH000012709,,
1987,PATH000003894,,
1988,PATH000000617,,
1989,PATH000000627,,
1990,PATH000000629,,
1991,PATH000000658,,
1992,PATH000003212,,
1993,PATH000006855,,
1994,PATH000007710,,
1995,PATH000008023,,
1996,PATH000007577,,
1997,PATH000007727,,
1998,PATH000008036,,
1999,PATH000007739,,
2000,PATH000007994,,
2001,PATH000011796,,
2002,PATH000006066,,
2003,PATH000008042,,
2004,PATH000000654,,
2005,PATH000001561,,
2006,PATH000001708,,
2007,PATH000003160,,
2008,PATH000003239,,
2009,PATH000002793,,
2010,PATH000003861,,
2011,PATH000000711,,
2012,PATH000000755,,
2013,PATH000000769,,
2014,PATH000003063,,
2015,PATH000002684,,
2016,PATH000001724,,
2017,PATH000003216,,
2018,PATH000003234,,
2019,PATH000002786,,
2020,PATH000007835,,
2021,PATH000000623,,
2022,PATH000000624,,
2023,PATH000000742,,
2024,PATH000013542,,
2025,PATH000003878,,
2026,PATH000007763,,
2027,PATH000007849,,
2028,PATH000007930,,
2029,PATH000011973,,
2030,PATH000002641,,
2031,PATH000012764,,
2032,PATH000003036,,
2033,PATH000006041,,
2034,PATH000002836,,
2035,PATH000001695,,
2036,PATH000007699,,
2037,PATH000001664,,
