,train,val,test
PATH000006091,True,False,False
PATH000005969,True,False,False
PATH000008336,True,False,False
PATH000008203,True,False,False
PATH000008268,True,False,False
PATH000008302,True,False,False
PATH000008138,True,False,False
PATH000008088,True,False,False
PATH000008228,True,False,False
PATH000008367,True,False,False
PATH000006039,True,False,False
PATH000005796,True,False,False
PATH000002580,True,False,False
PATH000002907,True,False,False
PATH000003091,True,False,False
PATH000005528,True,False,False
PATH000002931,True,False,False
PATH000003229,True,False,False
PATH000003137,True,False,False
PATH000002757,True,False,False
PATH000002926,True,False,False
PATH000002609,True,False,False
PATH000002624,True,False,False
PATH000005335,True,False,False
PATH000005153,True,False,False
PATH000005196,True,False,False
PATH000005411,True,False,False
PATH000005518,True,False,False
PATH000005745,True,False,False
PATH000005748,True,False,False
PATH000005774,True,False,False
PATH000005531,True,False,False
PATH000005119,True,False,False
PATH000005442,True,False,False
PATH000005547,True,False,False
PATH000005496,True,False,False
PATH000005670,True,False,False
PATH000005791,True,False,False
PATH000005154,True,False,False
PATH000005555,True,False,False
PATH000005804,True,False,False
PATH000005175,True,False,False
PATH000005784,True,False,False
PATH000005432,True,False,False
PATH000005917,True,False,False
PATH000005366,True,False,False
PATH000005457,True,False,False
PATH000005658,True,False,False
PATH000005161,True,False,False
PATH000005447,True,False,False
PATH000005924,True,False,False
PATH000005542,True,False,False
PATH000005724,True,False,False
PATH000005733,True,False,False
PATH000005169,True,False,False
PATH000005803,True,False,False
PATH000006429,True,False,False
PATH000006773,True,False,False
PATH000006271,True,False,False
PATH000006168,True,False,False
PATH000006707,True,False,False
PATH000006363,True,False,False
PATH000006345,True,False,False
PATH000006579,True,False,False
PATH000006764,True,False,False
PATH000006474,True,False,False
PATH000006630,True,False,False
PATH000007834,True,False,False
PATH000006575,True,False,False
PATH000006203,True,False,False
PATH000006734,True,False,False
PATH000006290,True,False,False
PATH000006163,True,False,False
PATH000006443,True,False,False
PATH000006636,True,False,False
PATH000006177,True,False,False
PATH000006520,True,False,False
PATH000006221,True,False,False
PATH000006307,True,False,False
PATH000006391,True,False,False
PATH000006558,True,False,False
PATH000006383,True,False,False
PATH000006774,True,False,False
PATH000006254,True,False,False
PATH000006693,True,False,False
PATH000006618,True,False,False
PATH000006776,True,False,False
PATH000006812,True,False,False
PATH000007694,True,False,False
PATH000006702,True,False,False
PATH000006285,True,False,False
PATH000006288,True,False,False
PATH000006668,True,False,False
PATH000006143,True,False,False
PATH000006439,True,False,False
PATH000006368,True,False,False
PATH000006674,True,False,False
PATH000006364,True,False,False
PATH000006667,True,False,False
PATH000006800,True,False,False
PATH000006212,True,False,False
PATH000008442,True,False,False
PATH000006746,True,False,False
PATH000006326,True,False,False
PATH000006788,True,False,False
PATH000006501,True,False,False
PATH000006769,True,False,False
PATH000007700,True,False,False
PATH000006162,True,False,False
PATH000006557,True,False,False
PATH000006549,True,False,False
PATH000006153,True,False,False
PATH000006766,True,False,False
PATH000006728,True,False,False
PATH000008017,True,False,False
PATH000006336,True,False,False
PATH000006452,True,False,False
PATH000006357,True,False,False
PATH000006329,True,False,False
PATH000006278,True,False,False
PATH000006139,True,False,False
PATH000006320,True,False,False
PATH000006704,True,False,False
PATH000008098,True,False,False
PATH000006392,True,False,False
PATH000006161,True,False,False
PATH000006201,True,False,False
PATH000006132,True,False,False
PATH000006137,True,False,False
PATH000006223,True,False,False
PATH000006732,True,False,False
PATH000006284,True,False,False
PATH000006418,True,False,False
PATH000008333,True,False,False
PATH000006625,True,False,False
PATH000006270,True,False,False
PATH000006480,True,False,False
PATH000006525,True,False,False
PATH000006196,True,False,False
PATH000006706,True,False,False
PATH000006584,True,False,False
PATH000006809,True,False,False
PATH000006638,True,False,False
PATH000006152,True,False,False
PATH000008649,True,False,False
PATH000006564,True,False,False
PATH000006182,True,False,False
PATH000006385,True,False,False
PATH000006401,True,False,False
PATH000006421,True,False,False
PATH000006118,True,False,False
PATH000006795,True,False,False
PATH000006319,True,False,False
PATH000006593,True,False,False
PATH000006653,True,False,False
PATH000006332,True,False,False
PATH000006130,True,False,False
PATH000006406,True,False,False
PATH000008048,True,False,False
PATH000006771,True,False,False
PATH000007027,True,False,False
PATH000006187,True,False,False
PATH000006235,True,False,False
PATH000008399,True,False,False
PATH000006631,True,False,False
PATH000006138,True,False,False
PATH000006445,True,False,False
PATH000006451,True,False,False
PATH000006109,True,False,False
PATH000006742,True,False,False
PATH000006114,True,False,False
PATH000006574,True,False,False
PATH000006330,True,False,False
PATH000006607,True,False,False
PATH000006438,True,False,False
PATH000006393,True,False,False
PATH000008481,True,False,False
PATH000006428,True,False,False
PATH000006150,True,False,False
PATH000006475,True,False,False
PATH000006613,True,False,False
PATH000007980,True,False,False
PATH000007121,True,False,False
PATH000006671,True,False,False
PATH000006289,True,False,False
PATH000006492,True,False,False
PATH000006111,True,False,False
PATH000006232,True,False,False
PATH000006573,True,False,False
PATH000006660,True,False,False
PATH000006807,True,False,False
PATH000006386,True,False,False
PATH000008597,True,False,False
PATH000006749,True,False,False
PATH000006666,True,False,False
PATH000008380,True,False,False
PATH000007249,True,False,False
PATH000006686,True,False,False
PATH000006279,True,False,False
PATH000006195,True,False,False
PATH000006620,True,False,False
PATH000006595,True,False,False
PATH000006127,True,False,False
PATH000006202,True,False,False
PATH000006210,True,False,False
PATH000006154,True,False,False
PATH000006236,True,False,False
PATH000006626,True,False,False
PATH000006523,True,False,False
PATH000006160,True,False,False
PATH000006463,True,False,False
PATH000006263,True,False,False
PATH000006568,True,False,False
PATH000006522,True,False,False
PATH000007802,True,False,False
PATH000007122,True,False,False
PATH000008080,True,False,False
PATH000008257,True,False,False
PATH000008318,True,False,False
PATH000008368,True,False,False
PATH000007023,True,False,False
PATH000008086,True,False,False
PATH000008125,True,False,False
PATH000008238,True,False,False
PATH000008475,True,False,False
PATH000008109,True,False,False
PATH000008467,True,False,False
PATH000007744,True,False,False
PATH000007195,True,False,False
PATH000008113,True,False,False
PATH000006142,True,False,False
PATH000006151,True,False,False
PATH000008236,True,False,False
PATH000007079,True,False,False
PATH000008357,True,False,False
PATH000008154,True,False,False
PATH000008142,True,False,False
PATH000007768,True,False,False
PATH000007586,True,False,False
PATH000008082,True,False,False
PATH000006156,True,False,False
PATH000008190,True,False,False
PATH000008162,True,False,False
PATH000008456,True,False,False
PATH000007994,True,False,False
PATH000003861,True,False,False
PATH000001743,True,False,False
PATH000004207,True,False,False
PATH000004238,True,False,False
PATH000004235,True,False,False
PATH000005986,True,False,False
PATH000004241,True,False,False
PATH000003246,True,False,False
PATH000003093,True,False,False
PATH000008727,True,False,False
PATH000008497,True,False,False
PATH000001932,True,False,False
PATH000006957,True,False,False
PATH000005572,True,False,False
PATH000001885,True,False,False
PATH000006891,True,False,False
PATH000001880,True,False,False
PATH000005094,True,False,False
PATH000006947,True,False,False
PATH000006844,True,False,False
PATH000004270,True,False,False
PATH000005233,True,False,False
PATH000008393,True,False,False
PATH000007978,True,False,False
PATH000008629,True,False,False
PATH000005559,True,False,False
PATH000007487,True,False,False
PATH000003950,True,False,False
PATH000004089,True,False,False
PATH000004003,True,False,False
PATH000007553,True,False,False
PATH000008135,True,False,False
PATH000008308,True,False,False
PATH000007572,True,False,False
PATH000007546,True,False,False
PATH000007788,True,False,False
PATH000007502,True,False,False
PATH000007718,True,False,False
PATH000007956,True,False,False
PATH000008403,True,False,False
PATH000007819,True,False,False
PATH000007844,True,False,False
PATH000005985,True,False,False
PATH000007171,True,False,False
PATH000007681,True,False,False
PATH000007854,True,False,False
PATH000008645,True,False,False
PATH000004505,True,False,False
PATH000004353,True,False,False
PATH000007976,True,False,False
PATH000004393,True,False,False
PATH000005127,True,False,False
PATH000007526,True,False,False
PATH000007414,True,False,False
PATH000007462,True,False,False
PATH000008000,True,False,False
PATH000001629,True,False,False
PATH000001765,True,False,False
PATH000001585,True,False,False
PATH000001592,True,False,False
PATH000001572,True,False,False
PATH000001596,True,False,False
PATH000003838,True,False,False
PATH000003499,True,False,False
PATH000006033,True,False,False
PATH000006032,True,False,False
PATH000008278,True,False,False
PATH000005965,True,False,False
PATH000008389,True,False,False
PATH000005641,True,False,False
PATH000005134,True,False,False
PATH000005688,True,False,False
PATH000005069,True,False,False
PATH000005096,True,False,False
PATH000005811,True,False,False
PATH000006241,True,False,False
PATH000006227,True,False,False
PATH000006176,True,False,False
PATH000007651,True,False,False
PATH000006690,True,False,False
PATH000006121,True,False,False
PATH000006277,True,False,False
PATH000006259,True,False,False
PATH000006471,True,False,False
PATH000006727,True,False,False
PATH000008396,True,False,False
PATH000006791,True,False,False
PATH000007906,True,False,False
PATH000008610,True,False,False
PATH000004255,True,False,False
PATH000007685,True,False,False
PATH000007738,True,False,False
PATH000003894,True,False,False
PATH000002860,True,False,False
PATH000006855,True,False,False
PATH000007710,True,False,False
PATH000008023,True,False,False
PATH000007577,True,False,False
PATH000007727,True,False,False
PATH000002713,True,False,False
PATH000006066,True,False,False
PATH000001724,True,False,False
PATH000003216,True,False,False
PATH000002786,True,False,False
PATH000007835,True,False,False
PATH000006011,True,False,False
PATH000003878,True,False,False
PATH000007849,True,False,False
PATH000007930,True,False,False
PATH000002641,True,False,False
PATH000006041,True,False,False
PATH000002836,True,False,False
PATH000007699,True,False,False
PATH000001664,True,False,False
PATH000003895,True,False,False
PATH000001709,True,False,False
PATH000001703,True,False,False
PATH000007881,True,False,False
PATH000008040,True,False,False
PATH000006016,True,False,False
PATH000004211,True,False,False
PATH000004210,True,False,False
PATH000004232,True,False,False
PATH000004239,True,False,False
PATH000004234,True,False,False
PATH000004230,True,False,False
PATH000002673,True,False,False
PATH000002591,True,False,False
PATH000001883,True,False,False
PATH000001940,True,False,False
PATH000005342,True,False,False
PATH000001513,True,False,False
PATH000001521,True,False,False
PATH000005359,True,False,False
PATH000001424,True,False,False
PATH000001924,True,False,False
PATH000006919,True,False,False
PATH000001439,True,False,False
PATH000005647,True,False,False
PATH000007290,True,False,False
PATH000001845,True,False,False
PATH000005313,True,False,False
PATH000006923,True,False,False
PATH000006925,True,False,False
PATH000005545,True,False,False
PATH000001951,True,False,False
PATH000006931,True,False,False
PATH000004254,True,False,False
PATH000003977,True,False,False
PATH000003942,True,False,False
PATH000003978,True,False,False
PATH000005135,True,False,False
PATH000005722,True,False,False
PATH000005807,True,False,False
PATH000007278,True,False,False
PATH000007057,True,False,False
PATH000007612,True,False,False
PATH000003958,True,False,False
PATH000004002,True,False,False
PATH000004826,True,False,False
PATH000007201,True,False,False
PATH000004478,True,False,False
PATH000005812,True,False,False
PATH000007086,True,False,False
PATH000007495,True,False,False
PATH000007319,True,False,False
PATH000007433,True,False,False
PATH000007678,True,False,False
PATH000004142,True,False,False
PATH000004071,True,False,False
PATH000007490,True,False,False
PATH000007521,True,False,False
PATH000008240,True,False,False
PATH000008054,True,False,False
PATH000003934,True,False,False
PATH000004491,True,False,False
PATH000005536,True,False,False
PATH000005728,True,False,False
PATH000005947,True,False,False
PATH000005995,True,False,False
PATH000006029,True,False,False
PATH000007438,True,False,False
PATH000008075,True,False,False
PATH000008440,True,False,False
PATH000007645,True,False,False
PATH000004181,True,False,False
PATH000005730,True,False,False
PATH000005684,True,False,False
PATH000007638,True,False,False
PATH000007310,True,False,False
PATH000007986,True,False,False
PATH000007733,True,False,False
PATH000007826,True,False,False
PATH000007452,True,False,False
PATH000007501,True,False,False
PATH000005290,True,False,False
PATH000005937,True,False,False
PATH000006085,True,False,False
PATH000007123,True,False,False
PATH000004202,True,False,False
PATH000007551,True,False,False
PATH000004396,True,False,False
PATH000004456,True,False,False
PATH000004524,True,False,False
PATH000004446,True,False,False
PATH000004726,True,False,False
PATH000007289,True,False,False
PATH000007127,True,False,False
PATH000007829,True,False,False
PATH000004098,True,False,False
PATH000007187,True,False,False
PATH000004312,True,False,False
PATH000005935,True,False,False
PATH000007321,True,False,False
PATH000007640,True,False,False
PATH000007886,True,False,False
PATH000004265,True,False,False
PATH000005394,True,False,False
PATH000005487,True,False,False
PATH000007919,True,False,False
PATH000007584,True,False,False
PATH000008127,True,False,False
PATH000003471,True,False,False
PATH000003252,True,False,False
PATH000003317,True,False,False
PATH000001772,True,False,False
PATH000001462,True,False,False
PATH000001622,True,False,False
PATH000001811,True,False,False
PATH000001593,True,False,False
PATH000001595,True,False,False
PATH000001583,True,False,False
PATH000001659,True,False,False
PATH000001574,True,False,False
PATH000001584,True,False,False
PATH000001419,True,False,False
PATH000001467,True,False,False
PATH000001428,True,False,False
PATH000001465,True,False,False
PATH000003331,True,False,False
PATH000003833,True,False,False
PATH000001612,True,False,False
PATH000001636,True,False,False
PATH000001626,True,False,False
PATH000001777,True,False,False
PATH000001775,True,False,False
PATH000003346,True,False,False
PATH000003430,True,False,False
PATH000003842,True,False,False
PATH000006017,True,False,False
PATH000005987,True,False,False
PATH000001496,True,False,False
PATH000003264,True,False,False
PATH000005159,True,False,False
PATH000006068,True,False,False
PATH000006095,True,False,False
PATH000001790,True,False,False
PATH000001810,True,False,False
PATH000001815,True,False,False
PATH000001768,True,False,False
PATH000003767,True,False,False
PATH000001472,True,False,False
PATH000001478,True,False,False
PATH000001494,True,False,False
PATH000003825,True,False,False
PATH000001484,True,False,False
PATH000001489,True,False,False
PATH000001493,True,False,False
PATH000001798,True,False,False
PATH000008182,True,False,False
PATH000008420,True,False,False
PATH000003506,True,False,False
PATH000008363,True,False,False
PATH000006024,True,False,False
PATH000003734,True,False,False
PATH000003791,True,False,False
PATH000003817,True,False,False
PATH000003768,True,False,False
PATH000002658,True,False,False
PATH000008293,True,False,False
PATH000008161,True,False,False
PATH000008120,True,False,False
PATH000006061,True,False,False
PATH000005695,True,False,False
PATH000005425,True,False,False
PATH000005501,True,False,False
PATH000005151,True,False,False
PATH000005171,True,False,False
PATH000005091,True,False,False
PATH000005595,True,False,False
PATH000005072,True,False,False
PATH000005613,True,False,False
PATH000005530,True,False,False
PATH000006131,True,False,False
PATH000008104,True,False,False
PATH000006526,True,False,False
PATH000008244,True,False,False
PATH000006514,True,False,False
PATH000006244,True,False,False
PATH000006323,True,False,False
PATH000006366,True,False,False
PATH000008140,True,False,False
PATH000008282,True,False,False
PATH000007081,True,False,False
PATH000008176,True,False,False
PATH000008476,True,False,False
PATH000001708,True,False,False
PATH000004222,True,False,False
PATH000008294,True,False,False
PATH000008429,True,False,False
PATH000008408,True,False,False
PATH000008245,True,False,False
PATH000008198,True,False,False
PATH000001771,True,False,False
PATH000001776,True,False,False
PATH000001605,True,False,False
PATH000001420,True,False,False
PATH000001444,True,False,False
PATH000001817,True,False,False
PATH000003927,True,False,False
PATH000004074,True,False,False
PATH000001456,True,False,False
PATH000001985,True,False,False
PATH000003432,True,False,False
PATH000003307,True,False,False
PATH000003518,True,False,False
PATH000001764,True,False,False
PATH000005215,False,True,False
PATH000003904,False,True,False
PATH000004072,False,True,False
PATH000004077,False,True,False
PATH000006489,False,True,False
PATH000006275,False,True,False
PATH000006656,False,True,False
PATH000004224,False,True,False
PATH000008332,False,True,False
PATH000008352,False,True,False
PATH000004318,False,True,False
PATH000001918,False,True,False
PATH000006347,False,True,False
PATH000004520,False,True,False
PATH000003929,False,True,False
PATH000008202,False,True,False
PATH000006988,False,True,False
PATH000005520,False,True,False
PATH000004745,False,True,False
PATH000008289,False,True,False
PATH000007403,False,True,False
PATH000006617,False,True,False
PATH000003823,False,True,False
PATH000006993,False,True,False
PATH000007100,False,True,False
PATH000004257,False,True,False
PATH000005649,False,True,False
PATH000005601,False,True,False
PATH000006423,False,True,False
PATH000004331,False,True,False
PATH000001535,False,True,False
PATH000004525,False,True,False
PATH000001653,False,True,False
PATH000001449,False,True,False
PATH000009274,False,True,False
PATH000005202,False,True,False
PATH000006556,False,True,False
PATH000006432,False,True,False
PATH000006146,False,True,False
PATH000005929,False,True,False
PATH000005752,False,True,False
PATH000006044,False,True,False
PATH000006698,False,True,False
PATH000006829,False,True,False
PATH000002886,False,True,False
PATH000004214,False,True,False
PATH000001917,False,True,False
PATH000007025,False,True,False
PATH000002659,False,True,False
PATH000008354,False,True,False
PATH000006563,False,True,False
PATH000007103,False,True,False
PATH000003215,False,True,False
PATH000006499,False,True,False
PATH000006553,False,True,False
PATH000006797,False,True,False
PATH000004258,False,True,False
PATH000002998,False,True,False
PATH000008122,False,True,False
PATH000008381,False,True,False
PATH000006531,False,True,False
PATH000006362,False,True,False
PATH000008036,False,True,False
PATH000001842,False,True,False
PATH000005139,False,True,False
PATH000006571,False,True,False
PATH000001867,False,True,False
PATH000003194,False,True,False
PATH000001479,False,True,False
PATH000007701,False,True,False
PATH000006990,False,True,False
PATH000007682,False,True,False
PATH000005771,False,True,False
PATH000001879,False,True,False
PATH000001877,False,True,False
PATH000006684,False,True,False
PATH000006537,False,True,False
PATH000006426,False,True,False
PATH000001634,False,True,False
PATH000008412,False,True,False
PATH000005964,False,True,False
PATH000008215,False,True,False
PATH000007287,False,True,False
PATH000005795,False,True,False
PATH000001440,False,True,False
PATH000006645,False,True,False
PATH000008166,False,True,False
PATH000005923,False,True,False
PATH000001561,False,True,False
PATH000006427,False,True,False
PATH000005113,False,True,False
PATH000001909,False,True,False
PATH000003764,False,True,False
PATH000007427,False,True,False
PATH000005387,False,True,False
PATH000008373,False,True,False
PATH000005217,False,True,False
PATH000006708,False,True,False
PATH000002927,False,True,False
PATH000003913,False,True,False
PATH000007134,False,True,False
PATH000001818,False,True,False
PATH000005508,False,True,False
PATH000008326,False,True,False
PATH000007090,False,True,False
PATH000006339,False,True,False
PATH000001621,False,True,False
PATH000007763,False,True,False
PATH000001427,False,True,False
PATH000008372,False,True,False
PATH000005515,False,True,False
PATH000008496,False,True,False
PATH000007627,False,True,False
PATH000001460,False,True,False
PATH000001650,False,True,False
PATH000001432,False,True,False
PATH000007911,False,True,False
PATH000007507,False,True,False
PATH000005532,False,True,False
PATH000007188,False,True,False
PATH000003010,False,True,False
PATH000003431,False,True,False
PATH000001433,False,True,False
PATH000002633,False,True,False
PATH000007935,False,False,True
PATH000006695,False,False,True
PATH000004178,False,False,True
PATH000007437,False,False,True
PATH000006530,False,False,True
PATH000003956,False,False,True
PATH000006120,False,False,True
PATH000005166,False,False,True
PATH000005137,False,False,True
PATH000004000,False,False,True
PATH000008018,False,False,True
PATH000007388,False,False,True
PATH000008139,False,False,True
PATH000006312,False,False,True
PATH000006532,False,False,True
PATH000004143,False,False,True
PATH000008207,False,False,True
PATH000004274,False,False,True
PATH000008390,False,False,True
PATH000006459,False,False,True
PATH000003831,False,False,True
PATH000005195,False,False,True
PATH000006737,False,False,True
PATH000003993,False,False,True
PATH000004412,False,False,True
PATH000007535,False,False,True
PATH000004082,False,False,True
PATH000008285,False,False,True
PATH000008260,False,False,True
PATH000004062,False,False,True
PATH000004500,False,False,True
PATH000005454,False,False,True
PATH000003502,False,False,True
PATH000006334,False,False,True
PATH000003513,False,False,True
PATH000005732,False,False,True
PATH000008235,False,False,True
PATH000006506,False,False,True
PATH000006681,False,False,True
PATH000006049,False,False,True
PATH000006098,False,False,True
PATH000006550,False,False,True
PATH000003080,False,False,True
PATH000001550,False,False,True
PATH000001652,False,False,True
PATH000003512,False,False,True
PATH000004282,False,False,True
PATH000006621,False,False,True
PATH000001984,False,False,True
PATH000005779,False,False,True
PATH000006165,False,False,True
PATH000001802,False,False,True
PATH000008005,False,False,True
PATH000001573,False,False,True
PATH000004305,False,False,True
PATH000001983,False,False,True
PATH000008493,False,False,True
PATH000001853,False,False,True
PATH000008436,False,False,True
PATH000001437,False,False,True
PATH000007695,False,False,True
PATH000001625,False,False,True
PATH000004253,False,False,True
PATH000001452,False,False,True
PATH000006144,False,False,True
PATH000006915,False,False,True
PATH000006744,False,False,True
PATH000008339,False,False,True
PATH000001793,False,False,True
PATH000005610,False,False,True
PATH000003458,False,False,True
PATH000004212,False,False,True
PATH000006662,False,False,True
PATH000006822,False,False,True
PATH000001511,False,False,True
PATH000008309,False,False,True
PATH000001591,False,False,True
PATH000008131,False,False,True
PATH000008295,False,False,True
PATH000006472,False,False,True
PATH000008209,False,False,True
PATH000005537,False,False,True
PATH000002897,False,False,True
PATH000006119,False,False,True
PATH000003390,False,False,True
PATH000005534,False,False,True
PATH000005102,False,False,True
PATH000001518,False,False,True
PATH000006296,False,False,True
PATH000005249,False,False,True
PATH000008430,False,False,True
PATH000001645,False,False,True
PATH000007013,False,False,True
PATH000005683,False,False,True
PATH000006496,False,False,True
PATH000004242,False,False,True
PATH000004034,False,False,True
PATH000007728,False,False,True
PATH000004496,False,False,True
PATH000005440,False,False,True
PATH000006303,False,False,True
PATH000007492,False,False,True
PATH000001607,False,False,True
PATH000001695,False,False,True
PATH000006081,False,False,True
PATH000001483,False,False,True
PATH000004423,False,False,True
PATH000007276,False,False,True
PATH000006042,False,False,True
PATH000008110,False,False,True
PATH000005223,False,False,True
PATH000005933,False,False,True
PATH000006830,False,False,True
PATH000007390,False,False,True
PATH000001806,False,False,True
PATH000001814,False,False,True
PATH000004019,False,False,True
PATH000005462,False,False,True
PATH000008076,False,False,True
PATH000003191,False,False,True
PATH000003310,False,False,True
PATH000008042,False,False,True
PATH000001475,False,False,True
PATH000004040,False,False,True
