,train,val,test
PATH000007433,True,False,False
PATH000008372,True,False,False
PATH000007678,True,False,False
PATH000003950,True,False,False
PATH000004089,True,False,False
PATH000004142,True,False,False
PATH000004003,True,False,False
PATH000004071,True,False,False
PATH000004831,True,False,False
PATH000005876,True,False,False
PATH000007490,True,False,False
PATH000008076,True,False,False
PATH000008240,True,False,False
PATH000008054,True,False,False
PATH000008135,True,False,False
PATH000008308,True,False,False
PATH000008373,True,False,False
PATH000008408,True,False,False
PATH000008600,True,False,False
PATH000009770,True,False,False
PATH000003819,True,False,False
PATH000003934,True,False,False
PATH000003726,True,False,False
PATH000003753,True,False,False
PATH000003701,True,False,False
PATH000003712,True,False,False
PATH000004491,True,False,False
PATH000005282,True,False,False
PATH000005536,True,False,False
PATH000005728,True,False,False
PATH000004639,True,False,False
PATH000005896,True,False,False
PATH000007572,True,False,False
PATH000005870,True,False,False
PATH000005947,True,False,False
PATH000005995,True,False,False
PATH000006029,True,False,False
PATH000007438,True,False,False
PATH000007492,True,False,False
PATH000008075,True,False,False
PATH000008440,True,False,False
PATH000009512,True,False,False
PATH000007645,True,False,False
PATH000007788,True,False,False
PATH000003695,True,False,False
PATH000004181,True,False,False
PATH000005730,True,False,False
PATH000005038,True,False,False
PATH000005684,True,False,False
PATH000007427,True,False,False
PATH000007638,True,False,False
PATH000007911,True,False,False
PATH000007310,True,False,False
PATH000007502,True,False,False
PATH000007733,True,False,False
PATH000007718,True,False,False
PATH000007826,True,False,False
PATH000007956,True,False,False
PATH000008403,True,False,False
PATH000008836,True,False,False
PATH000009982,True,False,False
PATH000007452,True,False,False
PATH000007501,True,False,False
PATH000007819,True,False,False
PATH000007844,True,False,False
PATH000008245,True,False,False
PATH000005290,True,False,False
PATH000005937,True,False,False
PATH000005985,True,False,False
PATH000006085,True,False,False
PATH000007123,True,False,False
PATH000004202,True,False,False
PATH000007551,True,False,False
PATH000007390,True,False,False
PATH000004396,True,False,False
PATH000004456,True,False,False
PATH000004524,True,False,False
PATH000004446,True,False,False
PATH000004707,True,False,False
PATH000004726,True,False,False
PATH000005683,True,False,False
PATH000007289,True,False,False
PATH000007171,True,False,False
PATH000007681,True,False,False
PATH000007829,True,False,False
PATH000007854,True,False,False
PATH000009478,True,False,False
PATH000008780,True,False,False
PATH000009704,True,False,False
PATH000009426,True,False,False
PATH000008645,True,False,False
PATH000008747,True,False,False
PATH000009620,True,False,False
PATH000009962,True,False,False
PATH000009929,True,False,False
PATH000004098,True,False,False
PATH000004505,True,False,False
PATH000004649,True,False,False
PATH000004770,True,False,False
PATH000004939,True,False,False
PATH000004684,True,False,False
PATH000004496,True,False,False
PATH000004648,True,False,False
PATH000004353,True,False,False
PATH000005835,True,False,False
PATH000007187,True,False,False
PATH000007976,True,False,False
PATH000008699,True,False,False
PATH000004650,True,False,False
PATH000004393,True,False,False
PATH000004622,True,False,False
PATH000004724,True,False,False
PATH000004312,True,False,False
PATH000004625,True,False,False
PATH000004592,True,False,False
PATH000005935,True,False,False
PATH000007526,True,False,False
PATH000007321,True,False,False
PATH000007414,True,False,False
PATH000007462,True,False,False
PATH000007640,True,False,False
PATH000007886,True,False,False
PATH000008834,True,False,False
PATH000009938,True,False,False
PATH000008198,True,False,False
PATH000008496,True,False,False
PATH000008842,True,False,False
PATH000009578,True,False,False
PATH000004881,True,False,False
PATH000004265,True,False,False
PATH000004744,True,False,False
PATH000004423,True,False,False
PATH000004703,True,False,False
PATH000005394,True,False,False
PATH000005487,True,False,False
PATH000007090,True,False,False
PATH000007276,True,False,False
PATH000007919,True,False,False
PATH000007584,True,False,False
PATH000008000,True,False,False
PATH000008127,True,False,False
PATH000009651,True,False,False
PATH000003463,True,False,False
PATH000003495,True,False,False
PATH000003268,True,False,False
PATH000003387,True,False,False
PATH000003471,True,False,False
PATH000003460,True,False,False
PATH000003534,True,False,False
PATH000003304,True,False,False
PATH000003390,True,False,False
PATH000003296,True,False,False
PATH000003314,True,False,False
PATH000003357,True,False,False
PATH000003531,True,False,False
PATH000003353,True,False,False
PATH000003561,True,False,False
PATH000003337,True,False,False
PATH000001821,True,False,False
PATH000003272,True,False,False
PATH000003400,True,False,False
PATH000003461,True,False,False
PATH000003612,True,False,False
PATH000003305,True,False,False
PATH000003326,True,False,False
PATH000003366,True,False,False
PATH000003532,True,False,False
PATH000001781,True,False,False
PATH000003411,True,False,False
PATH000003478,True,False,False
PATH000003589,True,False,False
PATH000003252,True,False,False
PATH000003317,True,False,False
PATH000003349,True,False,False
PATH000003321,True,False,False
PATH000003340,True,False,False
PATH000003363,True,False,False
PATH000003254,True,False,False
PATH000003322,True,False,False
PATH000003520,True,False,False
PATH000003828,True,False,False
PATH000003290,True,False,False
PATH000003327,True,False,False
PATH000003301,True,False,False
PATH000003334,True,False,False
PATH000003382,True,False,False
PATH000003407,True,False,False
PATH000003596,True,False,False
PATH000003285,True,False,False
PATH000003325,True,False,False
PATH000003477,True,False,False
PATH000003491,True,False,False
PATH000003591,True,False,False
PATH000003396,True,False,False
PATH000003431,True,False,False
PATH000003479,True,False,False
PATH000001772,True,False,False
PATH000001599,True,False,False
PATH000001660,True,False,False
PATH000001457,True,False,False
PATH000001422,True,False,False
PATH000001421,True,False,False
PATH000001446,True,False,False
PATH000001433,True,False,False
PATH000001462,True,False,False
PATH000001629,True,False,False
PATH000001652,True,False,False
PATH000001621,True,False,False
PATH000001774,True,False,False
PATH000001765,True,False,False
PATH000001779,True,False,False
PATH000001601,True,False,False
PATH000001644,True,False,False
PATH000001769,True,False,False
PATH000001813,True,False,False
PATH000001784,True,False,False
PATH000001811,True,False,False
PATH000001771,True,False,False
PATH000001776,True,False,False
PATH000001582,True,False,False
PATH000001634,True,False,False
PATH000001580,True,False,False
PATH000001585,True,False,False
PATH000001802,True,False,False
PATH000001819,True,False,False
PATH000003639,True,False,False
PATH000001787,True,False,False
PATH000001593,True,False,False
PATH000001658,True,False,False
PATH000001661,True,False,False
PATH000001609,True,False,False
PATH000001632,True,False,False
PATH000001595,True,False,False
PATH000001650,True,False,False
PATH000001651,True,False,False
PATH000001583,True,False,False
PATH000001659,True,False,False
PATH000001574,True,False,False
PATH000001584,True,False,False
PATH000001592,True,False,False
PATH000001589,True,False,False
PATH000001627,True,False,False
PATH000001631,True,False,False
PATH000001645,True,False,False
PATH000001628,True,False,False
PATH000001649,True,False,False
PATH000001432,True,False,False
PATH000001460,True,False,False
PATH000001419,True,False,False
PATH000001467,True,False,False
PATH000001461,True,False,False
PATH000001428,True,False,False
PATH000001449,True,False,False
PATH000003530,True,False,False
PATH000003374,True,False,False
PATH000003434,True,False,False
PATH000003570,True,False,False
PATH000003578,True,False,False
PATH000003615,True,False,False
PATH000003364,True,False,False
PATH000003569,True,False,False
PATH000003580,True,False,False
PATH000003260,True,False,False
PATH000003393,True,False,False
PATH000003487,True,False,False
PATH000003529,True,False,False
PATH000003563,True,False,False
PATH000003579,True,False,False
PATH000003587,True,False,False
PATH000003595,True,False,False
PATH000003459,True,False,False
PATH000003549,True,False,False
PATH000003582,True,False,False
PATH000003341,True,False,False
PATH000003384,True,False,False
PATH000003428,True,False,False
PATH000003535,True,False,False
PATH000001785,True,False,False
PATH000001793,True,False,False
PATH000001820,True,False,False
PATH000001657,True,False,False
PATH000001427,True,False,False
PATH000001440,True,False,False
PATH000001455,True,False,False
PATH000001458,True,False,False
PATH000001420,True,False,False
PATH000001465,True,False,False
PATH000003331,True,False,False
PATH000003335,True,False,False
PATH000003369,True,False,False
PATH000003385,True,False,False
PATH000003445,True,False,False
PATH000003482,True,False,False
PATH000003594,True,False,False
PATH000003616,True,False,False
PATH000003497,True,False,False
PATH000003277,True,False,False
PATH000003332,True,False,False
PATH000003419,True,False,False
PATH000003421,True,False,False
PATH000003501,True,False,False
PATH000003543,True,False,False
PATH000003586,True,False,False
PATH000001572,True,False,False
PATH000001596,True,False,False
PATH000001619,True,False,False
PATH000001757,True,False,False
PATH000001778,True,False,False
PATH000001797,True,False,False
PATH000001789,True,False,False
PATH000003833,True,False,False
PATH000001444,True,False,False
PATH000001612,True,False,False
PATH000001625,True,False,False
PATH000001615,True,False,False
PATH000001638,True,False,False
PATH000001636,True,False,False
PATH000001647,True,False,False
PATH000001648,True,False,False
PATH000001573,True,False,False
PATH000001591,True,False,False
PATH000001431,True,False,False
PATH000001437,True,False,False
PATH000001575,True,False,False
PATH000001578,True,False,False
PATH000001818,True,False,False
PATH000001766,True,False,False
PATH000001792,True,False,False
PATH000001805,True,False,False
PATH000003257,True,False,False
PATH000001581,True,False,False
PATH000001602,True,False,False
PATH000001763,True,False,False
PATH000001800,True,False,False
PATH000001452,True,False,False
PATH000001626,True,False,False
PATH000001654,True,False,False
PATH000004111,True,False,False
PATH000004120,True,False,False
PATH000001777,True,False,False
PATH000001799,True,False,False
PATH000001791,True,False,False
PATH000001775,True,False,False
PATH000001796,True,False,False
PATH000004153,True,False,False
PATH000001620,True,False,False
PATH000001653,True,False,False
PATH000001579,True,False,False
PATH000001588,True,False,False
PATH000001607,True,False,False
PATH000001646,True,False,False
PATH000001618,True,False,False
PATH000002596,True,False,False
PATH000002704,True,False,False
PATH000001417,True,False,False
PATH000003383,True,False,False
PATH000003464,True,False,False
PATH000003330,True,False,False
PATH000003269,True,False,False
PATH000003310,True,False,False
PATH000003346,True,False,False
PATH000003372,True,False,False
PATH000003430,True,False,False
PATH000003554,True,False,False
PATH000003505,True,False,False
PATH000003575,True,False,False
PATH000003402,True,False,False
PATH000003475,True,False,False
PATH000003527,True,False,False
PATH000003540,True,False,False
PATH000003180,True,False,False
PATH000002588,True,False,False
PATH000002589,True,False,False
PATH000002916,True,False,False
PATH000002993,True,False,False
PATH000002603,True,False,False
PATH000002938,True,False,False
PATH000003025,True,False,False
PATH000003027,True,False,False
PATH000002754,True,False,False
PATH000002925,True,False,False
PATH000003842,True,False,False
PATH000005963,True,False,False
PATH000006009,True,False,False
PATH000006017,True,False,False
PATH000006044,True,False,False
PATH000005987,True,False,False
PATH000001448,True,False,False
PATH000001814,True,False,False
PATH000001474,True,False,False
PATH000001496,True,False,False
PATH000003576,True,False,False
PATH000003298,True,False,False
PATH000003336,True,False,False
PATH000003315,True,False,False
PATH000003538,True,False,False
PATH000003528,True,False,False
PATH000003541,True,False,False
PATH000003408,True,False,False
PATH000003283,True,False,False
PATH000003555,True,False,False
PATH000003404,True,False,False
PATH000003516,True,False,False
PATH000003413,True,False,False
PATH000003558,True,False,False
PATH000003504,True,False,False
PATH000003375,True,False,False
PATH000003571,True,False,False
PATH000003288,True,False,False
PATH000003481,True,False,False
PATH000003263,True,False,False
PATH000003410,True,False,False
PATH000003361,True,False,False
PATH000003513,True,False,False
PATH000003427,True,False,False
PATH000003456,True,False,False
PATH000003468,True,False,False
PATH000003511,True,False,False
PATH000003377,True,False,False
PATH000003562,True,False,False
PATH000003371,True,False,False
PATH000003488,True,False,False
PATH000003608,True,False,False
PATH000003316,True,False,False
PATH000003493,True,False,False
PATH000003376,True,False,False
PATH000003451,True,False,False
PATH000003496,True,False,False
PATH000003552,True,False,False
PATH000003437,True,False,False
PATH000003455,True,False,False
PATH000003280,True,False,False
PATH000003499,True,False,False
PATH000003544,True,False,False
PATH000003524,True,False,False
PATH000003507,True,False,False
PATH000003602,True,False,False
PATH000003409,True,False,False
PATH000003618,True,False,False
PATH000003299,True,False,False
PATH000003494,True,False,False
PATH000003590,True,False,False
PATH000003473,True,False,False
PATH000003502,True,False,False
PATH000003359,True,False,False
PATH000003467,True,False,False
PATH000003617,True,False,False
PATH000003338,True,False,False
PATH000003573,True,False,False
PATH000003453,True,False,False
PATH000003282,True,False,False
PATH000003297,True,False,False
PATH000003593,True,False,False
PATH000003350,True,False,False
PATH000003381,True,False,False
PATH000003274,True,False,False
PATH000003347,True,False,False
PATH000003547,True,False,False
PATH000003264,True,False,False
PATH000003270,True,False,False
PATH000003313,True,False,False
PATH000003546,True,False,False
PATH000003584,True,False,False
PATH000003536,True,False,False
PATH000003559,True,False,False
PATH000003323,True,False,False
PATH000003286,True,False,False
PATH000003417,True,False,False
PATH000003581,True,False,False
PATH000003454,True,False,False
PATH000003462,True,False,False
PATH000003469,True,False,False
PATH000003275,True,False,False
PATH000006092,True,False,False
PATH000003724,True,False,False
PATH000005956,True,False,False
PATH000006001,True,False,False
PATH000005996,True,False,False
PATH000006057,True,False,False
PATH000005159,True,False,False
PATH000005959,True,False,False
PATH000006082,True,False,False
PATH000003909,True,False,False
PATH000003963,True,False,False
PATH000003990,True,False,False
PATH000003418,True,False,False
PATH000003355,True,False,False
PATH000003401,True,False,False
PATH000003365,True,False,False
PATH000003406,True,False,False
PATH000003354,True,False,False
PATH000003291,True,False,False
PATH000003308,True,False,False
PATH000003458,True,False,False
PATH000003508,True,False,False
PATH000003251,True,False,False
PATH000003373,True,False,False
PATH000006042,True,False,False
PATH000006068,True,False,False
PATH000006095,True,False,False
PATH000006033,True,False,False
PATH000006088,True,False,False
PATH000003256,True,False,False
PATH000003433,True,False,False
PATH000003954,True,False,False
PATH000005964,True,False,False
PATH000006032,True,False,False
PATH000005954,True,False,False
PATH000006012,True,False,False
PATH000005938,True,False,False
PATH000006020,True,False,False
PATH000009404,True,False,False
PATH000009588,True,False,False
PATH000005960,True,False,False
PATH000006080,True,False,False
PATH000006089,True,False,False
PATH000005991,True,False,False
PATH000003939,True,False,False
PATH000004105,True,False,False
PATH000004074,True,False,False
PATH000003683,True,False,False
PATH000002989,True,False,False
PATH000002912,True,False,False
PATH000002974,True,False,False
PATH000003776,True,False,False
PATH000003805,True,False,False
PATH000003662,True,False,False
PATH000001786,True,False,False
PATH000001790,True,False,False
PATH000001810,True,False,False
PATH000001815,True,False,False
PATH000001816,True,False,False
PATH000003663,True,False,False
PATH000003708,True,False,False
PATH000001768,True,False,False
PATH000001804,True,False,False
PATH000003767,True,False,False
PATH000001606,True,False,False
PATH000001623,True,False,False
PATH000001472,True,False,False
PATH000001478,True,False,False
PATH000001490,True,False,False
PATH000001494,True,False,False
PATH000003825,True,False,False
PATH000001489,True,False,False
PATH000001493,True,False,False
PATH000001822,True,False,False
PATH000001475,True,False,False
PATH000001483,True,False,False
PATH000002784,True,False,False
PATH000003237,True,False,False
PATH000001485,True,False,False
PATH000001491,True,False,False
PATH000001760,True,False,False
PATH000001780,True,False,False
PATH000001798,True,False,False
PATH000001762,True,False,False
PATH000001812,True,False,False
PATH000008384,True,False,False
PATH000005972,True,False,False
PATH000005994,True,False,False
PATH000005395,True,False,False
PATH000005441,True,False,False
PATH000005369,True,False,False
PATH000005785,True,False,False
PATH000005021,True,False,False
PATH000005474,True,False,False
PATH000004988,True,False,False
PATH000005590,True,False,False
PATH000008182,True,False,False
PATH000008420,True,False,False
PATH000008343,True,False,False
PATH000008381,True,False,False
PATH000008378,True,False,False
PATH000008226,True,False,False
PATH000008449,True,False,False
PATH000008208,True,False,False
PATH000008436,True,False,False
PATH000008309,True,False,False
PATH000008355,True,False,False
PATH000008215,True,False,False
PATH000008383,True,False,False
PATH000008250,True,False,False
PATH000008445,True,False,False
PATH000008254,True,False,False
PATH000008278,True,False,False
PATH000003279,True,False,False
PATH000003422,True,False,False
PATH000003378,True,False,False
PATH000003484,True,False,False
PATH000003309,True,False,False
PATH000003485,True,False,False
PATH000003550,True,False,False
PATH000003605,True,False,False
PATH000003480,True,False,False
PATH000003273,True,False,False
PATH000003470,True,False,False
PATH000003599,True,False,False
PATH000003611,True,False,False
PATH000003512,True,False,False
PATH000003514,True,False,False
PATH000003391,True,False,False
PATH000003545,True,False,False
PATH000003356,True,False,False
PATH000003609,True,False,False
PATH000003278,True,False,False
PATH000003443,True,False,False
PATH000003506,True,False,False
PATH000003449,True,False,False
PATH000003483,True,False,False
PATH000003557,True,False,False
PATH000003503,True,False,False
PATH000003542,True,False,False
PATH000003362,True,False,False
PATH000003392,True,False,False
PATH000008270,True,False,False
PATH000008315,True,False,False
PATH000008150,True,False,False
PATH000008149,True,False,False
PATH000008180,True,False,False
PATH000008209,True,False,False
PATH000008363,True,False,False
PATH000003709,True,False,False
PATH000002772,True,False,False
PATH000002969,True,False,False
PATH000002889,True,False,False
PATH000003001,True,False,False
PATH000006024,True,False,False
PATH000006073,True,False,False
PATH000002799,True,False,False
PATH000003095,True,False,False
PATH000003721,True,False,False
PATH000003761,True,False,False
PATH000005945,True,False,False
PATH000005967,True,False,False
PATH000003836,True,False,False
PATH000003766,True,False,False
PATH000003688,True,False,False
PATH000003811,True,False,False
PATH000003734,True,False,False
PATH000003791,True,False,False
PATH000003835,True,False,False
PATH000005978,True,False,False
PATH000006030,True,False,False
PATH000003640,True,False,False
PATH000003817,True,False,False
PATH000003740,True,False,False
PATH000003782,True,False,False
PATH000003755,True,False,False
PATH000003768,True,False,False
PATH000005941,True,False,False
PATH000003659,True,False,False
PATH000003764,True,False,False
PATH000002658,True,False,False
PATH000002723,True,False,False
PATH000006098,True,False,False
PATH000002781,True,False,False
PATH000003108,True,False,False
PATH000003711,True,False,False
PATH000003752,True,False,False
PATH000006003,True,False,False
PATH000006035,True,False,False
PATH000005965,True,False,False
PATH000006000,True,False,False
PATH000005955,True,False,False
PATH000006043,True,False,False
PATH000006091,True,False,False
PATH000005969,True,False,False
PATH000006049,True,False,False
PATH000008347,True,False,False
PATH000008293,True,False,False
PATH000008412,True,False,False
PATH000008161,True,False,False
PATH000008203,True,False,False
PATH000008389,True,False,False
PATH000008268,True,False,False
PATH000008354,True,False,False
PATH000008120,True,False,False
PATH000008302,True,False,False
PATH000008138,True,False,False
PATH000008088,True,False,False
PATH000008228,True,False,False
PATH000008122,True,False,False
PATH000008367,True,False,False
PATH000006039,True,False,False
PATH000008222,True,False,False
PATH000008325,True,False,False
PATH000003732,True,False,False
PATH000005796,True,False,False
PATH000002580,True,False,False
PATH000002907,True,False,False
PATH000002843,True,False,False
PATH000003091,True,False,False
PATH000003071,True,False,False
PATH000003175,True,False,False
PATH000003799,True,False,False
PATH000005528,True,False,False
PATH000002931,True,False,False
PATH000003229,True,False,False
PATH000003137,True,False,False
PATH000002741,True,False,False
PATH000002757,True,False,False
PATH000002926,True,False,False
PATH000002976,True,False,False
PATH000002609,True,False,False
PATH000002624,True,False,False
PATH000002982,True,False,False
PATH000003010,True,False,False
PATH000002685,True,False,False
PATH000005335,True,False,False
PATH000005911,True,False,False
PATH000005139,True,False,False
PATH000005440,True,False,False
PATH000005695,True,False,False
PATH000005153,True,False,False
PATH000005196,True,False,False
PATH000005411,True,False,False
PATH000005010,True,False,False
PATH000005501,True,False,False
PATH000005518,True,False,False
PATH000005745,True,False,False
PATH000005875,True,False,False
PATH000005748,True,False,False
PATH000005774,True,False,False
PATH000005531,True,False,False
PATH000005826,True,False,False
PATH000005017,True,False,False
PATH000005119,True,False,False
PATH000005442,True,False,False
PATH000005547,True,False,False
PATH000005641,True,False,False
PATH000005496,True,False,False
PATH000005670,True,False,False
PATH000005732,True,False,False
PATH000005791,True,False,False
PATH000005795,True,False,False
PATH000005134,True,False,False
PATH000005861,True,False,False
PATH000005248,True,False,False
PATH000005151,True,False,False
PATH000005910,True,False,False
PATH000005102,True,False,False
PATH000005154,True,False,False
PATH000005171,True,False,False
PATH000005804,True,False,False
PATH000005091,True,False,False
PATH000005175,True,False,False
PATH000005784,True,False,False
PATH000005432,True,False,False
PATH000005887,True,False,False
PATH000005277,True,False,False
PATH000005752,True,False,False
PATH000005288,True,False,False
PATH000005595,True,False,False
PATH000005917,True,False,False
PATH000005066,True,False,False
PATH000005457,True,False,False
PATH000005235,True,False,False
PATH000005658,True,False,False
PATH000005056,True,False,False
PATH000005161,True,False,False
PATH000005241,True,False,False
PATH000005447,True,False,False
PATH000005072,True,False,False
PATH000005613,True,False,False
PATH000005924,True,False,False
PATH000005096,True,False,False
PATH000005542,True,False,False
PATH000005733,True,False,False
PATH000005065,True,False,False
PATH000005530,True,False,False
PATH000005537,True,False,False
PATH000005902,True,False,False
PATH000005169,True,False,False
PATH000005249,True,False,False
PATH000005293,True,False,False
PATH000005811,True,False,False
PATH000005803,True,False,False
PATH000006432,True,False,False
PATH000006429,True,False,False
PATH000006773,True,False,False
PATH000006271,True,False,False
PATH000006168,True,False,False
PATH000006707,True,False,False
PATH000006363,True,False,False
PATH000006563,True,False,False
PATH000006345,True,False,False
PATH000006119,True,False,False
PATH000006579,True,False,False
PATH000006131,True,False,False
PATH000006764,True,False,False
PATH000006474,True,False,False
PATH000006537,True,False,False
PATH000006630,True,False,False
PATH000007834,True,False,False
PATH000006575,True,False,False
PATH000006203,True,False,False
PATH000006571,True,False,False
PATH000006734,True,False,False
PATH000006290,True,False,False
PATH000006163,True,False,False
PATH000006241,True,False,False
PATH000006443,True,False,False
PATH000006636,True,False,False
PATH000006177,True,False,False
PATH000006227,True,False,False
PATH000006520,True,False,False
PATH000006221,True,False,False
PATH000006307,True,False,False
PATH000006362,True,False,False
PATH000006391,True,False,False
PATH000006558,True,False,False
PATH000006165,True,False,False
PATH000006383,True,False,False
PATH000006774,True,False,False
PATH000006144,True,False,False
PATH000006254,True,False,False
PATH000008762,True,False,False
PATH000007682,True,False,False
PATH000008104,True,False,False
PATH000006776,True,False,False
PATH000007694,True,False,False
PATH000006702,True,False,False
PATH000006339,True,False,False
PATH000006288,True,False,False
PATH000006668,True,False,False
PATH000006143,True,False,False
PATH000006439,True,False,False
PATH000006426,True,False,False
PATH000006506,True,False,False
PATH000006368,True,False,False
PATH000006674,True,False,False
PATH000006364,True,False,False
PATH000006667,True,False,False
PATH000006800,True,False,False
PATH000008816,True,False,False
PATH000008442,True,False,False
PATH000008823,True,False,False
PATH000006746,True,False,False
PATH000006788,True,False,False
PATH000006496,True,False,False
PATH000006501,True,False,False
PATH000006769,True,False,False
PATH000007700,True,False,False
PATH000006162,True,False,False
PATH000006556,True,False,False
PATH000006557,True,False,False
PATH000006549,True,False,False
PATH000006153,True,False,False
PATH000006176,True,False,False
PATH000006766,True,False,False
PATH000006728,True,False,False
PATH000008017,True,False,False
PATH000006336,True,False,False
PATH000006452,True,False,False
PATH000006357,True,False,False
PATH000006329,True,False,False
PATH000006278,True,False,False
PATH000007651,True,False,False
PATH000006139,True,False,False
PATH000006704,True,False,False
PATH000008098,True,False,False
PATH000006392,True,False,False
PATH000006161,True,False,False
PATH000006526,True,False,False
PATH000006201,True,False,False
PATH000006132,True,False,False
PATH000006553,True,False,False
PATH000006334,True,False,False
PATH000006690,True,False,False
PATH000008667,True,False,False
PATH000006137,True,False,False
PATH000006223,True,False,False
PATH000006797,True,False,False
PATH000006732,True,False,False
PATH000006621,True,False,False
PATH000006146,True,False,False
PATH000008761,True,False,False
PATH000006284,True,False,False
PATH000006418,True,False,False
PATH000008333,True,False,False
PATH000006625,True,False,False
PATH000006270,True,False,False
PATH000006744,True,False,False
PATH000006480,True,False,False
PATH000006525,True,False,False
PATH000006196,True,False,False
PATH000006706,True,False,False
PATH000006303,True,False,False
PATH000006584,True,False,False
PATH000006809,True,False,False
PATH000006638,True,False,False
PATH000006152,True,False,False
PATH000008649,True,False,False
PATH000006564,True,False,False
PATH000006182,True,False,False
PATH000006385,True,False,False
PATH000006401,True,False,False
PATH000006708,True,False,False
PATH000006681,True,False,False
PATH000006421,True,False,False
PATH000006118,True,False,False
PATH000006472,True,False,False
PATH000006514,True,False,False
PATH000006795,True,False,False
PATH000008785,True,False,False
PATH000006319,True,False,False
PATH000006593,True,False,False
PATH000006259,True,False,False
PATH000006130,True,False,False
PATH000006406,True,False,False
PATH000008048,True,False,False
PATH000006771,True,False,False
PATH000007027,True,False,False
PATH000006187,True,False,False
PATH000006235,True,False,False
PATH000008399,True,False,False
PATH000006631,True,False,False
PATH000006138,True,False,False
PATH000006445,True,False,False
PATH000006451,True,False,False
PATH000006109,True,False,False
PATH000006742,True,False,False
PATH000006531,True,False,False
PATH000008779,True,False,False
PATH000006114,True,False,False
PATH000006574,True,False,False
PATH000006330,True,False,False
PATH000006607,True,False,False
PATH000006393,True,False,False
PATH000008481,True,False,False
PATH000006428,True,False,False
PATH000006698,True,False,False
PATH000006150,True,False,False
PATH000006727,True,False,False
PATH000006475,True,False,False
PATH000006613,True,False,False
PATH000007980,True,False,False
PATH000007121,True,False,False
PATH000006671,True,False,False
PATH000006289,True,False,False
PATH000006492,True,False,False
PATH000008396,True,False,False
PATH000006662,True,False,False
PATH000006111,True,False,False
PATH000006232,True,False,False
PATH000006573,True,False,False
PATH000006660,True,False,False
PATH000006244,True,False,False
PATH000006402,True,False,False
PATH000006807,True,False,False
PATH000006386,True,False,False
PATH000006366,True,False,False
PATH000006684,True,False,False
PATH000006749,True,False,False
PATH000006666,True,False,False
PATH000008380,True,False,False
PATH000007249,True,False,False
PATH000006686,True,False,False
PATH000006279,True,False,False
PATH000006195,True,False,False
PATH000006296,True,False,False
PATH000006620,True,False,False
PATH000006595,True,False,False
PATH000006127,True,False,False
PATH000006499,True,False,False
PATH000008140,True,False,False
PATH000006791,True,False,False
PATH000006154,True,False,False
PATH000006236,True,False,False
PATH000006626,True,False,False
PATH000006523,True,False,False
PATH000006160,True,False,False
PATH000006550,True,False,False
PATH000006463,True,False,False
PATH000006522,True,False,False
PATH000008295,True,False,False
PATH000007802,True,False,False
PATH000007122,True,False,False
PATH000008257,True,False,False
PATH000008318,True,False,False
PATH000007023,True,False,False
PATH000008086,True,False,False
PATH000008238,True,False,False
PATH000008339,True,False,False
PATH000008430,True,False,False
PATH000008475,True,False,False
PATH000008854,True,False,False
PATH000009433,True,False,False
PATH000008109,True,False,False
PATH000006427,True,False,False
PATH000008467,True,False,False
PATH000007744,True,False,False
PATH000008282,True,False,False
PATH000007195,True,False,False
PATH000007081,True,False,False
PATH000008113,True,False,False
PATH000007701,True,False,False
PATH000008793,True,False,False
PATH000008005,True,False,False
PATH000007906,True,False,False
PATH000007025,True,False,False
PATH000008733,True,False,False
PATH000008873,True,False,False
PATH000008825,True,False,False
PATH000006151,True,False,False
PATH000008236,True,False,False
PATH000008774,True,False,False
PATH000007079,True,False,False
PATH000008710,True,False,False
PATH000008357,True,False,False
PATH000007728,True,False,False
PATH000008142,True,False,False
PATH000007768,True,False,False
PATH000007586,True,False,False
PATH000008651,True,False,False
PATH000008082,True,False,False
PATH000006156,True,False,False
PATH000008819,True,False,False
PATH000008190,True,False,False
PATH000008610,True,False,False
PATH000008326,True,False,False
PATH000009819,True,False,False
PATH000002642,True,False,False
PATH000001559,True,False,False
PATH000002957,True,False,False
PATH000002852,True,False,False
PATH000003103,True,False,False
PATH000007616,True,False,False
PATH000009218,True,False,False
PATH000009040,True,False,False
PATH000009202,True,False,False
PATH000009094,True,False,False
PATH000009174,True,False,False
PATH000009222,True,False,False
PATH000009100,True,False,False
PATH000002795,True,False,False
PATH000002905,True,False,False
PATH000002687,True,False,False
PATH000003078,True,False,False
PATH000003081,True,False,False
PATH000003206,True,False,False
PATH000002599,True,False,False
PATH000003148,True,False,False
PATH000002586,True,False,False
PATH000009824,True,False,False
PATH000002935,True,False,False
PATH000002771,True,False,False
PATH000001497,True,False,False
PATH000005821,True,False,False
PATH000005215,True,False,False
PATH000005166,True,False,False
PATH000005702,True,False,False
PATH000005008,True,False,False
PATH000005063,True,False,False
PATH000005112,True,False,False
PATH000005765,True,False,False
PATH000005936,True,False,False
PATH000005587,True,False,False
PATH000005649,True,False,False
PATH000005558,True,False,False
PATH000005024,True,False,False
PATH000005280,True,False,False
PATH000005692,True,False,False
PATH000005583,True,False,False
PATH000005626,True,False,False
PATH000006843,True,False,False
PATH000005226,True,False,False
PATH000005793,True,False,False
PATH000005034,True,False,False
PATH000005594,True,False,False
PATH000005889,True,False,False
PATH000005208,True,False,False
PATH000005823,True,False,False
PATH000005343,True,False,False
PATH000005832,True,False,False
